
0,-17.9641,-29.2513,0.0518302,0.998656,0.19,0,1,-16.9478,-30.1545,0.97176,0.235973,0.19,0,2,-17.9641,-29.2513,0.0518302,0.998656,0.19,0,3,-17.0232,-29.6288,0.938149,0.346233,0.19,0,4,-17.9203,-30.3486,0.970018,0.243033,0.19,0,5,-17.9641,-29.2513,0.0518302,0.998656,0.19,0,6,-18.1042,-29.7332,-0.485841,0.874047,0.19,0,7,-17.9641,-29.2513,0.0518302,0.998656,0.19,0
0,-17.92,-29.1705,0.479123,0.877748,0.19,0,1,-16.8023,-30.1191,0.97176,0.235973,0.19,0,2,-17.92,-29.1705,0.479123,0.877748,0.19,0,3,-16.8678,-29.5785,0.951506,0.307631,0.19,0,4,-17.9102,-30.3461,0.970018,0.243033,0.19,0,5,-17.92,-29.1705,0.479123,0.877748,0.19,0,6,-18.0723,-29.7114,0.120382,0.992728,0.19,0,7,-17.92,-29.1705,0.479123,0.877748,0.19,0
0,-17.8419,-29.1263,0.870472,0.492218,0.19,0,1,-16.6567,-30.0838,0.97176,0.235973,0.19,0,2,-17.8419,-29.1263,0.870472,0.492218,0.19,0,3,-16.7106,-29.5347,0.963275,0.268516,0.19,0,4,-17.9002,-30.3435,0.970018,0.243033,0.19,0,5,-17.8419,-29.1263,0.870472,0.492218,0.19,0,6,-18.0404,-29.6896,0.680668,0.732592,0.19,0,7,-17.8419,-29.1263,0.870472,0.492218,0.19,0
0,-17.763,-29.1263,1,0,0.19,0,1,-16.5111,-30.0484,0.97176,0.235973,0.19,0,2,-17.763,-29.1263,1,0,0.19,0,3,-16.5533,-29.4909,0.963275,0.268516,0.19,0,4,-17.8902,-30.341,0.970018,0.243034,0.19,0,5,-17.763,-29.1263,1,0,0.19,0,6,-18.0082,-29.6682,0.831503,0.55552,0.19,0,7,-17.763,-29.1263,1,0,0.19,0
0,-17.7045,-29.1263,1,0,0.19,0,1,-16.3656,-30.0131,0.97176,0.235973,0.19,0,2,-17.7045,-29.1263,1,0,0.19,0,3,-16.3944,-29.4535,0.973438,0.228952,0.19,0,4,-17.8802,-30.3385,0.970018,0.243034,0.19,0,5,-17.7045,-29.1263,1,0,0.19,0,6,-17.9761,-29.6467,0.831503,0.55552,0.19,0,7,-17.7045,-29.1263,1,0,0.19,0
0,-17.6567,-29.1263,1,0,0.19,0,1,-16.22,-29.9777,0.97176,0.235973,0.19,0,2,-17.6567,-29.1263,1,0,0.19,0,3,-16.2354,-29.4161,0.973438,0.228952,0.19,0,4,-17.8701,-30.336,0.970018,0.243034,0.19,0,5,-17.6567,-29.1263,1,0,0.19,0,6,-17.9438,-29.6256,0.836835,0.547456,0.19,0,7,-17.6567,-29.1263,1,0,0.19,0
0,-17.6146,-29.1263,1,0,0.19,0,1,-16.0744,-29.9424,0.97176,0.235973,0.19,0,2,-17.6146,-29.1263,1,0,0.19,0,3,-16.0751,-29.3852,0.981976,0.189007,0.19,0,4,-17.8601,-30.3335,0.970018,0.243034,0.19,0,5,-17.6146,-29.1263,1,0,0.19,0,6,-17.9115,-29.6044,0.836835,0.547456,0.19,0,7,-17.6146,-29.1263,1,0,0.19,0
0,-17.5753,-29.1263,1,0,0.19,0,1,-15.9289,-29.907,0.97176,0.235973,0.19,0,2,-17.5753,-29.1263,1,0,0.19,0,3,-15.9148,-29.3544,0.981976,0.189007,0.19,0,4,-17.8501,-30.331,0.970018,0.243034,0.19,0,5,-17.5753,-29.1263,1,0,0.19,0,6,-17.8789,-29.5836,0.842088,0.53934,0.19,0,7,-17.5753,-29.1263,1,0,0.19,0
0,-17.5376,-29.1263,1,0,0.19,0,1,-15.7821,-29.8772,0.979919,0.199394,0.19,0,2,-17.5376,-29.1263,1,0,0.19,0,3,-15.7532,-29.33,0.988788,0.149324,0.19,0,4,-17.8401,-30.3285,0.970018,0.243034,0.19,0,5,-17.5376,-29.1263,1,0,0.19,0,6,-17.8464,-29.5627,0.842088,0.53934,0.19,0,7,-17.5376,-29.1263,1,-0.000820311,0.19,0
0,-17.5006,-29.1263,1,0,0.19,0,1,-15.6335,-29.8584,0.992124,0.125261,0.19,0,2,-17.5006,-29.1263,1,0,0.19,0,3,-15.5917,-29.3057,0.988875,0.148746,0.19,0,4,-17.8301,-30.326,0.970018,0.243035,0.19,0,5,-17.5006,-29.1263,1,0,0.19,0,6,-17.8136,-29.5422,0.847263,0.531174,0.19,0,7,-17.5006,-29.1263,0.999998,-0.00176916,0.19,0
0,-17.4639,-29.1263,1,0,0.19,0,1,-15.4841,-29.8503,0.998525,0.054301,0.19,0,2,-17.4639,-29.1263,1,0,0.19,0,3,-15.4293,-29.288,0.994128,0.10821,0.19,0,4,-17.82,-30.3235,0.970018,0.243035,0.19,0,5,-17.4639,-29.1263,1,0,0.19,0,6,-17.7809,-29.5217,0.847263,0.531174,0.19,0,7,-17.4639,-29.1263,0.999998,-0.00215337,0.19,0
0,-17.4274,-29.1263,1,0,0.19,0,1,-15.336,-29.833,0.993214,0.116304,0.19,0,2,-17.4274,-29.1263,1,0,0.19,0,3,-15.2668,-29.2703,0.994128,0.10821,0.19,0,4,-17.81,-30.321,0.970018,0.243035,0.19,0,5,-17.4274,-29.1263,1,0,0.19,0,6,-17.748,-29.5015,0.852358,0.522958,0.19,0,7,-17.4274,-29.1263,0.999997,-0.0023311,0.19,0
0,-17.391,-29.1263,1,0,0.19,0,1,-15.187,-29.8288,0.999612,0.0278568,0.19,0,2,-17.391,-29.1263,1,0,0.19,0,3,-15.1038,-29.2593,0.99772,0.067492,0.19,0,4,-17.8,-30.3184,0.970018,0.243035,0.19,0,5,-17.391,-29.1263,1,0,0.19,0,6,-17.7149,-29.482,0.861169,0.508319,0.19,0,7,-17.391,-29.1263,0.999997,-0.00230592,0.19,0
0,-17.3545,-29.1263,1,0,0.19,0,1,-15.038,-29.8329,0.999622,-0.0274741,0.19,0,2,-17.3545,-29.1263,1,0,0.19,0,3,-14.9408,-29.2483,0.99772,0.067492,0.19,0,4,-17.79,-30.3159,0.970017,0.243035,0.19,0,5,-17.3545,-29.1263,1,0,0.19,0,6,-17.6816,-29.4635,0.874988,0.484145,0.19,0,7,-17.3545,-29.1263,0.999997,-0.00225863,0.19,0
0,-17.3181,-29.1263,1,0,0.19,0,1,-14.889,-29.837,0.999622,-0.027473,0.19,0,2,-17.3181,-29.1263,1,0,0.19,0,3,-14.7775,-29.2439,0.999645,0.0266617,0.19,0,4,-17.78,-30.3134,0.970017,0.243035,0.19,0,5,-17.3181,-29.1263,1,0,0.19,0,6,-17.6481,-29.4466,0.892862,0.450331,0.19,0,7,-17.3181,-29.1263,0.999998,-0.00221328,0.19,0
0,-17.2816,-29.1263,1,0,0.19,0,1,-14.7403,-29.8466,0.997903,-0.0647255,0.19,0,2,-17.2816,-29.1263,1,0,0.19,0,3,-14.6142,-29.242,0.999929,0.0119135,0.19,0,4,-17.7699,-30.3109,0.970017,0.243036,0.19,0,5,-17.2816,-29.1263,1,0,0.19,0,6,-17.6143,-29.4316,0.913576,0.406668,0.19,0,7,-17.2816,-29.1263,0.999998,-0.00216967,0.19,0
0,-17.2451,-29.1263,1,0,0.19,0,1,-14.5927,-29.8674,0.990279,-0.139092,0.19,0,2,-17.2451,-29.1263,1,0,0.19,0,3,-14.4509,-29.2443,0.999899,-0.0142016,0.19,0,4,-17.7599,-30.3084,0.970017,0.243036,0.19,0,5,-17.2451,-29.1263,1,0,0.19,0,6,-17.58,-29.4187,0.93569,0.352823,0.19,0,7,-17.2451,-29.1263,0.999998,-0.00212773,0.19,0
0,-17.2087,-29.1263,1,0,0.19,0,1,-14.4484,-29.9046,0.968372,-0.249513,0.19,0,2,-17.2087,-29.1263,1,0,0.19,0,3,-14.2876,-29.2466,0.999899,-0.0142016,0.19,0,4,-17.7499,-30.3059,0.970017,0.243036,0.19,0,5,-17.2087,-29.1263,1,0,0.19,0,6,-17.5454,-29.4082,0.957477,0.288511,0.19,0,7,-17.2087,-29.1263,0.999998,-0.00208736,0.19,0
0,-17.1722,-29.1263,1,0,0.19,0,1,-14.3072,-29.9524,0.947026,-0.321157,0.19,0,2,-17.1722,-29.1263,1,0,0.19,0,3,-14.1245,-29.2556,0.998484,-0.0550411,0.19,0,4,-17.7399,-30.3034,0.970017,0.243036,0.19,0,5,-17.1722,-29.1263,1,0,0.19,0,6,-17.5103,-29.4006,0.97694,0.213512,0.19,0,7,-17.1722,-29.1263,0.999998,-0.0020485,0.19,0
0,-17.1357,-29.1263,1,0,0.19,0,1,-14.1679,-30.0055,0.934393,-0.356243,0.19,0,2,-17.1357,-29.1263,1,0,0.19,0,3,-13.9614,-29.2646,0.998484,-0.0550411,0.19,0,4,-17.7299,-30.3009,0.970017,0.243036,0.19,0,5,-17.1357,-29.1263,1,0,0.19,0,6,-17.4747,-29.3956,0.990372,0.138435,0.19,0,7,-17.1357,-29.1263,0.999998,-0.00202008,0.19,0
0,-17.0995,-29.1263,1,0,0.19,0,1,-14.0287,-30.0586,0.934393,-0.356243,0.19,0,2,-17.0995,-29.1263,1,0,0.19,0,3,-13.7988,-29.2802,0.995402,-0.0957888,0.19,0,4,-17.7198,-30.2984,0.970017,0.243037,0.19,0,5,-17.0995,-29.1263,1,0,0.19,0,6,-17.4388,-29.3929,0.997318,0.0731872,0.19,0,7,-17.0995,-29.1263,0.999998,-0.00216882,0.19,0
0,-17.0637,-29.1263,1,0,0.19,0,1,-13.8875,-30.1065,0.947026,-0.321157,0.19,0,2,-17.0637,-29.1263,1,0,0.19,0,3,-13.6362,-29.2959,0.995402,-0.0957887,0.19,0,4,-17.7098,-30.2959,0.970017,0.243037,0.19,0,5,-17.0637,-29.1263,1,0,0.19,0,6,-17.4028,-29.3923,0.999844,0.0176367,0.19,0,7,-17.0637,-29.1263,0.999996,-0.00271393,0.19,0
0,-17.0289,-29.1263,1,0,0.19,0,1,-13.7432,-30.1437,0.968372,-0.249513,0.19,0,2,-17.0289,-29.1263,1,-0.000635074,0.19,0,3,-13.4744,-29.3182,0.990657,-0.136376,0.19,0,4,-17.6998,-30.2933,0.970017,0.243037,0.19,0,5,-17.0289,-29.1263,1,0,0.19,0,6,-17.3671,-29.3962,0.994138,-0.108116,0.19,0,7,-17.0289,-29.1263,0.999993,-0.00370992,0.19,0
0,-16.9973,-29.1263,0.999995,-0.00307957,0.19,0,1,-13.5965,-30.17,0.984305,-0.176474,0.19,0,2,-16.9973,-29.1263,0.999966,-0.00825995,0.19,0,3,-13.3126,-29.3404,0.990657,-0.136376,0.19,0,4,-17.6898,-30.2908,0.970017,0.243037,0.19,0,5,-16.9973,-29.1263,0.999996,-0.00275719,0.19,0,6,-17.3313,-29.4001,0.994138,-0.108116,0.19,0,7,-16.9973,-29.1263,0.99997,-0.00777641,0.19,0
0,-16.9678,-29.1263,0.999983,-0.00585544,0.19,0,1,-13.4489,-30.1908,0.990201,-0.139652,0.19,0,2,-16.9678,-29.1263,0.999905,-0.0137898,0.19,0,3,-13.1519,-29.3693,0.984258,-0.176736,0.19,0,4,-17.6797,-30.2883,0.970017,0.243037,0.19,0,5,-16.9678,-29.1263,0.999894,-0.0145246,0.19,0,6,-17.2956,-29.404,0.994138,-0.108116,0.19,0,7,-16.9678,-29.1263,0.999938,-0.0111203,0.19,0
0,-16.9399,-29.1263,0.999968,-0.00794444,0.19,0,1,-13.3046,-30.194,0.99975,-0.0223598,0.19,0,2,-16.9399,-29.1263,0.999838,-0.0179718,0.19,0,3,-12.9911,-29.3982,0.984258,-0.176736,0.19,0,4,-17.6697,-30.2858,0.970017,0.243038,0.19,0,5,-16.9399,-29.1263,0.999716,-0.0238356,0.19,0,6,-17.2599,-29.4079,0.994138,-0.108116,0.19,0,7,-16.9399,-29.1263,0.999904,-0.0138723,0.19,0
0,-16.9129,-29.1263,0.999956,-0.00932861,0.19,0,1,-13.1603,-30.1926,0.999951,0.0099435,0.19,0,2,-16.9129,-29.1263,0.999784,-0.0207632,0.19,0,3,-12.8317,-29.4336,0.976216,-0.216801,0.19,0,4,-17.6597,-30.2833,0.970017,0.243038,0.19,0,5,-16.9129,-29.1263,0.999551,-0.029972,0.19,0,6,-17.2241,-29.4117,0.994138,-0.108116,0.19,0,7,-16.9129,-29.1263,0.999876,-0.0157472,0.19,0
0,-16.8865,-29.1263,0.999949,-0.0101131,0.19,0,1,-13.016,-30.1907,0.999912,0.0132686,0.19,0,2,-16.8865,-29.1263,0.99975,-0.0223675,0.19,0,3,-12.6757,-29.4819,0.955196,-0.295974,0.19,0,4,-17.6497,-30.2808,0.970017,0.243038,0.19,0,5,-16.8865,-29.1263,0.999454,-0.0330533,0.19,0,6,-17.1884,-29.4156,0.994138,-0.108116,0.19,0,7,-16.8865,-29.1263,0.99986,-0.016719,0.19,0
0,-16.8603,-29.1263,0.999944,-0.0105727,0.19,0,1,-12.8717,-30.1888,0.999912,0.0132686,0.19,0,2,-16.8603,-29.1263,0.999728,-0.0233283,0.19,0,3,-12.5233,-29.5428,0.928511,-0.371306,0.19,0,4,-17.6397,-30.2783,0.970017,0.243038,0.19,0,5,-16.8603,-29.1263,0.999408,-0.0343949,0.19,0,6,-17.1526,-29.4195,0.994138,-0.108116,0.19,0,7,-16.8603,-29.1263,0.999853,-0.0171607,0.19,0
0,-16.8342,-29.1263,0.999941,-0.0108581,0.19,0,1,-12.7274,-30.1868,0.999912,0.0132686,0.19,0,2,-16.8342,-29.1263,0.999713,-0.0239438,0.19,0,3,-12.3732,-29.6102,0.912412,-0.409272,0.19,0,4,-17.6296,-30.2758,0.970017,0.243038,0.19,0,5,-16.8342,-29.1263,0.999395,-0.0347944,0.19,0,6,-17.1169,-29.4234,0.994138,-0.108116,0.19,0,7,-16.8342,-29.1263,0.99985,-0.0173085,0.19,0
0,-16.8083,-29.1263,0.999939,-0.0110505,0.19,0,1,-12.5831,-30.1849,0.999912,0.0132686,0.19,0,2,-16.8083,-29.1263,0.999703,-0.0243753,0.19,0,3,-12.2231,-29.6778,0.911674,-0.410914,0.19,0,4,-17.6196,-30.2733,0.970017,0.243039,0.19,0,5,-16.8083,-29.1263,0.999398,-0.0347002,0.19,0,6,-17.0811,-29.4273,0.994138,-0.108116,0.19,0,7,-16.8083,-29.1263,0.99985,-0.0172986,0.19,0
0,-16.7824,-29.1263,0.999937,-0.0111933,0.19,0,1,-12.4387,-30.183,0.999912,0.0132686,0.19,0,2,-16.7824,-29.1263,0.999695,-0.0247095,0.19,0,3,-12.0743,-29.7515,0.896152,-0.443748,0.19,0,4,-17.6096,-30.2708,0.970017,0.243039,0.19,0,5,-16.7824,-29.1263,0.99941,-0.0343546,0.19,0,6,-17.0454,-29.4312,0.994138,-0.108116,0.19,0,7,-16.7824,-29.1263,0.999852,-0.017206,0.19,0
0,-16.7565,-29.1263,0.999936,-0.0113102,0.19,0,1,-12.2944,-30.1811,0.999912,0.0132686,0.19,0,2,-16.7565,-29.1263,0.999688,-0.024993,0.19,0,3,-11.9258,-29.8259,0.893982,-0.448103,0.19,0,4,-17.5996,-30.2682,0.970017,0.243039,0.19,0,5,-16.7565,-29.1263,0.999426,-0.0338866,0.19,0,6,-17.0096,-29.4351,0.994138,-0.108116,0.19,0,7,-16.7565,-29.1263,0.999854,-0.0170714,0.19,0
0,-16.7306,-29.1263,0.999935,-0.0114136,0.19,0,1,-12.1501,-30.1792,0.999912,0.0132686,0.19,0,2,-16.7306,-29.1263,0.999681,-0.0252509,0.19,0,3,-11.778,-29.9064,0.878382,-0.47796,0.19,0,4,-17.5896,-30.2657,0.970016,0.243039,0.19,0,5,-16.7306,-29.1263,0.999443,-0.0333634,0.19,0,6,-16.9739,-29.439,0.994138,-0.108116,0.19,0,7,-16.7306,-29.1263,0.999857,-0.016916,0.19,0
0,-16.7047,-29.1263,0.999934,-0.0115103,0.19,0,1,-12.0058,-30.1773,0.999912,0.0132686,0.19,0,2,-16.7047,-29.1263,0.999675,-0.0254968,0.19,0,3,-11.6307,-29.988,0.874773,-0.484533,0.19,0,4,-17.5795,-30.2632,0.970016,0.243039,0.19,0,5,-16.7047,-29.1263,0.999461,-0.0328201,0.19,0,6,-16.9381,-29.4428,0.994138,-0.108116,0.19,0,7,-16.7047,-29.1263,0.99986,-0.0167514,0.19,0
0,-16.6789,-29.1263,0.999933,-0.0116039,0.19,0,1,-11.8615,-30.1754,0.999912,0.0132686,0.19,0,2,-16.6789,-29.1263,0.999669,-0.0257378,0.19,0,3,-11.4801,-30.0633,0.894242,-0.447584,0.19,0,4,-17.5695,-30.2607,0.970016,0.24304,0.19,0,5,-16.6789,-29.1263,0.999479,-0.0322745,0.19,0,6,-16.9024,-29.4467,0.994138,-0.108116,0.19,0,7,-16.6789,-29.1263,0.999862,-0.0165833,0.19,0
0,-16.653,-29.1263,0.999932,-0.0116965,0.19,0,1,-11.7172,-30.1734,0.999912,0.0132686,0.19,0,2,-16.653,-29.1263,0.999663,-0.0259782,0.19,0,3,-11.3237,-30.1257,0.92882,-0.370531,0.19,0,4,-17.5595,-30.2582,0.970016,0.24304,0.19,0,5,-16.653,-29.1263,0.999496,-0.0317362,0.19,0,6,-16.8666,-29.4506,0.994138,-0.108116,0.19,0,7,-16.653,-29.1263,0.999865,-0.0164152,0.19,0
0,-16.6271,-29.1263,0.99993,-0.0117892,0.19,0,1,-11.5731,-30.1663,0.998781,0.0493594,0.19,0,2,-16.6271,-29.1263,0.999656,-0.0262203,0.19,0,3,-11.1606,-30.1678,0.968334,-0.249658,0.19,0,4,-17.5495,-30.2557,0.970016,0.24304,0.19,0,5,-16.6271,-29.1263,0.999513,-0.0312096,0.19,0,6,-16.8309,-29.4545,0.994138,-0.108116,0.19,0,7,-16.6271,-29.1263,0.999868,-0.0162485,0.19,0
0,-16.6012,-29.1263,0.999929,-0.0118825,0.19,0,1,-11.4293,-30.154,0.996348,0.0853859,0.19,0,2,-16.6012,-29.1263,0.99965,-0.026465,0.19,0,3,-10.9928,-30.1815,0.996669,-0.0815571,0.19,0,4,-17.5394,-30.2532,0.970016,0.24304,0.19,0,5,-16.6012,-29.1263,0.999529,-0.0306962,0.19,0,6,-16.7951,-29.4584,0.994138,-0.108116,0.19,0,7,-16.6012,-29.1263,0.999871,-0.016084,0.19,0
0,-16.5754,-29.1263,0.999928,-0.0119768,0.19,0,1,-11.2857,-30.1387,0.994407,0.105612,0.19,0,2,-16.5754,-29.1263,0.999643,-0.0267133,0.19,0,3,-10.823,-30.161,0.99275,0.120194,0.19,0,4,-17.5294,-30.2507,0.970016,0.243041,0.19,0,5,-16.5754,-29.1263,0.999544,-0.0301971,0.19,0,6,-16.7594,-29.4623,0.994138,-0.108116,0.19,0,7,-16.5754,-29.1263,0.999873,-0.0159222,0.19,0
0,-16.5495,-29.1263,0.999927,-0.0120723,0.19,0,1,-11.1422,-30.1235,0.994407,0.105612,0.19,0,2,-16.5495,-29.1263,0.999636,-0.0269657,0.19,0,3,-10.6654,-30.0948,0.921931,0.387354,0.19,0,4,-17.5194,-30.2482,0.970016,0.243041,0.19,0,5,-16.5495,-29.1263,0.999559,-0.0297123,0.19,0,6,-16.7236,-29.4662,0.994138,-0.108116,0.19,0,7,-16.5495,-29.1263,0.999876,-0.0157632,0.19,0
0,-16.5229,-29.1266,0.999789,-0.0205264,0.19,0,1,-10.9987,-30.1083,0.994407,0.105612,0.19,0,2,-16.5236,-29.1263,0.999629,-0.0272224,0.19,0,3,-10.5341,-29.986,0.770181,0.637825,0.19,0,4,-17.5094,-30.2457,0.970016,0.243041,0.19,0,5,-16.5236,-29.1263,0.999572,-0.0292414,0.19,0,6,-16.6879,-29.4701,0.994138,-0.108118,0.19,0,7,-16.5236,-29.1263,0.999878,-0.015607,0.19,0
0,-16.4508,-29.1477,0.959756,-0.280836,0.19,0,1,-10.8552,-30.093,0.994407,0.105612,0.19,0,2,-16.5478,-29.1263,0.79291,-0.609338,0.19,0,3,-10.4406,-29.8445,0.551444,0.834212,0.19,0,4,-17.4994,-30.2431,0.970016,0.243041,0.19,0,5,-16.5478,-29.1263,0.791678,-0.610938,0.19,0,6,-16.6521,-29.4739,0.994138,-0.108121,0.19,0,7,-16.5478,-29.1263,0.799936,-0.600085,0.19,0
0,-16.3289,-29.1718,0.980997,-0.194021,0.19,0,1,-10.7117,-30.0778,0.994407,0.105612,0.19,0,2,-16.6219,-29.1263,0.283623,-0.958936,0.19,0,3,-10.3924,-29.6819,0.284268,0.958745,0.19,0,4,-17.4893,-30.2406,0.970016,0.243042,0.19,0,5,-16.6219,-29.1263,0.281686,-0.959507,0.19,0,6,-16.618,-29.4906,0.898938,-0.438076,0.19,0,7,-16.6219,-29.1263,0.294745,-0.955576,0.19,0
0,-16.205,-29.1825,0.99634,-0.0854781,0.19,0,1,-10.5682,-30.0625,0.994407,0.105612,0.19,0,2,-16.6659,-29.1263,-0.333892,-0.942611,0.19,0,3,-10.3803,-29.5127,0.0708656,0.997486,0.19,0,4,-17.4793,-30.2381,0.970016,0.243042,0.19,0,5,-16.6659,-29.1263,-0.335795,-0.941935,0.19,0,6,-16.5796,-29.4971,0.986097,-0.16617,0.19,0,7,-16.6926,-29.1263,-0.322918,-0.946427,0.19,0
0,-16.0811,-29.1931,0.99634,-0.0854781,0.19,0,1,-10.4247,-30.0473,0.994407,0.105612,0.19,0,2,-16.6598,-29.1263,0.283623,-0.958936,0.19,0,3,-10.3974,-29.3439,-0.100814,0.994905,0.19,0,4,-17.4693,-30.2356,0.970016,0.243042,0.19,0,5,-16.6598,-29.1263,-0.645804,-0.763503,0.19,0,6,-16.5408,-29.501,0.9948,-0.101846,0.19,0,7,-16.8134,-29.1263,-0.817358,-0.576129,0.19,0
0,-15.9572,-29.2037,0.99634,-0.0854781,0.19,0,1,-10.2811,-30.0321,0.994407,0.105612,0.19,0,2,-16.6145,-29.1263,0.79291,-0.609338,0.19,0,3,-10.431,-29.1777,-0.198144,0.980173,0.19,0,4,-17.4593,-30.2331,0.970016,0.243042,0.19,0,5,-16.6145,-29.1263,-0.0740085,-0.997258,0.19,0,6,-16.502,-29.505,0.9948,-0.101846,0.19,0,7,-16.9839,-29.1263,-1,0,0.19,0
