
0,22.3,-12.375,1,0,0.19,0,1,22.6625,-16.9813,1,0,0.19,0
0,22.35,-12.375,1,0,0.19,0,1,22.7125,-16.9813,1,0,0.19,0
0,22.4,-12.3744,0.999922,0.0125101,0.19,0,1,22.7625,-16.9806,0.999922,0.0125101,0.19,0
0,22.45,-12.3725,0.999293,0.0375852,0.19,0,1,22.8125,-16.9787,0.999293,0.0375852,0.19,0
0,22.4998,-12.3687,0.99716,0.0753065,0.19,0,1,22.8623,-16.975,0.99716,0.0753065,0.19,0
0,22.5494,-12.3624,0.992066,0.125722,0.19,0,1,22.9119,-16.9687,0.992066,0.125722,0.19,0
0,22.5985,-12.353,0.982025,0.188752,0.19,0,1,22.961,-16.9593,0.982025,0.188752,0.19,0
0,22.6467,-12.3398,0.964507,0.264056,0.19,0,1,23.0092,-16.9461,0.964507,0.264056,0.19,0
0,22.6936,-12.3223,0.93643,0.350853,0.19,0,1,23.0561,-16.9285,0.93643,0.350853,0.19,0
0,22.7383,-12.2999,0.894189,0.44769,0.19,0,1,23.1008,-16.9061,0.894189,0.44769,0.19,0
0,22.78,-12.2723,0.833743,0.552153,0.19,0,1,23.1425,-16.8785,0.833743,0.552153,0.19,0
0,22.8175,-12.2392,0.750803,0.660527,0.19,0,1,23.18,-16.8455,0.750803,0.660527,0.19,0
0,22.8502,-12.2014,0.65388,0.756599,0.19,0,1,23.2127,-16.8077,0.65388,0.756599,0.19,0
0,22.8774,-12.1595,0.544779,0.83858,0.19,0,1,23.2399,-16.7657,0.544779,0.83858,0.19,0
0,22.8994,-12.1146,0.439787,0.898102,0.19,0,1,23.2619,-16.7208,0.439787,0.898102,0.19,0
0,22.9166,-12.0676,0.342581,0.939488,0.19,0,1,23.2753,-16.6739,0.274079,0.961707,0.19,0
0,22.9293,-12.0193,0.25554,0.966799,0.19,0,1,23.2798,-16.6267,0.0941261,0.99556,0.19,0
0,22.9383,-11.9701,0.180084,0.983651,0.19,0,1,23.2764,-16.5794,-0.0715446,0.997437,0.19,0
0,22.9442,-11.9204,0.116968,0.993136,0.19,0,1,23.273,-16.5321,-0.0715446,0.997437,0.19,0
0,22.9475,-11.8705,0.0665098,0.997786,0.19,0,1,23.2696,-16.4848,-0.0715446,0.997437,0.19,0
0,22.949,-11.8206,0.0287712,0.999586,0.19,0,1,23.2662,-16.4375,-0.0715446,0.997437,0.19,0
0,22.9491,-11.7706,0.0036915,0.999993,0.19,0,1,23.2628,-16.3902,-0.0715446,0.997437,0.19,0
0,22.9487,-11.7206,-0.00881879,0.999961,0.19,0,1,23.2594,-16.3429,-0.0715446,0.997437,0.19,0
0,22.9483,-11.6706,-0.00881879,0.999961,0.19,0,1,23.256,-16.2957,-0.0715446,0.997437,0.19,0
0,22.9484,-11.6206,0.0036915,0.999993,0.19,0,1,23.2526,-16.2484,-0.0715446,0.997437,0.19,0
0,22.9486,-11.5706,0.0036915,0.999993,0.19,0,1,23.2493,-16.2011,-0.0715446,0.997437,0.19,0
0,22.9482,-11.5206,-0.00881879,0.999961,0.19,0,1,23.2459,-16.1538,-0.0715446,0.997437,0.19,0
0,22.9465,-11.4706,-0.0338961,0.999425,0.19,0,1,23.2425,-16.1065,-0.0715446,0.997437,0.19,0
0,22.9429,-11.4207,-0.0716249,0.997432,0.19,0,1,23.2391,-16.0592,-0.0715446,0.997437,0.19,0
0,22.9374,-11.371,-0.109252,0.994014,0.19,0,1,23.2357,-16.012,-0.0715446,0.997437,0.19,0
0,22.9273,-11.3221,-0.202841,0.979212,0.19,0,1,23.2323,-15.9647,-0.0715446,0.997437,0.19,0
0,22.9172,-11.2731,-0.202841,0.979212,0.19,0,1,23.2289,-15.9174,-0.0715446,0.997437,0.19,0
0,22.907,-11.2241,-0.202841,0.979212,0.19,0,1,23.2255,-15.8701,-0.0715446,0.997437,0.19,0
0,22.8969,-11.1752,-0.202841,0.979212,0.19,0,1,23.2221,-15.8228,-0.0715446,0.997437,0.19,0
0,22.8867,-11.1262,-0.202841,0.979212,0.19,0,1,23.2187,-15.7755,-0.0715446,0.997437,0.19,0
0,22.8766,-11.0773,-0.202841,0.979212,0.19,0,1,23.2153,-15.7282,-0.0715446,0.997437,0.19,0
0,22.8665,-11.0283,-0.202841,0.979212,0.19,0,1,23.212,-15.681,-0.0715446,0.997437,0.19,0
0,22.8563,-10.9793,-0.202841,0.979212,0.19,0,1,23.2086,-15.6337,-0.0715446,0.997437,0.19,0
0,22.8462,-10.9304,-0.202841,0.979212,0.19,0,1,23.2052,-15.5864,-0.0715446,0.997437,0.19,0
0,22.836,-10.8814,-0.202841,0.979212,0.19,0,1,23.2018,-15.5391,-0.0715446,0.997437,0.19,0
0,22.8259,-10.8325,-0.202841,0.979212,0.19,0,1,23.1984,-15.4918,-0.0715446,0.997437,0.19,0
0,22.8157,-10.7835,-0.202841,0.979212,0.19,0,1,23.195,-15.4445,-0.0715446,0.997437,0.19,0
0,22.8056,-10.7345,-0.202841,0.979212,0.19,0,1,23.1916,-15.3972,-0.0715446,0.997437,0.19,0
0,22.7955,-10.6856,-0.202841,0.979212,0.19,0,1,23.1882,-15.3499,-0.0715446,0.997437,0.19,0
0,22.7853,-10.6366,-0.202841,0.979212,0.19,0,1,23.1848,-15.3027,-0.0715446,0.997437,0.19,0
0,22.7752,-10.5876,-0.202841,0.979212,0.19,0,1,23.1814,-15.2554,-0.0715446,0.997437,0.19,0
0,22.765,-10.5387,-0.202841,0.979212,0.19,0,1,23.178,-15.2081,-0.0715446,0.997437,0.19,0
0,22.7549,-10.4897,-0.202841,0.979212,0.19,0,1,23.1747,-15.1608,-0.0715446,0.997437,0.19,0
0,22.7448,-10.4408,-0.202841,0.979212,0.19,0,1,23.1713,-15.1135,-0.0715446,0.997437,0.19,0
0,22.7346,-10.3918,-0.202841,0.979212,0.19,0,1,23.1679,-15.0662,-0.0715446,0.997437,0.19,0
0,22.7245,-10.3428,-0.202841,0.979212,0.19,0,1,23.1645,-15.0189,-0.0715446,0.997437,0.19,0
0,22.7143,-10.2939,-0.202841,0.979212,0.19,0,1,23.1611,-14.9717,-0.0715446,0.997437,0.19,0
0,22.7042,-10.2449,-0.202841,0.979212,0.19,0,1,23.1577,-14.9244,-0.0715446,0.997437,0.19,0
0,22.6941,-10.196,-0.202841,0.979212,0.19,0,1,23.1543,-14.8771,-0.0715446,0.997437,0.19,0
0,22.6839,-10.147,-0.202841,0.979212,0.19,0,1,23.1509,-14.8298,-0.0715446,0.997437,0.19,0
0,22.6738,-10.098,-0.202841,0.979212,0.19,0,1,23.1475,-14.7825,-0.0715446,0.997437,0.19,0
0,22.6636,-10.0491,-0.202841,0.979212,0.19,0,1,23.1441,-14.7352,-0.0715446,0.997437,0.19,0
0,22.6535,-10.0001,-0.202841,0.979212,0.19,0,1,23.1407,-14.6879,-0.0715446,0.997437,0.19,0
0,22.6433,-9.95116,-0.202841,0.979212,0.19,0,1,23.1373,-14.6407,-0.0715446,0.997437,0.19,0
0,22.6332,-9.9022,-0.202841,0.979212,0.19,0,1,23.134,-14.5934,-0.0715446,0.997437,0.19,0
0,22.6231,-9.85324,-0.202841,0.979212,0.19,0,1,23.1306,-14.5461,-0.0715446,0.997437,0.19,0
0,22.6129,-9.80428,-0.202841,0.979212,0.19,0,1,23.1272,-14.4988,-0.0715446,0.997437,0.19,0
0,22.6028,-9.75532,-0.202841,0.979212,0.19,0,1,23.1238,-14.4515,-0.0715446,0.997437,0.19,0
0,22.5926,-9.70636,-0.202841,0.979212,0.19,0,1,23.1204,-14.4042,-0.0715446,0.997437,0.19,0
0,22.5825,-9.65739,-0.202841,0.979212,0.19,0,1,23.117,-14.3569,-0.0715446,0.997437,0.19,0
0,22.5724,-9.60843,-0.202841,0.979212,0.19,0,1,23.1136,-14.3097,-0.0715446,0.997437,0.19,0
0,22.5622,-9.55947,-0.202841,0.979212,0.19,0,1,23.1102,-14.2624,-0.0715446,0.997437,0.19,0
0,22.5521,-9.51051,-0.202841,0.979212,0.19,0,1,23.1068,-14.2151,-0.0715446,0.997437,0.19,0
0,22.5419,-9.46155,-0.202841,0.979212,0.19,0,1,23.1034,-14.1678,-0.0715446,0.997437,0.19,0
0,22.5318,-9.41259,-0.202841,0.979212,0.19,0,1,23.1,-14.1205,-0.0715446,0.997437,0.19,0
0,22.5216,-9.36363,-0.202841,0.979212,0.19,0,1,23.0967,-14.0732,-0.0715446,0.997437,0.19,0
0,22.5115,-9.31467,-0.202841,0.979212,0.19,0,1,23.0933,-14.0259,-0.0715446,0.997437,0.19,0
0,22.5014,-9.26571,-0.202841,0.979212,0.19,0,1,23.0899,-13.9787,-0.0715446,0.997437,0.19,0
0,22.4912,-9.21675,-0.202841,0.979212,0.19,0,1,23.0865,-13.9314,-0.0715446,0.997437,0.19,0
0,22.4811,-9.16779,-0.202841,0.979212,0.19,0,1,23.0831,-13.8841,-0.0715446,0.997437,0.19,0
0,22.4709,-9.11883,-0.202841,0.979212,0.19,0,1,23.0797,-13.8368,-0.0715446,0.997437,0.19,0
0,22.4608,-9.06987,-0.202841,0.979212,0.19,0,1,23.0763,-13.7895,-0.0715446,0.997437,0.19,0
0,22.4507,-9.02091,-0.202841,0.979212,0.19,0,1,23.0729,-13.7422,-0.0715446,0.997437,0.19,0
0,22.4405,-8.97194,-0.202841,0.979212,0.19,0,1,23.0695,-13.6949,-0.0715446,0.997437,0.19,0
0,22.4304,-8.92298,-0.202841,0.979212,0.19,0,1,23.0661,-13.6477,-0.0715446,0.997437,0.19,0
0,22.4202,-8.87402,-0.202841,0.979212,0.19,0,1,23.0627,-13.6004,-0.0715446,0.997437,0.19,0
0,22.4101,-8.82506,-0.202841,0.979212,0.19,0,1,23.0593,-13.5531,-0.0715446,0.997437,0.19,0
0,22.4,-8.7761,-0.202841,0.979212,0.19,0,1,23.056,-13.5058,-0.0715446,0.997437,0.19,0
0,22.3898,-8.72714,-0.202841,0.979212,0.19,0,1,23.0526,-13.4585,-0.0715446,0.997437,0.19,0
0,22.3797,-8.67818,-0.202841,0.979212,0.19,0,1,23.0492,-13.4112,-0.0715446,0.997437,0.19,0
0,22.3695,-8.62922,-0.202841,0.979212,0.19,0,1,23.0458,-13.3639,-0.0715446,0.997437,0.19,0
0,22.3594,-8.58026,-0.202841,0.979212,0.19,0,1,23.0424,-13.3166,-0.0715446,0.997437,0.19,0
0,22.3492,-8.5313,-0.202841,0.979212,0.19,0,1,23.039,-13.2694,-0.0715446,0.997437,0.19,0
0,22.3391,-8.48234,-0.202841,0.979212,0.19,0,1,23.0356,-13.2221,-0.0715446,0.997437,0.19,0
0,22.329,-8.43338,-0.202841,0.979212,0.19,0,1,23.0322,-13.1748,-0.0715446,0.997437,0.19,0
0,22.3188,-8.38442,-0.202841,0.979212,0.19,0,1,23.0288,-13.1275,-0.0715446,0.997437,0.19,0
0,22.3087,-8.33546,-0.202841,0.979212,0.19,0,1,23.0254,-13.0802,-0.0715446,0.997437,0.19,0
0,22.2985,-8.2865,-0.202841,0.979212,0.19,0,1,23.022,-13.0329,-0.0715446,0.997437,0.19,0
0,22.2884,-8.23753,-0.202841,0.979212,0.19,0,1,23.0187,-12.9856,-0.0715446,0.997437,0.19,0
0,22.2783,-8.18857,-0.202841,0.979212,0.19,0,1,23.0153,-12.9384,-0.0715446,0.997437,0.19,0
0,22.2681,-8.13961,-0.202841,0.979212,0.19,0,1,23.0119,-12.8911,-0.0715446,0.997437,0.19,0
0,22.258,-8.09065,-0.202841,0.979212,0.19,0,1,23.0085,-12.8438,-0.0715446,0.997437,0.19,0
0,22.2478,-8.04169,-0.202841,0.979212,0.19,0,1,23.0051,-12.7965,-0.0715446,0.997437,0.19,0
0,22.2377,-7.99273,-0.202841,0.979212,0.19,0,1,23.0017,-12.7492,-0.0715446,0.997437,0.19,0
0,22.2275,-7.94377,-0.202841,0.979212,0.19,0,1,22.9983,-12.7019,-0.0715446,0.997437,0.19,0
0,22.2174,-7.89481,-0.202841,0.979212,0.19,0,1,22.9949,-12.6546,-0.0715446,0.997437,0.19,0
0,22.2073,-7.84585,-0.202841,0.979212,0.19,0,1,22.9915,-12.6074,-0.0715446,0.997437,0.19,0
0,22.1971,-7.79689,-0.202841,0.979212,0.19,0,1,22.9881,-12.5601,-0.0715446,0.997437,0.19,0
0,22.187,-7.74793,-0.202841,0.979212,0.19,0,1,22.9847,-12.5128,-0.0715446,0.997437,0.19,0
0,22.1768,-7.69897,-0.202841,0.979212,0.19,0,1,22.9813,-12.4655,-0.0715446,0.997437,0.19,0
0,22.1667,-7.65001,-0.202841,0.979212,0.19,0,1,22.978,-12.4182,-0.0715446,0.997437,0.19,0
0,22.1566,-7.60105,-0.202841,0.979212,0.19,0,1,22.9746,-12.3709,-0.0715446,0.997437,0.19,0
0,22.1464,-7.55208,-0.202841,0.979212,0.19,0,1,22.9712,-12.3236,-0.0715446,0.997437,0.19,0
0,22.1363,-7.50312,-0.202841,0.979212,0.19,0,1,22.9678,-12.2764,-0.0715446,0.997437,0.19,0
0,22.1261,-7.45416,-0.202841,0.979212,0.19,0,1,22.9644,-12.2291,-0.0715446,0.997437,0.19,0
0,22.116,-7.4052,-0.202841,0.979212,0.19,0,1,22.961,-12.1818,-0.0715446,0.997437,0.19,0
0,22.1059,-7.35624,-0.202841,0.979212,0.19,0,1,22.9576,-12.1345,-0.0715446,0.997437,0.19,0
0,22.0957,-7.30728,-0.202841,0.979212,0.19,0,1,22.9542,-12.0872,-0.0715446,0.997437,0.19,0
0,22.0856,-7.25832,-0.202841,0.979212,0.19,0,1,22.9508,-12.0399,-0.0715446,0.997437,0.19,0
0,22.0754,-7.20936,-0.202841,0.979212,0.19,0,1,22.9474,-11.9926,-0.0715446,0.997437,0.19,0
0,22.0653,-7.1604,-0.202841,0.979212,0.19,0,1,22.944,-11.9454,-0.0715446,0.997437,0.19,0
0,22.0551,-7.11144,-0.202841,0.979212,0.19,0,1,22.9407,-11.8981,-0.0715446,0.997437,0.19,0
0,22.045,-7.06248,-0.202841,0.979212,0.19,0,1,22.9373,-11.8508,-0.0715446,0.997437,0.19,0
0,22.0349,-7.01352,-0.202841,0.979212,0.19,0,1,22.9339,-11.8035,-0.0715446,0.997437,0.19,0
0,22.0247,-6.96456,-0.202841,0.979212,0.19,0,1,22.9305,-11.7562,-0.0715446,0.997437,0.19,0
0,22.0146,-6.9156,-0.202841,0.979212,0.19,0,1,22.9271,-11.7089,-0.0715446,0.997437,0.19,0
0,22.0044,-6.86664,-0.202841,0.979212,0.19,0,1,22.9237,-11.6616,-0.0715446,0.997437,0.19,0
0,21.9943,-6.81767,-0.202841,0.979212,0.19,0,1,22.9203,-11.6144,-0.0715446,0.997437,0.19,0
0,21.9842,-6.76871,-0.202841,0.979212,0.19,0,1,22.9164,-11.5671,-0.0833706,0.996519,0.19,0
0,21.974,-6.71975,-0.202841,0.979212,0.19,0,1,22.9113,-11.52,-0.107045,0.994254,0.19,0
0,21.9639,-6.67079,-0.202841,0.979212,0.19,0,1,22.9051,-11.473,-0.130659,0.991427,0.19,0
0,21.9537,-6.62183,-0.202841,0.979212,0.19,0,1,22.8961,-11.4264,-0.190225,0.981741,0.19,0
0,21.9436,-6.57287,-0.202841,0.979212,0.19,0,1,22.887,-11.3799,-0.190225,0.981741,0.19,0
0,21.9334,-6.52391,-0.202841,0.979212,0.19,0,1,22.878,-11.3333,-0.190225,0.981741,0.19,0
0,21.9233,-6.47495,-0.202841,0.979212,0.19,0,1,22.869,-11.2868,-0.190225,0.981741,0.19,0
0,21.9132,-6.42599,-0.202841,0.979212,0.19,0,1,22.86,-11.2403,-0.190225,0.981741,0.19,0
0,21.903,-6.37703,-0.202841,0.979212,0.19,0,1,22.851,-11.1937,-0.190225,0.981741,0.19,0
