
0,22.3,-12.375,1,0,0.19,0,1,22.6625,-16.9813,1,0,0.19,0,2,22.0312,-10.4688,1,0,0.19,0,3,20.3687,-12.5125,1,0,0.19,0,4,21.5875,-17.7,1,0,0.19,0,5,22.6812,-13.9312,1,0,0.19,0,6,23.0688,-7.48125,1,0,0.19,0,7,17.2687,-12.7188,1,0,0.19,0,8,21.9438,-5.825,1,0,0.19,0,9,22.2812,-3.93125,1,0,0.19,0,10,23.0438,-4.49375,1,0,0.19,0
0,22.35,-12.375,1,0,0.19,0,1,22.7125,-16.9813,1,0,0.19,0,2,22.0812,-10.4688,1,0,0.19,0,3,20.4187,-12.5125,1,0,0.19,0,4,21.6375,-17.7,1,0,0.19,0,5,22.7312,-13.9312,1,0,0.19,0,6,23.1187,-7.48125,1,0,0.19,0,7,17.3187,-12.7188,1,0,0.19,0,8,21.9937,-5.825,1,0,0.19,0,9,22.3312,-3.93125,1,0,0.19,0,10,23.0938,-4.49375,1,0,0.19,0
0,22.35,-12.375,0.809204,-0.587528,0.19,0,1,22.7323,-16.9414,0.809204,0.587528,0.19,0,2,22.0815,-10.4642,0.809204,-0.587528,0.19,0,3,20.4187,-12.5125,0.809204,-0.587528,0.19,0,4,21.6539,-17.6994,0.89097,0.454063,0.19,0,5,22.7485,-13.969,0.809204,-0.587528,0.19,0,6,23.1238,-7.50311,0.809204,-0.587528,0.19,0,7,17.3687,-12.7194,0.999922,-0.0125101,0.19,0,8,21.9937,-5.825,0.809204,-0.587528,0.19,0,9,22.3408,-3.9315,0.809204,-0.587528,0.19,0,10,23.0956,-4.49763,0.809204,-0.587528,0.19,0
0,22.35,-12.375,0.309623,-0.950859,0.19,0,1,22.7378,-16.9349,0.309623,0.950859,0.19,0,2,22.0861,-10.4642,0.704606,-0.709598,0.19,0,3,20.4187,-12.5125,0.309623,-0.950859,0.19,0,4,21.6702,-17.699,0.894303,0.447462,0.19,0,5,22.7538,-13.9828,0.309623,-0.950859,0.19,0,6,23.1254,-7.50616,1,0,0.19,0,7,17.4187,-12.7213,0.999293,-0.0375852,0.19,0,8,21.9937,-5.825,0.309623,-0.950859,0.19,0,9,22.3502,-3.93166,0.309623,-0.950859,0.19,0,10,23.0975,-4.4988,0.309623,-0.950859,0.19,0
0,22.35,-12.375,-0.0440736,-0.999028,0.19,0,1,22.7432,-16.9333,0.196124,0.980579,0.19,0,2,22.0907,-10.4643,0.702208,-0.711972,0.19,0,3,20.4187,-12.5125,-0.308108,-0.951351,0.19,0,4,21.6863,-17.6985,0.886281,0.463148,0.19,0,5,22.7591,-13.9835,0.324347,-0.945938,0.19,0,6,23.1269,-7.50607,0.809204,0.587528,0.19,0,7,17.4686,-12.725,0.99716,-0.0753065,0.19,0,8,21.9937,-5.825,-0.0450754,-0.998984,0.19,0,9,22.3595,-3.93189,-0.135933,-0.990718,0.19,0,10,23.0993,-4.49877,-0.308108,-0.951351,0.19,0
0,22.35,-12.375,-0.0440736,-0.999028,0.19,0,1,22.7486,-16.9331,0.222293,0.97498,0.19,0,2,22.0953,-10.4644,0.699539,-0.714595,0.19,0,3,20.4187,-12.5125,-0.808267,-0.588816,0.19,0,4,21.7023,-17.6977,0.876472,0.481452,0.19,0,5,22.7643,-13.9837,0.33425,-0.942484,0.19,0,6,23.1285,-7.50602,0.309623,0.950859,0.19,0,7,17.5182,-12.7313,0.992066,-0.125722,0.19,0,8,21.9937,-5.825,-0.0450754,-0.998984,0.19,0,9,22.3687,-3.93221,-0.160422,-0.987048,0.19,0,10,23.1012,-4.49875,-0.808267,-0.588816,0.19,0
0,22.35,-12.375,-0.0440736,-0.999028,0.19,0,1,22.754,-16.9328,0.216377,0.97631,0.19,0,2,22.0999,-10.4645,0.696592,-0.717468,0.19,0,3,20.4187,-12.5125,-0.996886,-0.0788504,0.19,0,4,21.7181,-17.6966,0.86483,0.502064,0.19,0,5,22.7695,-13.984,0.327551,-0.944834,0.19,0,6,23.13,-7.50598,-0.308108,0.951351,0.19,0,7,17.5673,-12.7407,0.982025,-0.188752,0.19,0,8,21.9937,-5.825,-0.0450754,-0.998984,0.19,0,9,22.3778,-3.93263,-0.182571,-0.983193,0.19,0,10,23.103,-4.49873,-0.999999,-0.00159267,0.19,0
0,22.35,-12.375,-0.0440736,-0.999028,0.19,0,1,22.7592,-16.9324,0.210115,0.977677,0.19,0,2,22.1045,-10.4647,0.693356,-0.720595,0.19,0,3,20.4187,-12.5125,-0.996886,-0.0788504,0.19,0,4,21.7337,-17.6951,0.851309,0.524665,0.19,0,5,22.7746,-13.9844,0.320595,-0.947216,0.19,0,6,23.1315,-7.50593,-0.32539,0.94558,0.19,0,7,17.6155,-12.7539,0.964507,-0.264056,0.19,0,8,21.9937,-5.825,-0.0450754,-0.998984,0.19,0,9,22.3869,-3.93318,-0.202259,-0.979332,0.19,0,10,23.1048,-4.49872,-0.867358,0.497685,0.19,0
0,22.35,-12.375,-0.0440736,-0.999028,0.19,0,1,22.7645,-16.9321,0.203764,0.97902,0.19,0,2,22.1091,-10.4649,0.68982,-0.723981,0.19,0,3,20.4187,-12.5125,-0.996886,-0.0788504,0.19,0,4,21.7492,-17.6932,0.835874,0.548921,0.19,0,5,22.7797,-13.9847,0.313466,-0.9496,0.19,0,6,23.133,-7.50587,-0.327578,0.944824,0.19,0,7,17.6633,-12.7681,0.958766,-0.284198,0.19,0,8,21.9937,-5.825,-0.0450754,-0.998984,0.19,0,9,22.3958,-3.93387,-0.219476,-0.975618,0.19,0,10,23.1065,-4.49871,-0.868491,0.495705,0.19,0
0,22.35,-12.375,-0.0440736,-0.999028,0.19,0,1,22.7696,-16.9316,0.197338,0.980336,0.19,0,2,22.1137,-10.4652,0.685968,-0.727632,0.19,0,3,20.4187,-12.5125,-0.996886,-0.0788504,0.19,0,4,21.7645,-17.6907,0.818503,0.574502,0.19,0,5,22.7847,-13.9852,0.306176,-0.951975,0.19,0,6,23.1345,-7.50582,-0.329704,0.944084,0.19,0,7,17.7104,-12.7821,0.958766,-0.284198,0.19,0,8,21.9937,-5.825,-0.0450754,-0.998984,0.19,0,9,22.4047,-3.93472,-0.234283,-0.972169,0.19,0,10,23.1083,-4.4987,-0.869522,0.493894,0.19,0
0,22.35,-12.375,-0.0440736,-0.999028,0.19,0,1,22.7748,-16.9311,0.190843,0.981621,0.19,0,2,22.1182,-10.4655,0.681782,-0.731556,0.19,0,3,20.4187,-12.5125,-0.996886,-0.0788504,0.19,0,4,21.7797,-17.6878,0.799187,0.601083,0.19,0,5,22.7897,-13.9857,0.298733,-0.954337,0.19,0,6,23.136,-7.50575,-0.331768,0.943361,0.19,0,7,17.7555,-12.7954,0.958766,-0.284198,0.19,0,8,21.9937,-5.825,-0.0450754,-0.998984,0.19,0,9,22.4135,-3.93576,-0.246789,-0.969069,0.19,0,10,23.11,-4.49869,-0.870458,0.492243,0.19,0
0,22.35,-12.375,-0.0440736,-0.999028,0.19,0,1,22.7798,-16.9306,0.184283,0.982873,0.19,0,2,22.1228,-10.4658,0.677238,-0.735764,0.19,0,3,20.4187,-12.5125,-0.996886,-0.0788504,0.19,0,4,21.7947,-17.6842,0.779889,0.625918,0.19,0,5,22.7946,-13.9862,0.29115,-0.956677,0.19,0,6,23.1375,-7.50568,-0.333769,0.942655,0.19,0,7,17.7965,-12.8076,0.958766,-0.284198,0.19,0,8,21.9937,-5.825,-0.0450754,-0.998984,0.19,0,9,22.4222,-3.937,-0.257137,-0.966375,0.19,0,10,23.1118,-4.49868,-0.871303,0.490746,0.19,0
0,22.35,-12.375,-0.0440736,-0.999028,0.19,0,1,22.7849,-16.9299,0.177846,0.984058,0.19,0,2,22.1274,-10.4662,0.672667,-0.739945,0.19,0,3,20.4187,-12.5125,-0.996886,-0.0788504,0.19,0,4,21.8096,-17.6804,0.767202,0.641406,0.19,0,5,22.7995,-13.9868,0.283718,-0.958908,0.19,0,6,23.1389,-7.50561,-0.335752,0.94195,0.19,0,7,17.8318,-12.8181,0.956451,-0.291891,0.19,0,8,21.9937,-5.825,-0.0450754,-0.998984,0.19,0,9,22.4308,-3.93844,-0.26681,-0.963749,0.19,0,10,23.1135,-4.49867,-0.872061,0.489397,0.19,0
0,22.35,-12.375,-0.0440736,-0.999028,0.19,0,1,22.7898,-16.9292,0.171528,0.985179,0.19,0,2,22.132,-10.4667,0.668067,-0.744101,0.19,0,3,20.4187,-12.5125,-0.996886,-0.0788504,0.19,0,4,21.8243,-17.6764,0.757088,0.653313,0.19,0,5,22.8043,-13.9875,0.276435,-0.961033,0.19,0,6,23.1403,-7.50553,-0.337722,0.941246,0.19,0,7,17.8601,-12.8264,0.94115,-0.337989,0.19,0,8,21.9937,-5.825,-0.0450754,-0.998984,0.19,0,9,22.4393,-3.94001,-0.279071,-0.960271,0.19,0,10,23.1151,-4.49866,-0.872737,0.48819,0.19,0
0,22.35,-12.375,-0.0440736,-0.999028,0.19,0,1,22.7947,-16.9285,0.165324,0.986239,0.19,0,2,22.1366,-10.4672,0.66344,-0.74823,0.19,0,3,20.4187,-12.5125,-0.996886,-0.0788504,0.19,0,4,21.8387,-17.6723,0.745706,0.666275,0.19,0,5,22.8091,-13.9882,0.269294,-0.963058,0.19,0,6,23.1418,-7.50545,-0.339674,0.940543,0.19,0,7,17.8813,-12.8327,0.903643,-0.428286,0.19,0,8,21.9937,-5.825,-0.0450754,-0.998984,0.19,0,9,22.4477,-3.94165,-0.294731,-0.95558,0.19,0,10,23.1168,-4.49865,-0.873334,0.487121,0.19,0
0,22.35,-12.375,-0.0440736,-0.999028,0.19,0,1,22.7996,-16.9277,0.159232,0.987241,0.19,0,2,22.1411,-10.4678,0.658784,-0.752332,0.19,0,3,20.4187,-12.5125,-0.996886,-0.0788504,0.19,0,4,21.8527,-17.6682,0.729038,0.684473,0.19,0,5,22.8138,-13.989,0.26229,-0.964989,0.19,0,6,23.1432,-7.50536,-0.341612,0.939841,0.19,0,7,17.892,-12.8404,0.479602,-0.877486,0.19,0,8,21.9937,-5.825,-0.0450754,-0.998984,0.19,0,9,22.456,-3.9433,-0.312003,-0.950081,0.19,0,10,23.1185,-4.49863,-0.873855,0.486187,0.19,0
0,22.35,-12.375,-0.0440736,-0.999028,0.19,0,1,22.8044,-16.9268,0.153245,0.988188,0.19,0,2,22.1457,-10.4685,0.654102,-0.756406,0.19,0,3,20.4187,-12.5125,-0.996886,-0.0788504,0.19,0,4,21.866,-17.6641,0.699495,0.714637,0.19,0,5,22.8185,-13.9899,0.255417,-0.966831,0.19,0,6,23.1446,-7.50527,-0.343533,0.939141,0.19,0,7,17.8978,-12.848,-0.127451,-0.991845,0.19,0,8,21.9937,-5.825,-0.0450754,-0.998984,0.19,0,9,22.4643,-3.94496,-0.330004,-0.943979,0.19,0,10,23.1201,-4.49861,-0.874302,0.485383,0.19,0
0,22.35,-12.375,-0.0440736,-0.999028,0.19,0,1,22.8092,-16.9259,0.14736,0.989083,0.19,0,2,22.1502,-10.4692,0.649393,-0.760453,0.19,0,3,20.4187,-12.5125,-0.996886,-0.0788504,0.19,0,4,21.878,-17.6596,0.643016,0.765853,0.19,0,5,22.8231,-13.9908,0.248669,-0.968589,0.19,0,6,23.1459,-7.50518,-0.345439,0.938441,0.19,0,7,17.9019,-12.8555,-0.56143,-0.827524,0.19,0,8,21.9937,-5.825,-0.0450754,-0.998984,0.19,0,9,22.4725,-3.94661,-0.350391,-0.936604,0.19,0,10,23.1217,-4.49859,-0.874955,0.484204,0.19,0
0,22.35,-12.375,-0.0440736,-0.999028,0.19,0,1,22.8139,-16.9249,0.141574,0.989928,0.19,0,2,22.1548,-10.4699,0.644659,-0.76447,0.19,0,3,20.4187,-12.5125,-0.996886,-0.0788504,0.19,0,4,21.8886,-17.6544,0.557852,0.82994,0.19,0,5,22.8277,-13.9917,0.242043,-0.970265,0.19,0,6,23.1473,-7.50508,-0.34733,0.937743,0.19,0,7,17.9054,-12.8629,-0.606176,-0.795331,0.19,0,8,21.9937,-5.825,-0.0450754,-0.998984,0.19,0,9,22.4805,-3.94823,-0.37694,-0.926238,0.19,0,10,23.1233,-4.49857,-0.876,0.482312,0.19,0
0,22.35,-12.375,-0.0440736,-0.999028,0.19,0,1,22.8186,-16.9238,0.135882,0.990725,0.19,0,2,22.1593,-10.4707,0.639897,-0.76846,0.19,0,3,20.4187,-12.5125,-0.996886,-0.0788504,0.19,0,4,21.8986,-17.6483,0.506042,0.862509,0.19,0,5,22.8323,-13.9927,0.235534,-0.971866,0.19,0,6,23.1486,-7.50497,-0.349205,0.937047,0.19,0,7,17.9085,-12.8703,-0.628559,-0.777762,0.19,0,8,21.9937,-5.825,-0.0450754,-0.998984,0.19,0,9,22.4883,-3.94984,-0.411092,-0.911594,0.19,0,10,23.1249,-4.49856,-0.877046,0.480406,0.19,0
0,22.35,-12.375,-0.0440736,-0.999028,0.19,0,1,22.8233,-16.9227,0.130281,0.991477,0.19,0,2,22.1638,-10.4716,0.635111,-0.772421,0.19,0,3,20.4187,-12.5125,-0.996886,-0.0788504,0.19,0,4,21.9085,-17.6419,0.487117,0.873337,0.19,0,5,22.8368,-13.9938,0.229138,-0.973394,0.19,0,6,23.15,-7.50486,-0.351064,0.936351,0.19,0,7,17.9114,-12.8776,-0.645802,-0.763505,0.19,0,8,21.9937,-5.825,-0.0450754,-0.998984,0.19,0,9,22.4959,-3.95143,-0.454345,-0.890826,0.19,0,10,23.1265,-4.49855,-0.878111,0.478458,0.19,0
0,22.35,-12.375,-0.0440736,-0.999028,0.19,0,1,22.8279,-16.9216,0.12477,0.992186,0.19,0,2,22.1683,-10.4726,0.630299,-0.776352,0.19,0,3,20.4187,-12.5125,-0.996886,-0.0788504,0.19,0,4,21.9181,-17.6352,0.46882,0.883294,0.19,0,5,22.8412,-13.9949,0.222851,-0.974853,0.19,0,6,23.1513,-7.50475,-0.352909,0.935658,0.19,0,7,17.9141,-12.8848,-0.661215,-0.750196,0.19,0,8,21.9937,-5.825,-0.0450754,-0.998984,0.19,0,9,22.5032,-3.95301,-0.506725,-0.862108,0.19,0,10,23.128,-4.49854,-0.879178,0.476494,0.19,0
0,22.35,-12.375,-0.0440736,-0.999028,0.19,0,1,22.8324,-16.9204,0.119343,0.992853,0.19,0,2,22.1728,-10.4735,0.625462,-0.780255,0.19,0,3,20.4187,-12.5125,-0.996886,-0.0788504,0.19,0,4,21.9275,-17.6281,0.450389,0.892832,0.19,0,5,22.8456,-13.996,0.21667,-0.976245,0.19,0,6,23.1526,-7.50463,-0.354739,0.934965,0.19,0,7,17.9166,-12.892,-0.67545,-0.737406,0.19,0,8,21.9937,-5.825,-0.0450754,-0.998984,0.19,0,9,22.5099,-3.95463,-0.564079,-0.825721,0.19,0,10,23.1296,-4.49854,-0.880167,0.474663,0.19,0
0,22.35,-12.375,-0.0440736,-0.999028,0.19,0,1,22.8369,-16.9191,0.113999,0.993481,0.19,0,2,22.1773,-10.4746,0.6206,-0.784127,0.19,0,3,20.4187,-12.5125,-0.996886,-0.0788504,0.19,0,4,21.9366,-17.6208,0.431833,0.901954,0.19,0,5,22.85,-13.9972,0.210589,-0.977575,0.19,0,6,23.1539,-7.50451,-0.356554,0.934275,0.19,0,7,17.9189,-12.899,-0.688702,-0.725045,0.19,0,8,21.9937,-5.825,-0.0450754,-0.998984,0.19,0,9,22.5161,-3.95636,-0.616074,-0.787688,0.19,0,10,23.1311,-4.49854,-0.880917,0.47327,0.19,0
0,22.35,-12.375,-0.0440736,-0.999028,0.19,0,1,22.8413,-16.9178,0.108734,0.994071,0.19,0,2,22.1818,-10.4757,0.615715,-0.787969,0.19,0,3,20.4187,-12.5125,-0.996886,-0.0788504,0.19,0,4,21.9456,-17.6131,0.413159,0.910659,0.19,0,5,22.8543,-13.9985,0.204607,-0.978844,0.19,0,6,23.1552,-7.50439,-0.358358,0.933584,0.19,0,7,17.921,-12.906,-0.701083,-0.71308,0.19,0,8,21.9937,-5.825,-0.0450754,-0.998984,0.19,0,9,22.5217,-3.9583,-0.650805,-0.759245,0.19,0,10,23.1326,-4.49853,-0.881319,0.472521,0.19,0
0,22.35,-12.375,-0.0440736,-0.999028,0.19,0,1,22.8457,-16.9165,0.103546,0.994625,0.19,0,2,22.1862,-10.4768,0.610806,-0.791781,0.19,0,3,20.4187,-12.5125,-0.996886,-0.0788504,0.19,0,4,21.9542,-17.6052,0.394376,0.918949,0.19,0,5,22.8586,-13.9998,0.198721,-0.980056,0.19,0,6,23.1564,-7.50426,-0.360146,0.932896,0.19,0,7,17.923,-12.913,-0.712684,-0.701485,0.19,0,8,21.9937,-5.825,-0.0450754,-0.998984,0.19,0,9,22.5269,-3.96049,-0.666447,-0.745553,0.19,0,10,23.1341,-4.49852,-0.881873,0.471488,0.19,0
0,22.35,-12.375,-0.0440736,-0.999028,0.19,0,1,22.8501,-16.9151,0.0984343,0.995144,0.19,0,2,22.1907,-10.478,0.605873,-0.795561,0.19,0,3,20.4187,-12.5125,-0.996886,-0.0788504,0.19,0,4,21.9627,-17.597,0.37549,0.926826,0.19,0,5,22.8628,-14.0011,0.192927,-0.981213,0.19,0,6,23.1577,-7.50413,-0.36192,0.932209,0.19,0,7,17.9247,-12.9198,-0.723582,-0.690238,0.19,0,8,21.9937,-5.825,-0.0450754,-0.998984,0.19,0,9,22.5318,-3.96284,-0.672811,-0.739815,0.19,0,10,23.1356,-4.49853,-0.883901,0.467675,0.19,0
0,22.35,-12.375,-0.0440736,-0.999028,0.19,0,1,22.8544,-16.9136,0.093395,0.995629,0.19,0,2,22.1951,-10.4793,0.600918,-0.799311,0.19,0,3,20.4187,-12.5125,-0.996886,-0.0788504,0.19,0,4,21.9708,-17.5886,0.35651,0.934291,0.19,0,5,22.867,-14.0025,0.187221,-0.982318,0.19,0,6,23.1589,-7.504,-0.363678,0.931525,0.19,0,7,17.9263,-12.9266,-0.733843,-0.67932,0.19,0,8,21.9937,-5.825,-0.0450754,-0.998984,0.19,0,9,22.5366,-3.96527,-0.677501,-0.735522,0.19,0,10,23.137,-4.49857,-0.887593,0.460628,0.19,0
0,22.35,-12.375,-0.0440736,-0.999028,0.19,0,1,22.8587,-16.9121,0.0884264,0.996083,0.19,0,2,22.1995,-10.4806,0.59594,-0.803029,0.19,0,3,20.4187,-12.5125,-0.996886,-0.0788504,0.19,0,4,21.9787,-17.5798,0.337444,0.941346,0.19,0,5,22.8712,-14.0039,0.181602,-0.983372,0.19,0,6,23.1602,-7.50387,-0.365425,0.930841,0.19,0,7,17.9278,-12.9334,-0.743524,-0.668709,0.19,0,8,21.9937,-5.825,-0.0450754,-0.998984,0.19,0,9,22.5413,-3.96776,-0.681924,-0.731424,0.19,0,10,23.1385,-4.49864,-0.891846,0.452339,0.19,0
0,22.35,-12.375,-0.0440736,-0.999028,0.19,0,1,22.8629,-16.9106,0.0835252,0.996506,0.19,0,2,22.2039,-10.482,0.59094,-0.806715,0.19,0,3,20.4187,-12.5125,-0.996886,-0.0788504,0.19,0,4,21.9863,-17.5709,0.318299,0.94799,0.19,0,5,22.8753,-14.0053,0.176066,-0.984378,0.19,0,6,23.1614,-7.50373,-0.367156,0.930159,0.19,0,7,17.9291,-12.94,-0.752677,-0.65839,0.19,0,8,21.9937,-5.825,-0.0450754,-0.998984,0.19,0,9,22.546,-3.97029,-0.686123,-0.727486,0.19,0,10,23.1399,-4.49876,-0.896181,0.443689,0.19,0
0,22.35,-12.375,-0.0440736,-0.999028,0.19,0,1,22.8671,-16.909,0.0786917,0.996899,0.19,0,2,22.2083,-10.4834,0.585919,-0.81037,0.19,0,3,20.4187,-12.5125,-0.996886,-0.0788504,0.19,0,4,21.9936,-17.5617,0.299083,0.954227,0.19,0,5,22.8793,-14.0068,0.170613,-0.985338,0.19,0,6,23.1626,-7.50359,-0.368875,0.929479,0.19,0,7,17.9303,-12.9466,-0.761348,-0.648344,0.19,0,8,21.9937,-5.825,-0.0450754,-0.998984,0.19,0,9,22.5505,-3.97287,-0.690119,-0.723696,0.19,0,10,23.1413,-4.49891,-0.900517,0.43482,0.19,0
0,22.35,-12.375,-0.0440736,-0.999028,0.19,0,1,22.8713,-16.9074,0.0739227,0.997264,0.19,0,2,22.2126,-10.4849,0.580875,-0.813992,0.19,0,3,20.4187,-12.5125,-0.996886,-0.0788504,0.19,0,4,22.0006,-17.5522,0.279803,0.960057,0.19,0,5,22.8834,-14.0084,0.165239,-0.986254,0.19,0,6,23.1638,-7.50344,-0.370579,0.928801,0.19,0,7,17.9313,-12.9531,-0.769574,-0.638557,0.19,0,8,21.9937,-5.825,-0.0450754,-0.998984,0.19,0,9,22.555,-3.9755,-0.693932,-0.72004,0.19,0,10,23.1427,-4.4991,-0.904836,0.425761,0.19,0
