
0,-8.85128,-22.0848,0.833743,0.552153,0.19,0,1,5.91671,-21.0137,0.833743,-0.552153,0.19,0,2,-3.48597,-3.94595,0.87775,0.47912,0.19,0,3,-3.73878,-15.3598,0.833743,0.552153,0.19,0,4,5.80497,-23.3473,0.833743,0.552153,0.19,0,5,14.3941,15.4112,0.864209,0.503132,0.19,0,6,-13.37,28.7652,0.833743,0.552153,0.19,0,7,-13.4327,-24.8532,0.996327,0.0856349,0.19,0,8,5.74247,2.62852,0.833743,-0.552153,0.19,0,9,21.9487,-7.15977,0.833743,0.552153,0.19,0,10,23.3716,20.4916,0.833743,0.552153,0.19,0,11,22.83,1.65352,0.833743,-0.552153,0.19,0,12,-9.2596,2.54063,0.950503,-0.310716,0.19,0,13,-23.47,23.6535,0.833743,-0.552153,0.19,0,14,17.7622,1.55606,0.833743,-0.552153,0.19,0,15,-8.80703,0.801414,0.931997,0.362466,0.19,0,16,5.38622,25.809,0.833743,0.552153,0.19,0,17,12.7925,13.8035,0.833743,-0.552153,0.19,0,18,19.6612,1.18477,0.833743,-0.552153,0.19,0,19,-14.7138,7.50352,0.833743,-0.552153,0.19,0
0,-8.81374,-22.0517,0.750803,0.660527,0.19,0,1,5.95425,-21.0468,0.750803,-0.660527,0.19,0,2,-3.44335,-3.9198,0.852352,0.522968,0.19,0,3,-3.70124,-15.3267,0.750803,0.660527,0.19,0,4,5.84251,-23.3142,0.750803,0.660527,0.19,0,5,14.4301,15.4378,0.804847,0.593482,0.19,0,6,-13.3325,28.7983,0.750803,0.660527,0.19,0,7,-13.3829,-24.849,0.996327,0.0856349,0.19,0,8,5.78001,2.59549,0.750803,-0.660527,0.19,0,9,21.9868,-7.12734,0.761153,0.648573,0.19,0,10,23.4091,20.5246,0.750803,0.660527,0.19,0,11,22.8675,1.62049,0.750803,-0.660527,0.19,0,12,-9.21207,2.52509,0.950503,-0.310716,0.19,0,13,-23.4325,23.6205,0.750803,-0.660527,0.19,0,14,17.7998,1.52303,0.750803,-0.660527,0.19,0,15,-8.76043,0.819537,0.931997,0.362466,0.19,0,16,5.42376,25.842,0.750803,0.660527,0.19,0,17,12.83,13.7705,0.750803,-0.660527,0.19,0,18,19.6988,1.15174,0.750803,-0.660527,0.19,0,19,-14.6762,7.47049,0.750803,-0.660527,0.19,0
0,-8.78105,-22.0139,0.65388,0.756599,0.19,0,1,5.98706,-21.0839,0.661763,-0.749713,0.19,0,2,-3.40175,-3.89206,0.831989,0.554792,0.19,0,3,-3.66855,-15.2889,0.65388,0.756599,0.19,0,4,5.8752,-23.2764,0.65388,0.756599,0.19,0,5,14.4635,15.4676,0.745145,0.666902,0.19,0,6,-13.2998,28.8361,0.65388,0.756599,0.19,0,7,-13.333,-24.8453,0.99732,0.073164,0.19,0,8,5.8127,2.55766,0.65388,-0.756599,0.19,0,9,22.0212,-7.09108,0.688479,0.725256,0.19,0,10,23.4418,20.5624,0.65388,0.756599,0.19,0,11,22.9002,1.58266,0.65388,-0.756599,0.19,0,12,-9.16436,2.51015,0.954315,-0.298801,0.19,0,13,-23.3998,23.5827,0.65388,-0.756599,0.19,0,14,17.8324,1.4852,0.65388,-0.756599,0.19,0,15,-8.71383,0.837661,0.931997,0.362466,0.19,0,16,5.45645,25.8798,0.65388,0.756599,0.19,0,17,12.8627,13.7327,0.65388,-0.756599,0.19,0,18,19.7314,1.11391,0.65388,-0.756599,0.19,0,19,-14.6435,7.43266,0.65388,-0.756599,0.19,0
0,-8.75381,-21.972,0.544779,0.83858,0.19,0,1,6.01647,-21.119,0.642937,-0.765919,0.19,0,2,-3.36086,-3.86329,0.817813,0.575485,0.19,0,3,-3.64131,-15.247,0.544779,0.83858,0.19,0,4,5.90219,-23.2374,0.56921,0.822192,0.19,0,5,14.4943,15.5001,0.688211,0.72551,0.19,0,6,-13.2726,28.878,0.544779,0.83858,0.19,0,7,-13.2831,-24.8429,0.998841,0.0481272,0.19,0,8,5.83994,2.51573,0.544779,-0.83858,0.19,0,9,22.0522,-7.05183,0.619521,0.78498,0.19,0,10,23.469,20.6044,0.544779,0.83858,0.19,0,11,22.9274,1.54073,0.544779,-0.83858,0.19,0,12,-9.11628,2.49641,0.96151,-0.274772,0.19,0,13,-23.3726,23.5407,0.544779,-0.83858,0.19,0,14,17.8597,1.44327,0.544779,-0.83858,0.19,0,15,-8.66723,0.855784,0.931997,0.362466,0.19,0,16,5.48369,25.9218,0.544779,0.83858,0.19,0,17,12.8906,13.6912,0.55797,-0.829861,0.19,0,18,19.7587,1.07198,0.544779,-0.83858,0.19,0,19,-14.6163,7.39073,0.544779,-0.83858,0.19,0
0,-8.73182,-21.9271,0.439787,0.898102,0.19,0,1,6.04274,-21.1505,0.639879,-0.768476,0.19,0,2,-3.32033,-3.834,0.810549,0.585671,0.19,0,3,-3.62003,-15.2017,0.425532,0.904943,0.19,0,4,5.92401,-23.1965,0.470395,0.882456,0.19,0,5,14.5228,15.5347,0.636351,0.7714,0.19,0,6,-13.2513,28.9233,0.425532,0.904943,0.19,0,7,-13.2331,-24.8417,0.999734,0.0230601,0.19,0,8,5.86122,2.47049,0.425532,-0.904943,0.19,0,9,22.08,-7.0103,0.557025,0.830496,0.19,0,10,23.4903,20.6496,0.425532,0.904943,0.19,0,11,22.9487,1.49549,0.425532,-0.904943,0.19,0,12,-9.06772,2.4845,0.971203,-0.238255,0.19,0,13,-23.3506,23.4958,0.439787,-0.898102,0.19,0,14,17.881,1.39803,0.425532,-0.904943,0.19,0,15,-8.62063,0.873907,0.931997,0.362466,0.19,0,16,5.50497,25.967,0.425532,0.904943,0.19,0,17,12.914,13.647,0.467304,-0.884097,0.19,0,18,19.78,1.02674,0.425532,-0.904943,0.19,0,19,-14.595,7.34549,0.425532,-0.904943,0.19,0
0,-8.71469,-21.8801,0.342581,0.939488,0.19,0,1,6.06691,-21.1786,0.623038,-0.782192,0.19,0,2,-3.2798,-3.80472,0.810549,0.585671,0.19,0,3,-3.60436,-15.1543,0.313414,0.949617,0.19,0,4,5.94237,-23.1539,0.395891,0.918298,0.19,0,5,14.5493,15.5708,0.591233,0.806501,0.19,0,6,-13.2364,28.971,0.29836,0.954453,0.19,0,7,-13.1833,-24.8456,0.996985,-0.0775954,0.19,0,8,5.87613,2.42276,0.29836,-0.954453,0.19,0,9,22.1052,-6.96709,0.502911,0.864338,0.19,0,10,23.5052,20.6973,0.29836,0.954453,0.19,0,11,22.9644,1.44801,0.313414,-0.949617,0.19,0,12,-9.01875,2.47443,0.97951,-0.201398,0.19,0,13,-23.3334,23.4489,0.342581,-0.939488,0.19,0,14,17.8959,1.3503,0.29836,-0.954453,0.19,0,15,-8.57403,0.892031,0.931997,0.362466,0.19,0,16,5.51988,26.0147,0.29836,0.954453,0.19,0,17,12.9332,13.6008,0.384791,-0.923004,0.19,0,18,19.7949,0.979014,0.29836,-0.954453,0.19,0,19,-14.5801,7.29776,0.29836,-0.954453,0.19,0
0,-8.70191,-21.8318,0.25554,0.966799,0.19,0,1,6.08973,-21.2036,0.607753,-0.794126,0.19,0,2,-3.23891,-3.77594,0.817813,0.575485,0.19,0,3,-3.59379,-15.1054,0.211479,0.977383,0.19,0,4,5.95764,-23.1101,0.329053,0.944311,0.19,0,5,14.5741,15.6081,0.554031,0.832496,0.19,0,6,-13.2281,29.0203,0.165632,0.986188,0.19,0,7,-13.1334,-24.8495,0.996985,-0.0775954,0.19,0,8,5.88519,2.37359,0.181204,-0.983446,0.19,0,9,22.1281,-6.92265,0.458482,0.888704,0.19,0,10,23.5135,20.7467,0.165632,0.986188,0.19,0,11,22.975,1.39914,0.211479,-0.977383,0.19,0,12,-8.96879,2.4723,0.999089,-0.0426696,0.19,0,13,-23.3207,23.4005,0.25554,-0.966799,0.19,0,14,17.9042,1.30099,0.165632,-0.986188,0.19,0,15,-8.52743,0.910154,0.931997,0.362466,0.19,0,16,5.52817,26.064,0.165632,0.986188,0.19,0,17,12.9488,13.5533,0.312333,-0.949973,0.19,0,18,19.8032,0.929704,0.165632,-0.986188,0.19,0,19,-14.5718,7.24845,0.165632,-0.986188,0.19,0
0,-8.69291,-21.7826,0.180084,0.983651,0.19,0,1,6.11189,-21.2271,0.600323,-0.799758,0.19,0,2,-3.19731,-3.7482,0.831989,0.554792,0.19,0,3,-3.58771,-15.0558,0.121529,0.992588,0.19,0,4,5.96672,-23.0646,0.195959,0.980612,0.19,0,5,14.5976,15.6462,0.525547,0.850764,0.19,0,6,-13.2266,29.0703,0.0298185,0.999555,0.19,0,7,-13.0836,-24.8534,0.996985,-0.0775954,0.19,0,8,5.88902,2.32374,0.0764373,-0.997074,0.19,0,9,22.1493,-6.87738,0.424584,0.905389,0.19,0,10,23.515,20.7966,0.0298185,0.999555,0.19,0,11,22.981,1.34951,0.121529,-0.992588,0.19,0,12,-8.91884,2.47017,0.999089,-0.0426696,0.19,0,13,-23.3117,23.3513,0.180084,-0.983651,0.19,0,14,17.9057,1.25102,0.0298185,-0.999555,0.19,0,15,-8.48083,0.928277,0.931997,0.362466,0.19,0,16,5.53045,26.114,0.0456189,0.998959,0.19,0,17,12.9614,13.5049,0.251096,-0.967962,0.19,0,18,19.8047,0.879726,0.0298185,-0.999555,0.19,0,19,-14.5703,7.19848,0.0298185,-0.999555,0.19,0
0,-8.68706,-21.7329,0.116968,0.993136,0.19,0,1,6.1329,-21.2549,0.54535,-0.838209,0.19,0,2,-3.1547,-3.72206,0.852352,0.522968,0.19,0,3,-3.58549,-15.0058,0.0444817,0.99901,0.19,0,4,5.97581,-23.0191,0.195959,0.980612,0.19,0,5,14.6203,15.6848,0.506303,0.862355,0.19,0,6,-13.2319,29.12,-0.10655,0.994307,0.19,0,7,-13.0337,-24.8573,0.996985,-0.0775954,0.19,0,8,5.88828,2.27374,-0.0147446,-0.999891,0.19,0,9,22.1694,-6.83159,0.401742,0.915753,0.19,0,10,23.5097,20.8463,-0.10655,0.994307,0.19,0,11,22.9833,1.29956,0.0444817,-0.99901,0.19,0,12,-8.86888,2.46803,0.999089,-0.0426696,0.19,0,13,-23.3112,23.3013,0.0100961,-0.999949,0.19,0,14,17.9003,1.2013,-0.10655,-0.994307,0.19,0,15,-8.43423,0.9464,0.931997,0.362466,0.19,0,16,5.52745,26.1639,-0.0600275,0.998197,0.19,0,17,12.9715,13.4559,0.20174,-0.979439,0.19,0,18,19.7993,0.830011,-0.10655,-0.994307,0.19,0,19,-14.5757,7.14876,-0.10655,-0.994307,0.19,0
0,-8.6885,-21.6829,-0.0286605,0.999589,0.19,0,1,6.15318,-21.2869,0.512345,-0.85878,0.19,0,2,-3.11081,-3.6981,0.87775,0.47912,0.19,0,3,-3.58645,-14.9558,-0.0193379,0.999813,0.19,0,4,5.9849,-22.9737,0.195959,0.980612,0.19,0,5,14.6425,15.7236,0.49661,0.867974,0.19,0,6,-13.244,29.1685,-0.240934,0.970541,0.19,0,7,-12.9839,-24.8611,0.996985,-0.0775954,0.19,0,8,5.88368,2.22396,-0.0919491,-0.995764,0.19,0,9,22.1889,-6.78556,0.390255,0.920707,0.19,0,10,23.4976,20.8949,-0.240934,0.970541,0.19,0,11,22.9823,1.24957,-0.0193379,-0.999813,0.19,0,12,-8.81893,2.4659,0.999089,-0.0426696,0.19,0,13,-23.3106,23.2513,0.0100961,-0.999949,0.19,0,14,17.8883,1.15277,-0.240934,-0.970541,0.19,0,15,-8.38763,0.964524,0.931997,0.362466,0.19,0,16,5.51991,26.2133,-0.150744,0.988573,0.19,0,17,12.9734,13.406,0.0378443,-0.999284,0.19,0,18,19.7873,0.781484,-0.240934,-0.970541,0.19,0,19,-14.5869,7.10005,-0.225559,-0.97423,0.19,0
0,-8.68993,-21.633,-0.0286605,0.999589,0.19,0,1,6.1731,-21.3213,0.498516,-0.866881,0.19,0,2,-3.06548,-3.67699,0.906526,0.42215,0.19,0,3,-3.59604,-14.9067,-0.191775,0.981439,0.19,0,4,5.99399,-22.9282,0.195959,0.980612,0.19,0,5,14.6647,15.7625,0.49661,0.867974,0.19,0,6,-13.2625,29.2149,-0.370831,0.9287,0.19,0,7,-12.934,-24.865,0.996985,-0.0775954,0.19,0,8,5.87592,2.17456,-0.155284,-0.98787,0.19,0,9,22.2084,-6.73952,0.390255,0.920707,0.19,0,10,23.4791,20.9413,-0.370831,0.9287,0.19,0,11,22.9788,1.19969,-0.0699595,-0.99755,0.19,0,12,-8.76897,2.46376,0.999089,-0.0426696,0.19,0,13,-23.3101,23.2013,0.0100961,-0.999949,0.19,0,14,17.8697,1.10634,-0.370831,-0.9287,0.19,0,15,-8.34103,0.982647,0.931997,0.362466,0.19,0,16,5.50857,26.262,-0.226668,0.973972,0.19,0,17,12.9752,13.356,0.0378443,-0.999284,0.19,0,18,19.7687,0.735049,-0.370831,-0.9287,0.19,0,19,-14.6033,7.0528,-0.327083,-0.944996,0.19,0
0,-8.69136,-21.583,-0.0286605,0.999589,0.19,0,1,6.19271,-21.356,0.490695,-0.871331,0.19,0,2,-3.01866,-3.65945,0.93643,0.350853,0.19,0,3,-3.60563,-14.8577,-0.191775,0.981439,0.19,0,4,6.00308,-22.8827,0.195959,0.980612,0.19,0,5,14.6874,15.8011,0.506303,0.862355,0.19,0,6,-13.2872,29.2584,-0.493822,0.869563,0.19,0,7,-12.8842,-24.8689,0.996985,-0.0775954,0.19,0,8,5.86566,2.12562,-0.205126,-0.978736,0.19,0,9,22.2285,-6.69374,0.401742,0.915753,0.19,0,10,23.4544,20.9848,-0.493822,0.869563,0.19,0,11,22.9734,1.14998,-0.107592,-0.994195,0.19,0,12,-8.71902,2.46163,0.999089,-0.0426696,0.19,0,13,-23.3096,23.1513,0.0100961,-0.999949,0.19,0,14,17.845,1.06286,-0.493822,-0.869563,0.19,0,15,-8.29444,1.00077,0.931997,0.362466,0.19,0,16,5.49416,26.3099,-0.288338,0.957529,0.19,0,17,12.9771,13.3061,0.0378443,-0.999284,0.19,0,18,19.744,0.701436,-0.592016,-0.805926,0.19,0,19,-14.6239,7.00724,-0.41184,-0.911256,0.19,0
0,-8.6928,-21.533,-0.0286605,0.999589,0.19,0,1,6.21195,-21.3892,0.483254,-0.87548,0.19,0,2,-2.97043,-3.64625,0.964507,0.264056,0.19,0,3,-3.61522,-14.8086,-0.191775,0.981439,0.19,0,4,6.01217,-22.8372,0.195959,0.980612,0.19,0,5,14.7101,15.8397,0.506303,0.862355,0.19,0,6,-13.3176,29.2981,-0.607616,0.794231,0.19,0,7,-12.8343,-24.8728,0.996985,-0.0775954,0.19,0,8,5.85356,2.07711,-0.241951,-0.970289,0.19,0,9,22.2486,-6.64795,0.401742,0.915753,0.19,0,10,23.424,21.0245,-0.607616,0.794231,0.19,0,11,22.9668,1.10042,-0.132493,-0.991184,0.19,0,12,-8.66906,2.4595,0.999089,-0.0426696,0.19,0,13,-23.3091,23.1013,0.0100961,-0.999949,0.19,0,14,17.8147,1.02315,-0.607616,-0.794231,0.19,0,15,-8.24784,1.01889,0.931997,0.362466,0.19,0,16,5.47733,26.357,-0.336472,0.941694,0.19,0,17,12.979,13.2561,0.0378443,-0.999284,0.19,0,18,19.7195,0.690232,-0.941967,-0.335705,0.19,0,19,-14.6479,6.9634,-0.48101,-0.876715,0.19,0
0,-8.69423,-21.483,-0.0286605,0.999589,0.19,0,1,6.23066,-21.4189,0.474836,-0.880075,0.19,0,2,-2.92109,-3.63821,0.986983,0.160825,0.19,0,3,-3.62481,-14.7595,-0.191775,0.981439,0.19,0,4,6.02126,-22.7917,0.195959,0.980612,0.19,0,5,14.7323,15.8786,0.49661,0.867974,0.19,0,6,-13.3531,29.3333,-0.710093,0.704108,0.19,0,7,-12.7845,-24.8767,0.996985,-0.0775954,0.19,0,8,5.83466,2.03082,-0.377981,-0.925813,0.19,0,9,22.2693,-6.60242,0.413167,0.910655,0.19,0,10,23.3885,21.0597,-0.710093,0.704108,0.19,0,11,22.9595,1.05095,-0.144883,-0.989449,0.19,0,12,-8.61911,2.45736,0.999089,-0.0426696,0.19,0,13,-23.3086,23.0513,0.0100961,-0.999949,0.19,0,14,17.7792,0.987944,-0.710093,-0.704108,0.19,0,15,-8.20124,1.03702,0.931997,0.362466,0.19,0,16,5.45374,26.4011,-0.471896,0.881654,0.19,0,17,12.9809,13.2061,0.0378443,-0.999284,0.19,0,18,19.702,0.686497,-0.993322,-0.115374,0.19,0,19,-14.6747,6.92119,-0.535957,-0.844245,0.19,0
