
0,22.3,-12.375,1,0,0.19,0,1,22.6625,-16.9813,1,0,0.19,0,2,22.0312,-10.4688,1,0,0.19,0,3,20.3687,-12.5125,1,0,0.19,0,4,21.5875,-17.7,1,0,0.19,0,5,22.6812,-13.9312,1,0,0.19,0,6,23.0688,-7.48125,1,0,0.19,0,7,17.2687,-12.7188,1,0,0.19,0,8,21.9438,-5.825,1,0,0.19,0,9,22.2812,-3.93125,1,0,0.19,0,10,23.0438,-4.49375,1,0,0.19,0
0,22.35,-12.375,1,0,0.19,0,1,22.7125,-16.9813,1,0,0.19,0,2,22.0812,-10.4688,1,0,0.19,0,3,20.4187,-12.5125,1,0,0.19,0,4,21.6375,-17.7,1,0,0.19,0,5,22.7312,-13.9312,1,0,0.19,0,6,23.1187,-7.48125,1,0,0.19,0,7,17.3187,-12.7188,1,0,0.19,0,8,21.9937,-5.825,1,0,0.19,0,9,22.3312,-3.93125,1,0,0.19,0,10,23.0938,-4.49375,1,0,0.19,0
0,22.4,-12.3744,0.999922,0.0125101,0.19,0.05,1,22.7625,-16.9819,0.999922,-0.0125101,0.19,-0.05,2,22.1312,-10.4681,0.999922,0.0125101,0.19,0.05,3,20.4687,-12.5131,0.999922,-0.0125101,0.19,-0.05,4,21.6875,-17.6994,0.999922,0.0125101,0.19,0.05,5,22.7812,-13.9312,1,0,0.19,0,6,23.1687,-7.48188,0.999922,-0.0125101,0.19,-0.05,7,17.3687,-12.7194,0.999922,-0.0125101,0.19,-0.05,8,22.0437,-5.825,1,0,0.19,0,9,22.3812,-3.93188,0.999922,-0.0125101,0.19,-0.05,10,23.1437,-4.49375,1,0,0.19,0
0,22.45,-12.3725,0.999293,0.0375852,0.19,0.1,1,22.8125,-16.9838,0.999293,-0.0375852,0.19,-0.1,2,22.1812,-10.4662,0.999293,0.0375852,0.19,0.1,3,20.5187,-12.515,0.999293,-0.0375852,0.19,-0.1,4,21.7375,-17.6975,0.999293,0.0375852,0.19,0.1,5,22.831,-13.9264,0.995323,0.0966018,0.19,0,6,23.2187,-7.48375,0.999293,-0.0375852,0.19,-0.1,7,17.4187,-12.7206,0.999687,-0.0250182,0.19,-0.05,8,22.0937,-5.82633,0.999644,-0.0266648,0.19,0,9,22.4312,-3.93375,0.999293,-0.0375852,0.19,-0.1,10,23.1936,-4.49799,0.99639,-0.0848965,0.19,0
0,22.4998,-12.3687,0.99716,0.0753065,0.19,0.15,1,22.8623,-16.9875,0.99716,-0.0753065,0.19,-0.15,2,22.2311,-10.4625,0.99716,0.0753065,0.19,0.15,3,20.5686,-12.5188,0.99716,-0.0753065,0.19,-0.15,4,21.7873,-17.6937,0.99716,0.0753065,0.19,0.15,5,22.8808,-13.9216,0.995323,0.0966018,0.19,0,6,23.2686,-7.48752,0.99716,-0.0753065,0.19,-0.15,7,17.4685,-12.7255,0.995321,-0.0966225,0.19,0,8,22.1437,-5.82704,0.9999,-0.0141571,0.19,0.05,9,22.4811,-3.93752,0.99716,-0.0753065,0.19,-0.15,10,23.2434,-4.50224,0.99639,-0.0848965,0.19,0
0,22.5495,-12.3631,0.993604,0.11292,0.19,0.15,1,22.9119,-16.9938,0.992066,-0.125722,0.19,-0.2,2,22.2807,-10.4562,0.992066,0.125722,0.19,0.2,3,20.6182,-12.5251,0.992066,-0.125722,0.19,-0.2,4,21.8369,-17.6874,0.992066,0.125722,0.19,0.2,5,22.9299,-13.912,0.981449,0.191722,0.19,0,6,23.3182,-7.49381,0.992066,-0.125722,0.19,-0.2,7,17.5183,-12.7303,0.995321,-0.0966225,0.19,0,8,22.1937,-5.82649,0.99994,0.0109259,0.19,0.1,9,22.5307,-3.94317,0.993604,-0.11292,0.19,-0.15,10,23.2929,-4.50897,0.990912,-0.134513,0.19,0
0,22.5978,-12.3502,0.966308,0.257388,0.19,0,1,22.961,-17.0032,0.982025,-0.188752,0.19,-0.25,2,22.3298,-10.4468,0.982025,0.188752,0.19,0.25,3,20.6673,-12.5345,0.982025,-0.188752,0.19,-0.25,4,21.886,-17.678,0.982025,0.188752,0.19,0.25,5,22.9789,-13.9024,0.981449,0.191722,0.19,0,6,23.3673,-7.50324,0.982025,-0.188752,0.19,-0.25,7,17.568,-12.7351,0.995321,-0.0966225,0.19,0,8,22.2437,-5.82469,0.999352,0.036002,0.19,0.1,9,22.5801,-3.95126,0.986814,-0.161857,0.19,0,10,23.3424,-4.51631,0.989152,-0.146898,0.19,-0.05
0,22.646,-12.3367,0.963012,0.269457,0.19,0.05,1,23.0092,-17.0164,0.964507,-0.264056,0.19,-0.3,2,22.378,-10.4336,0.964507,0.264056,0.19,0.3,3,20.7155,-12.5477,0.964507,-0.264056,0.19,-0.3,4,21.9342,-17.6648,0.964507,0.264056,0.19,0.3,5,23.028,-13.8928,0.981449,0.191722,0.19,0,6,23.4155,-7.51645,0.964507,-0.264056,0.19,-0.3,7,17.6178,-12.74,0.995321,-0.0966225,0.19,0,8,22.2933,-5.81844,0.992158,0.124992,0.19,0,9,22.6294,-3.95935,0.986814,-0.161857,0.19,0,10,23.3916,-4.52489,0.985156,-0.171661,0.19,-0.1
0,22.6938,-12.3221,0.955951,0.293525,0.19,0.1,1,23.0561,-17.034,0.93643,-0.350853,0.19,-0.35,2,22.4248,-10.416,0.93643,0.350853,0.19,0.35,3,20.7623,-12.5652,0.93643,-0.350853,0.19,-0.35,4,21.9811,-17.6473,0.93643,0.350853,0.19,0.35,5,23.0771,-13.8832,0.981449,0.191722,0.19,0,6,23.4623,-7.53399,0.93643,-0.350853,0.19,-0.35,7,17.6676,-12.7448,0.995321,-0.0966225,0.19,0,8,22.3428,-5.81157,0.990516,0.137395,0.19,0.05,9,22.6788,-3.96744,0.986814,-0.161857,0.19,0,10,23.4405,-4.53533,0.977968,-0.208753,0.19,-0.15
0,22.741,-12.3056,0.944181,0.329427,0.19,0.15,1,23.1008,-17.0564,0.894189,-0.44769,0.19,-0.4,2,22.4695,-10.3936,0.894189,0.44769,0.19,0.4,3,20.807,-12.5876,0.894189,-0.44769,0.19,-0.4,4,22.0258,-17.6249,0.894189,0.44769,0.19,0.4,5,23.1261,-13.8737,0.981449,0.191722,0.19,0,6,23.507,-7.55637,0.894189,-0.44769,0.19,-0.4,7,17.7173,-12.7496,0.995321,-0.0966225,0.19,0,8,22.3922,-5.80347,0.986759,0.162195,0.19,0.1,9,22.7277,-3.97768,0.978818,-0.204734,0.19,0,10,23.4889,-4.54823,0.966138,-0.258025,0.19,-0.2
0,22.7873,-12.2868,0.926282,0.376832,0.19,0.2,1,23.1425,-17.084,0.833743,-0.552153,0.19,-0.45,2,22.5112,-10.366,0.833743,0.552153,0.19,0.45,3,20.8487,-12.6152,0.833743,-0.552153,0.19,-0.45,4,22.0675,-17.5973,0.833743,0.552153,0.19,0.45,5,23.1752,-13.8641,0.981449,0.191722,0.19,0,6,23.5487,-7.58398,0.833743,-0.552153,0.19,-0.45,7,17.7671,-12.7544,0.995321,-0.0966225,0.19,0,8,22.4412,-5.7935,0.979928,0.199353,0.19,0.15,9,22.7767,-3.98792,0.978818,-0.204734,0.19,0,10,23.5362,-4.56419,0.947711,-0.319131,0.19,-0.25
0,22.8323,-12.265,0.900356,0.435154,0.19,0.25,1,23.18,-17.117,0.750803,-0.660527,0.19,-0.5,2,22.5488,-10.333,0.750803,0.660527,0.19,0.5,3,20.8863,-12.6483,0.750803,-0.660527,0.19,-0.5,4,22.105,-17.5642,0.750803,0.660527,0.19,0.5,5,23.2243,-13.8545,0.981449,0.191722,0.19,0,6,23.5873,-7.61583,0.770837,-0.637033,0.19,-0.4,7,17.8169,-12.7593,0.995321,-0.0966225,0.19,0,8,22.4896,-5.78106,0.968571,0.248737,0.19,0.2,9,22.8245,-4.00251,0.956488,-0.291771,0.19,0,10,23.5823,-4.58376,0.920223,-0.391394,0.19,-0.3
0,22.8755,-12.2398,0.864046,0.503412,0.19,0.3,1,23.2127,-17.1548,0.65388,-0.756599,0.19,-0.5,2,22.5814,-10.2952,0.65388,0.756599,0.19,0.5,3,20.9189,-12.6861,0.65388,-0.756599,0.19,-0.5,4,22.1377,-17.5264,0.65388,0.756599,0.19,0.5,5,23.2734,-13.8449,0.981449,0.191722,0.19,0,6,23.6227,-7.65106,0.709576,-0.704629,0.19,-0.35,7,17.8666,-12.7641,0.995321,-0.0966225,0.19,0,8,22.5371,-5.76556,0.950731,0.310017,0.19,0.25,9,22.8723,-4.0171,0.956488,-0.291771,0.19,0,10,23.6263,-4.60744,0.880726,-0.473626,0.19,-0.35
0,22.9162,-12.2108,0.814575,0.580059,0.19,0.35,1,23.2399,-17.1968,0.544779,-0.83858,0.19,-0.5,2,22.6087,-10.2532,0.544779,0.83858,0.19,0.5,3,20.9462,-12.728,0.544779,-0.83858,0.19,-0.5,4,22.1656,-17.4849,0.55797,0.829861,0.19,0.45,5,23.3224,-13.8353,0.981449,0.191722,0.19,0,6,23.6554,-7.68893,0.653018,-0.757342,0.19,-0.3,7,17.9164,-12.7689,0.995321,-0.0966225,0.19,0,8,22.5833,-5.74643,0.923938,0.382541,0.19,0.3,9,22.9184,-4.03657,0.921032,-0.389488,0.19,0,10,23.668,-4.63504,0.833899,-0.551916,0.19,-0.35
0,22.9541,-12.1782,0.758324,0.651878,0.19,0.35,1,23.2612,-17.242,0.425532,-0.904943,0.19,-0.5,2,22.63,-10.208,0.425532,0.904943,0.19,0.5,3,20.9682,-12.7729,0.439787,-0.898102,0.19,-0.45,4,22.189,-17.4407,0.467304,0.884097,0.19,0.4,5,23.3715,-13.8257,0.981449,0.191722,0.19,0,6,23.6856,-7.7288,0.603375,-0.797457,0.19,-0.25,7,17.9662,-12.7738,0.995321,-0.0966225,0.19,0,8,22.6276,-5.72318,0.885233,0.465148,0.19,0.35,9,22.9644,-4.05604,0.921032,-0.389488,0.19,0,10,23.7074,-4.66577,0.788768,-0.614691,0.19,-0.3
0,22.9894,-12.1428,0.705696,0.708515,0.19,0.3,1,23.2769,-17.2895,0.313414,-0.949617,0.19,-0.45,2,22.6456,-10.1605,0.313414,0.949617,0.19,0.45,3,20.9838,-12.8204,0.313414,-0.949617,0.19,-0.5,4,22.2082,-17.3946,0.384791,0.923004,0.19,0.35,5,23.4206,-13.8161,0.981449,0.191722,0.19,0,6,23.7137,-7.77015,0.562205,-0.826998,0.19,-0.2,7,18.0159,-12.7786,0.995321,-0.0966225,0.19,0,8,22.6691,-5.69538,0.831218,0.555946,0.19,0.4,9,23.0078,-4.08084,0.868344,-0.495963,0.19,0,10,23.7448,-4.69896,0.747949,-0.663757,0.19,-0.25
0,23.0224,-12.1052,0.659061,0.75209,0.19,0.25,1,23.2875,-17.3384,0.211479,-0.977383,0.19,-0.4,2,22.6562,-10.1116,0.211479,0.977383,0.19,0.4,3,20.9937,-12.8694,0.19673,-0.980458,0.19,-0.45,4,22.2238,-17.3471,0.312333,0.949973,0.19,0.3,5,23.4696,-13.8066,0.981449,0.191722,0.19,0,6,23.7402,-7.81254,0.530564,-0.847645,0.19,-0.15,7,18.0657,-12.7834,0.995321,-0.0966225,0.19,0,8,22.7071,-5.66278,0.75819,0.652034,0.19,0.45,9,23.0509,-4.10618,0.862071,-0.506787,0.19,-0.05,10,23.7805,-4.734,0.713365,-0.700792,0.19,-0.2
0,23.0534,-12.066,0.620117,0.78451,0.19,0.2,1,23.2935,-17.388,0.121529,-0.992588,0.19,-0.35,2,22.6623,-10.062,0.121529,0.992588,0.19,0.35,3,20.9983,-12.9192,0.0921926,-0.995741,0.19,-0.4,4,22.2364,-17.2987,0.251096,0.967962,0.19,0.25,5,23.5187,-13.797,0.981449,0.191722,0.19,0,6,23.7656,-7.85557,0.509137,-0.860685,0.19,-0.1,7,18.1155,-12.7883,0.995321,-0.0966225,0.19,0,8,22.7402,-5.62532,0.662354,0.749191,0.19,0.5,9,23.0934,-4.13259,0.849089,-0.528249,0.19,-0.1,10,23.8148,-4.77036,0.686384,-0.727239,0.19,-0.15
0,23.0829,-12.0256,0.590039,0.807374,0.19,0.15,1,23.2958,-17.4379,0.0444817,-0.99901,0.19,-0.3,2,22.6645,-10.0121,0.0444817,0.99901,0.19,0.3,3,20.9983,-12.9692,0.00106664,-0.999999,0.19,-0.35,4,22.2465,-17.2497,0.20174,0.979439,0.19,0.2,5,23.5678,-13.7874,0.981449,0.191722,0.19,0,6,23.7906,-7.89892,0.49833,-0.866987,0.19,-0.05,7,18.1652,-12.7931,0.995321,-0.0966225,0.19,0,8,22.7679,-5.5837,0.554183,0.832395,0.19,0.5,9,23.1348,-4.16059,0.828529,-0.559946,0.19,-0.15,10,23.8482,-4.80757,0.667928,-0.744226,0.19,-0.1
0,23.1114,-11.9845,0.569604,0.821919,0.19,0.1,1,23.2948,-17.4879,-0.0193379,-0.999813,0.19,-0.25,2,22.6635,-9.96206,-0.0193379,0.999813,0.19,0.25,3,20.9945,-13.0191,-0.0761935,-0.997093,0.19,-0.3,4,22.2486,-17.1997,0.0431213,0.99907,0.19,0,5,23.6169,-13.7778,0.981449,0.191722,0.19,0,6,23.8155,-7.94227,0.49833,-0.866987,0.19,-7.45058e-09,7,18.215,-12.7979,0.995321,-0.0966225,0.19,0,8,22.7897,-5.53869,0.43569,0.900097,0.19,0.5,9,23.1748,-4.19065,0.799101,-0.601197,0.19,-0.2,10,23.8811,-4.8452,0.658565,-0.752523,0.19,-0.05
0,23.1393,-11.9431,0.559277,0.828981,0.19,0.05,1,23.2857,-17.5371,-0.181127,-0.98346,0.19,0,2,22.6544,-9.91291,-0.182941,0.983124,0.19,0,3,20.9876,-13.0686,-0.139645,-0.990202,0.19,-0.25,4,22.2508,-17.1498,0.0431213,0.99907,0.19,0,5,23.6659,-13.7682,0.981449,0.191722,0.19,0,6,23.8409,-7.9853,0.509137,-0.860685,0.19,0.05,7,18.2648,-12.8028,0.995321,-0.0966225,0.19,0,8,22.8051,-5.49114,0.309084,0.951035,0.19,0.5,9,23.2131,-4.2227,0.767621,-0.640904,0.19,-0.2,10,23.9141,-4.88282,0.658565,-0.752523,0.19,-7.45058e-09
0,23.1673,-11.9016,0.559277,0.828981,0.19,7.45058e-09,1,23.2767,-17.5863,-0.181127,-0.98346,0.19,0,2,22.6452,-9.86375,-0.182941,0.983124,0.19,0,3,20.9781,-13.1177,-0.189625,-0.981857,0.19,-0.2,4,22.2529,-17.0998,0.0431213,0.99907,0.19,0,5,23.715,-13.7586,0.981449,0.191722,0.19,0,6,23.8675,-8.02769,0.530564,-0.847645,0.19,0.1,7,18.3145,-12.8076,0.995321,-0.0966225,0.19,0,8,22.814,-5.44193,0.176721,0.984261,0.19,0.5,9,23.2503,-4.25617,0.742863,-0.669444,0.19,-0.15,10,23.9475,-4.92003,0.667928,-0.744226,0.19,0.05
0,23.1958,-11.8605,0.569604,0.821919,0.19,-0.05,1,23.2676,-17.6355,-0.181127,-0.98346,0.19,0,2,22.6361,-9.8146,-0.182941,0.983124,0.19,0,3,20.9667,-13.1664,-0.226579,-0.973993,0.19,-0.15,4,22.2551,-17.0499,0.0431213,0.99907,0.19,0,5,23.7641,-13.749,0.981449,0.191722,0.19,0,6,23.8956,-8.06903,0.562205,-0.826998,0.19,0.15,7,18.3643,-12.8124,0.995321,-0.0966225,0.19,0,8,22.816,-5.39197,0.0410667,0.999156,0.19,0.5,9,23.2866,-4.29056,0.725839,-0.687865,0.19,-0.1,10,23.9809,-4.95725,0.667928,-0.744226,0.19,-7.45058e-09
0,23.2243,-11.8194,0.569604,0.821919,0.19,7.45058e-09,1,23.2586,-17.6846,-0.181127,-0.98346,0.19,0,2,22.627,-9.76544,-0.182941,0.983124,0.19,0,3,20.9542,-13.2148,-0.250937,-0.968004,0.19,-0.1,4,22.2572,-16.9999,0.0431213,0.99907,0.19,0,5,23.8132,-13.7394,0.981449,0.191722,0.19,0,6,23.9257,-8.10891,0.603375,-0.797457,0.19,0.2,7,18.4141,-12.8173,0.995321,-0.0966225,0.19,0,8,22.8112,-5.3422,-0.0953522,0.995444,0.19,0.5,9,23.3224,-4.32541,0.717177,-0.696891,0.19,-0.05,10,24.0147,-4.99404,0.677186,-0.735812,0.19,0.05
0,23.2533,-11.7787,0.579842,0.814729,0.19,-0.05,1,23.2495,-17.7338,-0.181127,-0.98346,0.19,0,2,22.6178,-9.71628,-0.182941,0.983124,0.19,0,3,20.941,-13.263,-0.263027,-0.964788,0.19,-0.05,4,22.2594,-16.95,0.0431213,0.99907,0.19,0,5,23.8622,-13.7299,0.981449,0.191722,0.19,0,6,23.9584,-8.14678,0.653018,-0.757342,0.19,0.25,7,18.4638,-12.8221,0.995321,-0.0966225,0.19,0,8,22.7997,-5.29354,-0.229995,0.973192,0.19,0.5,9,23.3583,-4.36025,0.717177,-0.696891,0.19,-7.45058e-09,10,24.0486,-5.03083,0.677186,-0.735812,0.19,-7.45058e-09
0,23.2822,-11.7379,0.579842,0.814729,0.19,7.45058e-09,1,23.2405,-17.783,-0.181127,-0.98346,0.19,0,2,22.6087,-9.66713,-0.182941,0.983124,0.19,0,3,20.9279,-13.3112,-0.263027,-0.964788,0.19,-7.45058e-09,4,22.2615,-16.9,0.0431213,0.99907,0.19,0,5,23.9113,-13.7203,0.981449,0.191722,0.19,0,6,23.9939,-8.18201,0.709576,-0.704629,0.19,0.3,7,18.5136,-12.8269,0.995321,-0.0966225,0.19,0,8,22.7825,-5.24662,-0.345561,0.938396,0.19,0.45,9,23.3946,-4.39464,0.725839,-0.687865,0.19,0.05,10,24.0829,-5.06719,0.686338,-0.727283,0.19,0.05
0,23.3117,-11.6976,0.589989,0.807411,0.19,-0.05,1,23.2314,-17.8321,-0.181127,-0.98346,0.19,0,2,22.5995,-9.61797,-0.182941,0.983124,0.19,0,3,20.9153,-13.3596,-0.250937,-0.968004,0.19,0.05,4,22.2637,-16.8501,0.0431213,0.99907,0.19,0,5,23.9604,-13.7107,0.981449,0.191722,0.19,0,6,24.0324,-8.21386,0.770837,-0.637033,0.19,0.35,7,18.5634,-12.8317,0.995321,-0.0966225,0.19,0,8,22.7603,-5.20178,-0.442635,0.896702,0.19,0.4,9,23.4309,-4.42904,0.725839,-0.687865,0.19,-7.45058e-09,10,24.1172,-5.10356,0.686338,-0.727283,0.19,-7.45058e-09
0,23.3412,-11.6572,0.589989,0.807411,0.19,7.45058e-09,1,23.2223,-17.8813,-0.181127,-0.98346,0.19,0,2,22.5904,-9.56882,-0.182941,0.983124,0.19,0,3,20.904,-13.4083,-0.226579,-0.973993,0.19,0.1,4,22.2659,-16.8001,0.0431213,0.99907,0.19,0,5,24.0094,-13.7011,0.981449,0.191722,0.19,0,6,24.0741,-8.24147,0.833743,-0.552153,0.19,0.4,7,18.6131,-12.8366,0.995321,-0.0966225,0.19,0,8,22.7342,-5.15915,-0.52251,0.852633,0.19,0.35,9,23.4676,-4.46297,0.734387,-0.678731,0.19,0.05,10,24.152,-5.13949,0.695383,-0.718639,0.19,0.05
0,23.3712,-11.6172,0.600043,0.799967,0.19,-0.05,1,23.2133,-17.9305,-0.181127,-0.98346,0.19,0,2,22.5812,-9.51966,-0.182941,0.983124,0.19,0,3,20.8945,-13.4574,-0.189625,-0.981857,0.19,0.15,4,22.268,-16.7502,0.0431213,0.99907,0.19,0,5,24.0585,-13.6915,0.981449,0.191722,0.19,0,6,24.1188,-8.26385,0.894189,-0.44769,0.19,0.45,7,18.6629,-12.8414,0.995321,-0.0966225,0.19,0,8,22.7049,-5.11867,-0.58682,0.809717,0.19,0.3,9,23.5043,-4.49691,0.734387,-0.678731,0.19,-7.45058e-09,10,24.1867,-5.17542,0.695383,-0.718639,0.19,-7.45058e-09
0,23.4013,-11.5772,0.600043,0.799967,0.19,7.45058e-09,1,23.2042,-17.9797,-0.181127,-0.98346,0.19,0,2,22.5721,-9.4705,-0.182941,0.983124,0.19,0,3,20.8876,-13.507,-0.139645,-0.990202,0.19,0.2,4,22.2702,-16.7002,0.0431213,0.99907,0.19,0,5,24.1076,-13.6819,0.981449,0.191722,0.19,0,6,24.1662,-8.27994,0.946816,-0.321776,0.19,0.5,7,18.7127,-12.8462,0.995321,-0.0966225,0.19,0,8,22.673,-5.08013,-0.637278,0.770634,0.19,0.25,9,23.5415,-4.53038,0.742821,-0.66949,0.19,0.05,10,24.222,-5.21091,0.704319,-0.709884,0.19,0.05
0,23.4307,-11.5368,0.589989,0.807411,0.19,0.05,1,23.1952,-18.0288,-0.181127,-0.98346,0.19,0,2,22.5629,-9.42135,-0.182941,0.983124,0.19,0,3,20.8831,-13.5568,-0.0893065,-0.996004,0.19,0.2,4,22.2723,-16.6503,0.0431213,0.99907,0.19,0,5,24.1567,-13.6723,0.981449,0.191722,0.19,0,6,24.2152,-8.28943,0.981809,-0.18987,0.19,0.5,7,18.7624,-12.8511,0.995321,-0.0966225,0.19,0,8,22.6392,-5.04327,-0.675497,0.737362,0.19,0.2,9,23.5786,-4.56386,0.742821,-0.66949,0.19,-7.45058e-09,10,24.2572,-5.24641,0.704319,-0.709884,0.19,-7.45058e-09
