
0,5.62997,13.916,0.833743,-0.552153,0.19,0,1,0.0299668,2.07148,0.833743,0.552153,0.19,0,2,25.6112,2.97148,0.833743,0.552153,0.19,0,3,5.60195,-26.1222,0.833743,0.552153,0.19,0,4,-23.2434,-17.9325,0.978273,-0.207322,0.19,0,5,7.51201,1.58601,0.84967,-0.527315,0.19,0,6,-4.34295,-6.89722,0.881314,-0.47253,0.19,0,7,3.32372,-3.85898,0.833743,-0.552153,0.19,0,8,-6.73878,-9.98398,0.833743,-0.552153,0.19,0,9,-9.26875,18.1506,-0.608347,0.793671,0.19,0,10,-0.982533,23.0348,0.833743,-0.552153,0.19,0,11,-2.16447,5.94856,0.833743,-0.552153,0.19,0,12,-8.11337,16.8958,0.841966,0.53953,0.19,0,13,-21.2687,11.8869,-0.93018,-0.367105,0.19,0,14,6.875,-19.4556,-0.721572,0.692339,0.19,0,15,6.0449,10.8828,0.885856,-0.463961,0.19,0,16,-0.725241,-18.0576,0.999398,-0.0346939,0.19,0,17,4.04099,17.5699,0.96175,0.273927,0.19,0,18,-2.61216,-12.2259,0.946004,0.324156,0.19,0,19,19.8693,-21.4879,0.864283,0.503006,0.19,0
0,5.66803,13.8836,0.761153,-0.648573,0.19,0,1,0.0675069,2.10451,0.750803,0.660527,0.19,0,2,25.6488,3.00451,0.750803,0.660527,0.19,0,3,5.63949,-26.0892,0.750803,0.660527,0.19,0,4,-23.1945,-17.9429,0.978273,-0.207322,0.19,0,5,7.55233,1.55644,0.806392,-0.591382,0.19,0,6,-4.32872,-6.90069,0.867164,-0.498023,0.19,0,7,3.36126,-3.89201,0.750803,-0.660527,0.19,0,8,-6.70124,-10.017,0.750803,-0.660527,0.19,0,9,-9.26875,18.1506,-0.608347,0.793671,0.19,0,10,-0.953958,23.0017,0.654312,-0.756224,0.19,0,11,-2.12693,5.91553,0.750803,-0.660527,0.19,0,12,-8.07391,16.9265,0.789295,0.614014,0.19,0,13,-21.2687,11.8869,-0.93018,-0.367105,0.19,0,14,6.875,-19.4556,-0.721572,0.692339,0.19,0,15,6.08919,10.8596,0.885856,-0.463961,0.19,0,16,-0.675271,-18.0594,0.999398,-0.0346939,0.19,0,17,4.08908,17.5836,0.96175,0.273927,0.19,0,18,-2.59851,-12.2191,0.57506,0.818112,0.19,0,19,19.9108,-21.46,0.830435,0.557116,0.19,0
0,5.70245,13.8473,0.688479,-0.725256,0.19,0,1,0.100201,2.14234,0.65388,0.756599,0.19,0,2,25.6814,3.04234,0.65388,0.756599,0.19,0,3,5.67218,-26.0514,0.65388,0.756599,0.19,0,4,-23.1456,-17.9532,0.978273,-0.207322,0.19,0,5,7.59068,1.52436,0.767024,-0.641619,0.19,0,6,-4.31463,-6.90474,0.852356,-0.522962,0.19,0,7,3.39395,-3.92984,0.65388,-0.756599,0.19,0,8,-6.66855,-10.0548,0.65388,-0.756599,0.19,0,9,-9.26875,18.1506,-0.608347,0.793671,0.19,0,10,-0.944433,22.9692,0.280901,-0.959737,0.19,0,11,-2.09424,5.8777,0.65388,-0.756599,0.19,0,12,-8.03693,16.9602,0.739499,0.673157,0.19,0,13,-21.2687,11.8869,-0.93018,-0.367105,0.19,0,14,6.875,-19.4556,-0.721572,0.692339,0.19,0,15,6.13348,10.8364,0.885856,-0.463961,0.19,0,16,-0.625301,-18.0611,0.999398,-0.0346939,0.19,0,17,4.13717,17.5973,0.96175,0.273927,0.19,0,18,-2.59242,-12.2147,0.151797,0.988412,0.19,0,19,19.9472,-21.4257,0.727652,0.685947,0.19,0
0,5.73343,13.8081,0.619521,-0.78498,0.19,0,1,0.12744,2.18427,0.544779,0.83858,0.19,0,2,25.7087,3.08427,0.544779,0.83858,0.19,0,3,5.69156,-26.0095,0.419549,0.907733,0.19,0,4,-23.0967,-17.9636,0.978273,-0.207322,0.19,0,5,7.62736,1.49038,0.733537,-0.679649,0.19,0,6,-4.30072,-6.90934,0.83691,-0.547341,0.19,0,7,3.42119,-3.97177,0.544779,-0.83858,0.19,0,8,-6.64131,-10.0968,0.544779,-0.83858,0.19,0,9,-9.26875,18.1506,-0.608347,0.793671,0.19,0,10,-0.941258,22.9419,0.0712011,-0.997462,0.19,0,11,-2.067,5.83577,0.544779,-0.83858,0.19,0,12,-8.00218,16.9962,0.695051,0.71896,0.19,0,13,-21.2687,11.8869,-0.93018,-0.367105,0.19,0,14,6.875,-19.4556,-0.721572,0.692339,0.19,0,15,6.17778,10.8132,0.885856,-0.463961,0.19,0,16,-0.575331,-18.0628,0.999398,-0.0346939,0.19,0,17,4.18526,17.611,0.96175,0.273927,0.19,0,18,-2.58969,-12.2124,-0.0822409,0.996613,0.19,0,19,19.9836,-21.3914,0.727652,0.685947,0.19,0
0,5.76128,13.7666,0.557025,-0.830496,0.19,0,1,0.148716,2.22951,0.425532,0.904943,0.19,0,2,25.73,3.12951,0.425532,0.904943,0.19,0,3,5.69802,-25.9679,0.153471,0.988153,0.19,0,4,-23.0478,-17.974,0.978273,-0.207322,0.19,0,5,7.66273,1.45503,0.70734,-0.706874,0.19,0,6,-4.28701,-6.9145,0.820843,-0.571154,0.19,0,7,3.44247,-4.01701,0.425532,-0.904943,0.19,0,8,-6.62003,-10.142,0.425532,-0.904943,0.19,0,9,-9.29916,18.1903,-0.608347,0.793671,0.19,0,10,-0.940199,22.9187,-0.0222322,-0.999753,0.19,0,11,-2.04572,5.79053,0.425532,-0.904943,0.19,0,12,-7.96929,17.0338,0.657739,0.753246,0.19,0,13,-21.3153,11.8685,-0.93018,-0.367105,0.19,0,14,6.83893,-19.421,-0.721572,0.692339,0.19,0,15,6.22207,10.79,0.885856,-0.463961,0.19,0,16,-0.525361,-18.0646,0.999398,-0.0346939,0.19,0,17,4.23334,17.6247,0.96175,0.273927,0.19,0,18,-2.58844,-12.2111,-0.214533,0.976717,0.19,0,19,20.02,-21.3571,0.727652,0.685947,0.19,0
0,5.78642,13.7233,0.502911,-0.864338,0.19,0,1,0.163634,2.27724,0.29836,0.954453,0.19,0,2,25.7456,3.17699,0.313414,0.949617,0.19,0,3,5.70017,-25.9281,0.0540918,0.998536,0.19,0,4,-22.9989,-17.9843,0.978273,-0.207322,0.19,0,5,7.6972,1.41881,0.689388,-0.724392,0.19,0,6,-4.27351,-6.9202,0.82426,-0.566212,0.19,0,7,3.45738,-4.06474,0.29836,-0.954453,0.19,0,8,-6.60512,-10.1897,0.29836,-0.954453,0.19,0,9,-9.29193,18.1971,-0.0259733,0.999663,0.19,0,10,-0.939846,22.8983,-0.066684,-0.997774,0.19,0,11,-2.03005,5.74305,0.313414,-0.949617,0.19,0,12,-7.93785,17.0727,0.628816,0.777554,0.19,0,13,-21.3153,11.8647,-0.740192,-0.672396,0.19,0,14,6.83893,-19.4178,-0.541276,0.840845,0.19,0,15,6.26636,10.7668,0.885856,-0.463961,0.19,0,16,-0.475391,-18.0663,0.999398,-0.0346939,0.19,0,17,4.28143,17.6384,0.96175,0.273927,0.19,0,18,-2.58787,-12.2105,-0.292142,0.956375,0.19,0,19,20.0564,-21.3228,0.727652,0.685947,0.19,0
0,5.80935,13.6789,0.458482,-0.888704,0.19,0,1,0.171916,2.32655,0.165632,0.986188,0.19,0,2,25.7562,3.22586,0.211479,0.977383,0.19,0,3,5.70089,-25.8893,0.0184994,0.999829,0.19,0,4,-22.9499,-17.9947,0.978273,-0.207322,0.19,0,5,7.73121,1.38217,0.680272,-0.73296,0.19,0,6,-4.26025,-6.92644,0.801171,-0.598436,0.19,0,7,3.46567,-4.11405,0.165632,-0.986188,0.19,0,8,-6.59683,-10.239,0.165632,-0.986188,0.19,0,9,-9.28538,18.1979,0.0501464,0.998742,0.19,0,10,-0.939729,22.8799,-0.0907285,-0.995876,0.19,0,11,-2.01948,5.69418,0.211479,-0.977383,0.19,0,12,-7.9074,17.1123,0.609116,0.793081,0.19,0,13,-21.3153,11.8644,-0.8936,-0.448864,0.19,0,14,6.83893,-19.4176,-0.68131,0.731995,0.19,0,15,6.31065,10.7436,0.885856,-0.463961,0.19,0,16,-0.425421,-18.068,0.999398,-0.0346939,0.19,0,17,4.32952,17.6521,0.96175,0.273927,0.19,0,18,-2.58761,-12.2102,-0.339813,0.940493,0.19,0,19,20.0927,-21.2885,0.727652,0.685947,0.19,0
0,5.83057,13.6336,0.424584,-0.905389,0.19,0,1,0.173407,2.37652,0.0298185,0.999555,0.19,0,2,25.7623,3.27549,0.121529,0.992588,0.19,0,3,5.70113,-25.8508,0.0062146,0.999981,0.19,0,4,-22.901,-18.0051,0.978273,-0.207322,0.19,0,5,7.76522,1.34552,0.680272,-0.73296,0.19,0,6,-4.24725,-6.9332,0.783327,-0.621609,0.19,0,7,3.46716,-4.16402,0.0298185,-0.999555,0.19,0,8,-6.59534,-10.289,0.0298185,-0.999555,0.19,0,9,-9.2832,18.1984,-0.353106,0.935583,0.19,0,10,-0.93969,22.8629,-0.105666,-0.994402,0.19,0,11,-2.0134,5.64455,0.121529,-0.992588,0.19,0,12,-7.87744,17.1524,0.599147,0.800639,0.19,0,13,-21.3153,11.8643,-0.921428,-0.388549,0.19,0,14,6.83893,-19.4176,-0.712108,0.70207,0.19,0,15,6.35495,10.7204,0.885856,-0.463961,0.19,0,16,-0.375451,-18.0698,0.999398,-0.0346939,0.19,0,17,4.37761,17.6658,0.96175,0.273927,0.19,0,18,-2.58748,-12.2101,-0.37014,0.928976,0.19,0,19,20.1291,-21.2542,0.727652,0.685947,0.19,0
0,5.84492,13.5857,0.28692,-0.957955,0.19,0,1,0.168079,2.42624,-0.10655,0.994307,0.19,0,2,25.7645,3.32544,0.0444817,0.99901,0.19,0,3,5.70121,-25.8123,0.00207281,0.999998,0.19,0,4,-22.8521,-18.0154,0.978273,-0.207322,0.19,0,5,7.79969,1.3093,0.689388,-0.724392,0.19,0,6,-4.2345,-6.94042,0.980523,-0.196404,0.19,0,7,3.46183,-4.21374,-0.10655,-0.994307,0.19,0,8,-6.60067,-10.3387,-0.10655,-0.994307,0.19,0,9,-9.28247,18.1986,-0.495261,0.868744,0.19,0,10,-0.939677,22.8469,-0.115994,-0.99325,0.19,0,11,-2.01118,5.5946,0.0444817,-0.99901,0.19,0,12,-7.84748,17.1924,0.599147,0.800639,0.19,0,13,-21.3153,11.8643,-0.928324,-0.371772,0.19,0,14,6.83893,-19.4176,-0.719761,0.694221,0.19,0,15,6.39924,10.6972,0.885856,-0.463961,0.19,0,16,-0.325482,-18.0715,0.999398,-0.0346939,0.19,0,17,4.42569,17.6795,0.96175,0.273927,0.19,0,18,-2.58742,-12.21,-0.389931,0.920844,0.19,0,19,20.1655,-21.2199,0.727652,0.685947,0.19,0
0,5.85927,13.5378,0.28692,-0.957955,0.19,0,1,0.156033,2.47477,-0.240934,0.970541,0.19,0,2,25.7635,3.37543,-0.0193379,0.999813,0.19,0,3,5.69912,-25.7738,-0.0541801,0.998531,0.19,0,4,-22.8032,-18.0258,0.978273,-0.207322,0.19,0,5,7.83506,1.27396,0.70734,-0.706874,0.19,0,6,-4.22198,-6.94803,0.976565,-0.215221,0.19,0,7,3.44978,-4.26227,-0.240934,-0.970541,0.19,0,8,-6.61272,-10.3873,-0.240934,-0.970541,0.19,0,9,-9.28223,18.1987,-0.556442,0.830886,0.19,0,10,-0.939672,22.8316,-0.123606,-0.992331,0.19,0,11,-2.01214,5.54461,-0.0193379,-0.999813,0.19,0,12,-7.81703,17.2321,0.609116,0.793081,0.19,0,13,-21.3153,11.8643,-0.930661,-0.365884,0.19,0,14,6.83893,-19.4176,-0.722216,0.691667,0.19,0,15,6.44353,10.674,0.885856,-0.463961,0.19,0,16,-0.275512,-18.0732,0.999398,-0.0346939,0.19,0,17,4.47378,17.6932,0.96175,0.273927,0.19,0,18,-2.58739,-12.2099,-0.403094,0.915159,0.19,0,19,20.2019,-21.1856,0.727652,0.685947,0.19,0
0,5.87361,13.4899,0.28692,-0.957955,0.19,0,1,0.137491,2.5212,-0.370831,0.9287,0.19,0,2,25.76,3.42531,-0.0699595,0.99755,0.19,0,3,5.69434,-25.7356,-0.12417,0.992261,0.19,0,4,-22.7543,-18.0362,0.978273,-0.207322,0.19,0,5,7.87174,1.23997,0.733537,-0.679649,0.19,0,6,-4.20967,-6.95597,0.972952,-0.231007,0.19,0,7,3.43124,-4.3087,-0.370831,-0.9287,0.19,0,8,-6.63126,-10.4337,-0.370831,-0.9287,0.19,0,9,-9.28215,18.1987,-0.58631,0.810087,0.19,0,10,-0.939671,22.8168,-0.129382,-0.991595,0.19,0,11,-2.02016,5.49525,-0.160344,-0.987061,0.19,0,12,-7.78657,17.2717,0.609116,0.793081,0.19,0,13,-21.3153,11.8643,-0.930958,-0.365127,0.19,0,14,6.83893,-19.4176,-0.722383,0.691493,0.19,0,15,6.48783,10.6508,0.885856,-0.463961,0.19,0,16,-0.225542,-18.075,0.999398,-0.0346939,0.19,0,17,4.52187,17.7069,0.96175,0.273927,0.19,0,18,-2.58738,-12.2099,-0.412099,0.911139,0.19,0,19,20.2383,-21.1513,0.727652,0.685947,0.19,0
0,5.88796,13.442,0.28692,-0.957955,0.19,0,1,0.1128,2.56468,-0.493822,0.869563,0.19,0,2,25.7547,3.47502,-0.107592,0.994195,0.19,0,3,5.68729,-25.6978,-0.183016,0.98311,0.19,0,4,-22.7054,-18.0465,0.978273,-0.207322,0.19,0,5,7.91009,1.20789,0.767024,-0.641619,0.19,0,6,-4.19754,-6.96419,0.969808,-0.24387,0.19,0,7,3.40655,-4.35218,-0.493822,-0.869563,0.19,0,8,-6.65595,-10.4772,-0.493822,-0.869563,0.19,0,9,-9.28212,18.1987,-0.602017,0.798483,0.19,0,10,-0.93967,22.8024,-0.13381,-0.991007,0.19,0,11,-2.02818,5.4459,-0.160344,-0.987061,0.19,0,12,-7.75562,17.311,0.61899,0.785399,0.19,0,13,-21.3153,11.8643,-0.930982,-0.365064,0.19,0,14,6.83893,-19.4176,-0.722394,0.691481,0.19,0,15,6.53212,10.6276,0.885856,-0.463961,0.19,0,16,-0.175572,-18.0767,0.999398,-0.0346939,0.19,0,17,4.56996,17.7205,0.96175,0.273927,0.19,0,18,-2.58737,-12.2099,-0.418173,0.908367,0.19,0,19,20.2747,-21.117,0.727652,0.685947,0.19,0
0,5.90231,13.3941,0.28692,-0.957955,0.19,0,1,0.0824193,2.60439,-0.607616,0.794231,0.19,0,2,25.7424,3.52349,-0.245979,0.969275,0.19,0,3,5.67839,-25.6603,-0.23111,0.972928,0.19,0,4,-22.6565,-18.0569,0.978273,-0.207322,0.19,0,5,7.95041,1.17832,0.806392,-0.591382,0.19,0,6,-4.18556,-6.97264,0.967231,-0.253897,0.19,0,7,3.37617,-4.39189,-0.607616,-0.794231,0.19,0,8,-6.68633,-10.5169,-0.607616,-0.794231,0.19,0,9,-9.28211,18.1987,-0.610516,0.792004,0.19,0,10,-0.93967,22.7882,-0.137201,-0.990543,0.19,0,11,-2.0362,5.39655,-0.160344,-0.987061,0.19,0,12,-7.72467,17.3503,0.61899,0.785399,0.19,0,13,-21.3153,11.8643,-0.930984,-0.365059,0.19,0,14,6.83893,-19.4176,-0.722395,0.691481,0.19,0,15,6.57641,10.6044,0.885856,-0.463961,0.19,0,16,-0.125602,-18.0784,0.999398,-0.0346939,0.19,0,17,4.61804,17.7342,0.96175,0.273927,0.19,0,18,-2.58737,-12.2099,-0.422413,0.906404,0.19,0,19,20.311,-21.0827,0.727652,0.685947,0.19,0
