
0,22.3,-12.375,1,0,0.19,0,1,22.6625,-16.9813,1,0,0.19,0,2,22.0312,-10.4688,1,0,0.19,0,3,20.3687,-12.5125,1,0,0.19,0,4,21.5875,-17.7,1,0,0.19,0,5,22.6812,-13.9312,1,0,0.19,0,6,23.0688,-7.48125,1,0,0.19,0,7,17.2687,-12.7188,1,0,0.19,0,8,21.9438,-5.825,1,0,0.19,0,9,22.2812,-3.93125,1,0,0.19,0,10,23.0438,-4.49375,1,0,0.19,0
0,22.35,-12.375,1,0,0.19,0,1,22.7125,-16.9813,1,0,0.19,0,2,22.0812,-10.4688,1,0,0.19,0,3,20.4187,-12.5125,1,0,0.19,0,4,21.6375,-17.7,1,0,0.19,0,5,22.7312,-13.9312,1,0,0.19,0,6,23.1187,-7.48125,1,0,0.19,0,7,17.3187,-12.7188,1,0,0.19,0,8,21.9937,-5.825,1,0,0.19,0,9,22.3312,-3.93125,1,0,0.19,0,10,23.0938,-4.49375,1,0,0.19,0
0,22.4,-12.3744,0.999922,0.0125101,0.19,0.05,1,22.7625,-16.9806,0.999922,0.0125101,0.19,0.05,2,22.1312,-10.4694,0.999922,-0.0125101,0.19,-0.05,3,20.4687,-12.5119,0.999922,0.0125101,0.19,0.05,4,21.6875,-17.6994,0.999922,0.0125101,0.19,0.05,5,22.7812,-13.9319,0.999922,-0.0125101,0.19,-0.05,6,23.1687,-7.48188,0.999922,-0.0125101,0.19,-0.05,7,17.3687,-12.7194,0.999922,-0.0125101,0.19,-0.05,8,22.0437,-5.82563,0.999922,-0.0125101,0.19,-0.05,9,22.3812,-3.93062,0.999922,0.0125101,0.19,0.05,10,23.1437,-4.49375,1,0,0.19,0
0,22.45,-12.3725,0.999293,0.0375852,0.19,0.1,1,22.8125,-16.9787,0.999293,0.0375852,0.19,0.1,2,22.1812,-10.4713,0.999293,-0.0375852,0.19,-0.1,3,20.5187,-12.51,0.999293,0.0375852,0.19,0.1,4,21.7375,-17.6975,0.999293,0.0375852,0.19,0.1,5,22.8312,-13.9338,0.999293,-0.0375852,0.19,-0.1,6,23.2187,-7.48375,0.999293,-0.0375852,0.19,-0.1,7,17.4187,-12.7213,0.999293,-0.0375852,0.19,-0.1,8,22.0937,-5.8275,0.999293,-0.0375852,0.19,-0.1,9,22.4312,-3.92875,0.999293,0.0375852,0.19,0.1,10,23.1936,-4.49759,0.99705,-0.0767614,0.19,0
0,22.4999,-12.3694,0.998036,0.0626367,0.19,0.1,1,22.8623,-16.975,0.99716,0.0753065,0.19,0.15,2,22.2311,-10.475,0.99716,-0.0753065,0.19,-0.15,3,20.5686,-12.5069,0.998036,0.0626367,0.19,0.1,4,21.7873,-17.6937,0.99716,0.0753065,0.19,0.15,5,22.8811,-13.9375,0.99716,-0.0753065,0.19,-0.15,6,23.2686,-7.48752,0.99716,-0.0753065,0.19,-0.15,7,17.4686,-12.7244,0.998036,-0.0626367,0.19,-0.1,8,22.1436,-5.83127,0.99716,-0.0753065,0.19,-0.15,9,22.4811,-3.92498,0.99716,0.0753065,0.19,0.15,10,23.2435,-4.50143,0.99705,-0.0767614,0.19,0
0,22.5492,-12.3613,0.986966,0.160926,0.19,0,1,22.9119,-16.9687,0.992066,0.125722,0.19,0.2,2,22.2807,-10.4807,0.993604,-0.11292,0.19,-0.15,3,20.6182,-12.5004,0.991655,0.128919,0.19,0,4,21.8369,-17.6874,0.992066,0.125722,0.19,0.2,5,22.9307,-13.9438,0.992066,-0.125722,0.19,-0.2,6,23.3182,-7.49381,0.992066,-0.125722,0.19,-0.2,7,17.5181,-12.7316,0.989661,-0.143427,0.19,0,8,22.1932,-5.83756,0.992066,-0.125722,0.19,-0.2,9,22.5307,-3.91869,0.992066,0.125722,0.19,0.2,10,23.2933,-4.50526,0.99705,-0.0767614,0.19,0
0,22.5985,-12.3527,0.984876,0.173261,0.19,0.05,1,22.961,-16.9593,0.982025,0.188752,0.19,0.25,2,22.3296,-10.4912,0.977689,-0.210059,0.19,0,3,20.6678,-12.494,0.991655,0.128919,0.19,0,4,21.886,-17.678,0.982025,0.188752,0.19,0.25,5,22.9798,-13.9532,0.982025,-0.188752,0.19,-0.25,6,23.3673,-7.50324,0.982025,-0.188752,0.19,-0.25,7,17.5676,-12.7387,0.989661,-0.143427,0.19,0,8,22.2423,-5.84699,0.982025,-0.188752,0.19,-0.25,9,22.5798,-3.90926,0.982025,0.188752,0.19,0.25,10,23.3432,-4.50848,0.997932,-0.0642822,0.19,0.05
0,22.6475,-12.3428,0.980221,0.197908,0.19,0.1,1,23.0092,-16.9461,0.964507,0.264056,0.19,0.3,2,22.3784,-10.5023,0.974984,-0.222274,0.19,-0.05,3,20.7173,-12.4869,0.989965,0.141315,0.19,0.05,4,21.9342,-17.6648,0.964507,0.264056,0.19,0.3,5,23.028,-13.9664,0.964507,-0.264056,0.19,-0.3,6,23.4155,-7.51645,0.964507,-0.264056,0.19,-0.3,7,17.6171,-12.7459,0.989661,-0.143427,0.19,0,8,22.2905,-5.8602,0.964507,-0.264056,0.19,-0.3,9,22.628,-3.89605,0.964507,0.264056,0.19,0.3,10,23.3931,-4.51169,0.997932,-0.0642822,0.19,0
0,22.6961,-12.331,0.972045,0.234795,0.19,0.15,1,23.0563,-16.9292,0.941225,0.337782,0.19,0.3,2,22.4268,-10.5146,0.969103,-0.246658,0.19,-0.1,3,20.7666,-12.4786,0.986109,0.1661,0.19,0.1,4,21.9811,-17.6473,0.93643,0.350853,0.19,0.35,5,23.0751,-13.9833,0.941225,-0.337782,0.19,-0.3,6,23.4623,-7.53399,0.93643,-0.350853,0.19,-0.35,7,17.6665,-12.7531,0.989661,-0.143427,0.19,0,8,22.3373,-5.87774,0.93643,-0.350853,0.19,-0.35,9,22.6748,-3.87851,0.93643,0.350853,0.19,0.35,10,23.443,-4.51553,0.99705,-0.0767614,0.19,-0.05
0,22.744,-12.3168,0.958903,0.283733,0.19,0.2,1,23.1022,-16.9093,0.91776,0.397136,0.19,0.25,2,22.4748,-10.5288,0.959094,-0.283089,0.19,-0.15,3,20.8157,-12.4691,0.981633,0.19078,0.19,0.1,4,22.0258,-17.6249,0.894189,0.44769,0.19,0.4,5,23.1209,-14.0032,0.91776,-0.397136,0.19,-0.25,6,23.507,-7.55637,0.894189,-0.44769,0.19,-0.4,7,17.716,-12.7602,0.989661,-0.143427,0.19,0,8,22.382,-5.90012,0.894189,-0.44769,0.19,-0.4,9,22.7195,-3.85613,0.894189,0.44769,0.19,0.4,10,23.4927,-4.52062,0.994811,-0.101744,0.19,-0.1
0,22.791,-12.2996,0.93885,0.344325,0.19,0.25,1,23.147,-16.8872,0.896464,0.443116,0.19,0.2,2,22.522,-10.5453,0.943522,-0.331309,0.19,-0.2,3,20.8646,-12.459,0.979466,0.201611,0.19,0,4,22.0675,-17.5973,0.833743,0.552153,0.19,0.45,5,23.1658,-14.0253,0.896464,-0.443116,0.19,-0.2,6,23.5487,-7.58398,0.833743,-0.552153,0.19,-0.45,7,17.7655,-12.7674,0.989661,-0.143427,0.19,0,8,22.4237,-5.92773,0.833743,-0.552153,0.19,-0.45,9,22.7612,-3.82852,0.833743,0.552153,0.19,0.45,10,23.5423,-4.52695,0.991946,-0.126663,0.19,-0.1
0,22.8364,-12.2788,0.909443,0.415829,0.19,0.3,1,23.191,-16.8633,0.879086,0.476664,0.19,0.15,2,22.568,-10.5649,0.920465,-0.390824,0.19,-0.25,3,20.9136,-12.4489,0.979466,0.201611,0.19,0,4,22.105,-17.5642,0.750803,0.660527,0.19,0.5,5,23.2097,-14.0492,0.879086,-0.476664,0.19,-0.15,6,23.5863,-7.61701,0.750803,-0.660527,0.19,-0.5,7,17.815,-12.7746,0.989661,-0.143427,0.19,0,8,22.4613,-5.96076,0.750803,-0.660527,0.19,-0.5,9,22.7988,-3.79549,0.750803,0.660527,0.19,0.5,10,23.5918,-4.5339,0.990284,-0.139063,0.19,-0.05
0,22.8798,-12.254,0.867764,0.496977,0.19,0.35,1,23.2343,-16.8384,0.866854,0.498562,0.19,0.1,2,22.6124,-10.5879,0.887521,-0.460768,0.19,-0.3,3,20.9626,-12.4388,0.979466,0.201611,0.19,0,4,22.1377,-17.5264,0.65388,0.756599,0.19,0.5,5,23.2531,-14.0741,0.866854,-0.498562,0.19,-0.1,6,23.6189,-7.65484,0.65388,-0.756599,0.19,-0.5,7,17.8645,-12.7818,0.989661,-0.143427,0.19,0,8,22.4939,-5.99859,0.65388,-0.756599,0.19,-0.5,9,22.8314,-3.75766,0.65388,0.756599,0.19,0.5,10,23.6413,-4.54086,0.990284,-0.139063,0.19,0
0,22.9203,-12.2247,0.810489,0.585754,0.19,0.4,1,23.2773,-16.8129,0.860549,0.509368,0.19,0.05,2,22.6545,-10.6149,0.841837,-0.539731,0.19,-0.35,3,21.0116,-12.4287,0.979466,0.201611,0.19,0,4,22.1649,-17.4845,0.544779,0.83858,0.19,0.5,5,23.2961,-14.0996,0.860549,-0.509368,0.19,-0.05,6,23.6462,-7.69677,0.544779,-0.83858,0.19,-0.5,7,17.914,-12.7889,0.989661,-0.143427,0.19,0,8,22.5212,-6.04052,0.544779,-0.83858,0.19,-0.5,9,22.8587,-3.71573,0.544779,0.83858,0.19,0.5,10,23.6908,-4.54781,0.990284,-0.139063,0.19,0
0,22.9575,-12.1913,0.744168,0.667993,0.19,0.4,1,23.3204,-16.7875,0.860549,0.509368,0.19,7.45058e-09,2,22.6935,-10.6462,0.780197,-0.625534,0.19,-0.4,3,21.0605,-12.4187,0.979466,0.201611,0.19,0,4,22.1869,-17.4396,0.439787,0.898102,0.19,0.45,5,23.3391,-14.125,0.860549,-0.509368,0.19,-7.45058e-09,6,23.6675,-7.74201,0.425532,-0.904943,0.19,-0.5,7,17.9634,-12.7961,0.989661,-0.143427,0.19,0,8,22.5425,-6.08576,0.425532,-0.904943,0.19,-0.5,9,22.88,-3.67049,0.425532,0.904943,0.19,0.5,10,23.7403,-4.55476,0.990284,-0.139063,0.19,0
0,22.9916,-12.1546,0.680197,0.733029,0.19,0.35,1,23.3637,-16.7625,0.866854,0.498562,0.19,-0.05,2,22.7284,-10.6819,0.699156,-0.714969,0.19,-0.45,3,21.1102,-12.4132,0.994056,0.108867,0.19,0,4,22.2041,-17.3926,0.342581,0.939488,0.19,0.4,5,23.3825,-14.15,0.866854,-0.498562,0.19,0.05,6,23.6824,-7.78974,0.29836,-0.954453,0.19,-0.5,7,18.0129,-12.8033,0.989661,-0.143427,0.19,0,8,22.5574,-6.13349,0.29836,-0.954453,0.19,-0.5,9,22.8956,-3.62301,0.313414,0.949617,0.19,0.45,10,23.7899,-4.56172,0.990284,-0.139063,0.19,0
0,23.0226,-12.1155,0.621532,0.783388,0.19,0.3,1,23.4071,-16.7376,0.866854,0.498562,0.19,7.45058e-09,2,22.7582,-10.7221,0.595302,-0.803502,0.19,-0.5,3,21.1599,-12.4072,0.992617,0.121294,0.19,0.05,4,22.2168,-17.3443,0.25554,0.966799,0.19,0.35,5,23.4258,-14.1749,0.866854,-0.498562,0.19,-7.45058e-09,6,23.6914,-7.83891,0.181204,-0.983446,0.19,-0.45,7,18.0624,-12.8104,0.989661,-0.143427,0.19,0,8,22.5664,-6.18266,0.181204,-0.983446,0.19,-0.45,9,22.9062,-3.57414,0.211479,0.977383,0.19,0.4,10,23.8394,-4.56867,0.990284,-0.139063,0.19,0
0,23.0511,-12.0744,0.570292,0.821442,0.19,0.25,1,23.4507,-16.7132,0.873023,0.487679,0.19,-0.05,2,22.7822,-10.766,0.48036,-0.877071,0.19,-0.5,3,21.2093,-12.3998,0.989262,0.146152,0.19,0.1,4,22.2258,-17.2951,0.180084,0.983651,0.19,0.3,5,23.4695,-14.1993,0.873023,-0.487679,0.19,0.05,6,23.6953,-7.88876,0.0764373,-0.997074,0.19,-0.4,7,18.1119,-12.8176,0.989661,-0.143427,0.19,0,8,22.5703,-6.23251,0.0764373,-0.997074,0.19,-0.4,9,22.9123,-3.52451,0.121529,0.992588,0.19,0.35,10,23.8889,-4.57562,0.990284,-0.139063,0.19,0
0,23.0775,-12.0319,0.527949,0.849276,0.19,0.2,1,23.4944,-16.6888,0.873023,0.487679,0.19,7.45058e-09,2,22.8,-10.8127,0.356473,-0.934306,0.19,-0.5,3,21.2585,-12.3907,0.983035,0.183417,0.19,0.15,4,22.2317,-17.2454,0.116968,0.993136,0.19,0.25,5,23.5131,-14.2237,0.873023,-0.487679,0.19,-7.45058e-09,6,23.6945,-7.93876,-0.0147446,-0.999891,0.19,-0.35,7,18.1614,-12.8248,0.989661,-0.143427,0.19,0,8,22.5695,-6.28251,-0.0147446,-0.999891,0.19,-0.35,9,22.9145,-3.47456,0.0444817,0.99901,0.19,0.3,10,23.9384,-4.58258,0.990284,-0.139063,0.19,0
0,23.1023,-11.9885,0.495491,0.868613,0.19,0.15,1,23.5383,-16.665,0.879056,0.476719,0.19,-0.05,2,22.8121,-10.8612,0.24132,-0.970446,0.19,-0.45,3,21.3071,-12.379,0.972482,0.232978,0.19,0.2,4,22.2302,-17.1954,-0.02878,0.999586,0.19,0,5,23.5571,-14.2475,0.879056,-0.476719,0.19,0.05,6,23.6899,-7.98854,-0.0919491,-0.995764,0.19,-0.3,7,18.2108,-12.832,0.989661,-0.143427,0.19,0,8,22.5649,-6.33229,-0.0919491,-0.995764,0.19,-0.3,9,22.9135,-3.42457,-0.0193379,0.999813,0.19,0.25,10,23.9879,-4.58953,0.990284,-0.139063,0.19,0
0,23.126,-11.9445,0.47355,0.880767,0.19,0.1,1,23.5823,-16.6412,0.879056,0.476719,0.19,7.45058e-09,2,22.819,-10.9107,0.13759,-0.990489,0.19,-0.4,3,21.3551,-12.3649,0.959432,0.281941,0.19,0.2,4,22.2288,-17.1455,-0.02878,0.999586,0.19,0,5,23.601,-14.2713,0.879056,-0.476719,0.19,-7.45058e-09,6,23.6822,-8.03794,-0.155284,-0.98787,0.19,-0.25,7,18.2603,-12.8391,0.989661,-0.143427,0.19,0,8,22.5572,-6.38169,-0.155284,-0.98787,0.19,-0.25,9,22.91,-3.37469,-0.0699595,0.99755,0.19,0.2,10,24.0374,-4.59648,0.990284,-0.139063,0.19,0
0,23.1491,-11.9001,0.462494,0.886622,0.19,0.05,1,23.6265,-16.6179,0.884951,0.465685,0.19,-0.05,2,22.8213,-10.9607,0.0467536,-0.998906,0.19,-0.35,3,21.3999,-12.3428,0.896841,0.442354,0.19,0,4,22.2274,-17.0955,-0.02878,0.999586,0.19,0,5,23.6453,-14.2946,0.884951,-0.465685,0.19,0.05,6,23.6719,-8.08687,-0.205126,-0.978736,0.19,-0.2,7,18.3098,-12.8463,0.989661,-0.143427,0.19,0,8,22.5469,-6.43062,-0.205126,-0.978736,0.19,-0.2,9,22.9047,-3.32498,-0.107592,0.994195,0.19,0.15,10,24.087,-4.60344,0.990284,-0.139063,0.19,0
0,23.1722,-11.8558,0.462494,0.886622,0.19,7.45058e-09,1,23.6708,-16.5946,0.884951,0.465685,0.19,7.45058e-09,2,22.8198,-11.0106,-0.0305586,-0.999533,0.19,-0.3,3,21.4448,-12.3207,0.896841,0.442354,0.19,0,4,22.2259,-17.0455,-0.02878,0.999586,0.19,0,5,23.6895,-14.3179,0.884951,-0.465685,0.19,-7.45058e-09,6,23.6598,-8.13539,-0.241951,-0.970289,0.19,-0.15,7,18.3593,-12.8535,0.989661,-0.143427,0.19,0,8,22.5348,-6.47914,-0.241951,-0.970289,0.19,-0.15,9,22.898,-3.27542,-0.132493,0.991184,0.19,0.1,10,24.1365,-4.61039,0.990284,-0.139063,0.19,0
0,23.1959,-11.8118,0.47355,0.880767,0.19,-0.05,1,23.7153,-16.5719,0.890707,0.454578,0.19,-0.05,2,22.8151,-11.0604,-0.0942588,-0.995548,0.19,-0.25,3,21.4872,-12.2943,0.849669,0.527317,0.19,0,4,22.2245,-16.9955,-0.02878,0.999586,0.19,0,5,23.734,-14.3406,0.890707,-0.454578,0.19,0.05,6,23.6465,-8.18359,-0.266211,-0.963915,0.19,-0.1,7,18.4088,-12.8606,0.989661,-0.143427,0.19,0,8,22.5215,-6.52734,-0.266211,-0.963915,0.19,-0.1,9,22.8908,-3.22595,-0.144883,0.989449,0.19,0.05,10,24.186,-4.61734,0.990284,-0.139063,0.19,0
0,23.2196,-11.7677,0.47355,0.880767,0.19,7.45058e-09,1,23.7598,-16.5491,0.890707,0.454578,0.19,7.45058e-09,2,22.8078,-11.1099,-0.144568,-0.989495,0.19,-0.2,3,21.5297,-12.268,0.849669,0.527317,0.19,0,4,22.2231,-16.9455,-0.02878,0.999586,0.19,0,5,23.7786,-14.3634,0.890707,-0.454578,0.19,-7.45058e-09,6,23.6326,-8.23161,-0.278248,-0.960509,0.19,-0.05,7,18.4583,-12.8678,0.989661,-0.143427,0.19,0,8,22.5003,-6.57261,-0.424425,-0.905463,0.19,0,9,22.8836,-3.17647,-0.144883,0.989449,0.19,7.45058e-09,10,24.2355,-4.6243,0.990284,-0.139063,0.19,0
0,23.2438,-11.724,0.484531,0.874774,0.19,-0.05,1,23.8046,-16.527,0.896324,0.443399,0.19,-0.05,2,22.7988,-11.1591,-0.181843,-0.983328,0.19,-0.15,3,21.5705,-12.239,0.815317,0.579015,0.19,0,4,22.2216,-16.8956,-0.02878,0.999586,0.19,0,5,23.8234,-14.3855,0.896324,-0.443399,0.19,0.05,6,23.6187,-8.27964,-0.278248,-0.960509,0.19,-7.45058e-09,7,18.5077,-12.875,0.989661,-0.143427,0.19,0,8,22.4791,-6.61788,-0.424425,-0.905463,0.19,0,9,22.8769,-3.12692,-0.132493,0.991184,0.19,-0.05,10,24.285,-4.63125,0.990284,-0.139063,0.19,0
0,23.2681,-11.6802,0.484531,0.874774,0.19,7.45058e-09,1,23.8495,-16.5048,0.896324,0.443399,0.19,7.45058e-09,2,22.7884,-11.208,-0.206448,-0.978458,0.19,-0.1,3,21.6113,-12.2101,0.815317,0.579015,0.19,0,4,22.2202,-16.8456,-0.02878,0.999586,0.19,0,5,23.8682,-14.4077,0.896324,-0.443399,0.19,-7.45058e-09,6,23.6054,-8.32783,-0.266211,-0.963915,0.19,0.05,7,18.5572,-12.8822,0.989661,-0.143427,0.19,0,8,22.4565,-6.6625,-0.451122,-0.892462,0.19,0,9,22.8703,-3.07736,-0.132493,0.991184,0.19,7.45058e-09,10,24.3345,-4.6382,0.990284,-0.139063,0.19,0
0,23.2928,-11.6368,0.495437,0.868644,0.19,-0.05,1,23.8946,-16.4832,0.901801,0.432151,0.19,-0.05,2,22.7775,-11.2568,-0.218673,-0.975798,0.19,-0.05,3,21.651,-12.1797,0.794096,0.607792,0.19,0,4,22.2187,-16.7956,-0.02878,0.999586,0.19,0,5,23.9133,-14.4293,0.901801,-0.432151,0.19,0.05,6,23.5921,-8.37603,-0.266211,-0.963915,0.19,-7.45058e-09,7,18.6067,-12.8893,0.989661,-0.143427,0.19,0,8,22.4339,-6.70713,-0.451122,-0.892462,0.19,0,9,22.8643,-3.02772,-0.120083,0.992764,0.19,-0.05,10,24.384,-4.64516,0.990284,-0.139063,0.19,0
0,23.3176,-11.5934,0.495437,0.868644,0.19,7.45058e-09,1,23.9396,-16.4616,0.901801,0.432151,0.19,7.45058e-09,2,22.7666,-11.3056,-0.218673,-0.975798,0.19,-7.45058e-09,3,21.6907,-12.1493,0.794096,0.607792,0.19,0,4,22.2173,-16.7456,-0.02878,0.999586,0.19,0,5,23.9584,-14.4509,0.901801,-0.432151,0.19,-7.45058e-09,6,23.5793,-8.42439,-0.254131,-0.96717,0.19,0.05,7,18.6562,-12.8965,0.989661,-0.143427,0.19,0,8,22.4114,-6.75175,-0.451122,-0.892462,0.19,0,9,22.8583,-2.97808,-0.120083,0.992764,0.19,7.45058e-09,10,24.4336,-4.65211,0.990284,-0.139063,0.19,0
0,23.3418,-11.5496,0.484531,0.874774,0.19,0.05,1,23.985,-16.4405,0.907137,0.420836,0.19,-0.05,2,22.7562,-11.3545,-0.206448,-0.978458,0.19,0.05,3,21.7304,-12.1189,0.794096,0.607792,0.19,0,4,22.2159,-16.6956,-0.02878,0.999586,0.19,0,5,24.0037,-14.472,0.907137,-0.420836,0.19,0.05,6,23.5666,-8.47274,-0.254131,-0.96717,0.19,-7.45058e-09,7,18.7057,-12.9037,0.989661,-0.143427,0.19,0,8,22.3888,-6.79637,-0.451122,-0.892462,0.19,0,9,22.8529,-2.92837,-0.107654,0.994188,0.19,-0.05,10,24.4831,-4.65906,0.990284,-0.139063,0.19,0
