
0,10.3813,-20.7233,0.0315745,0.999501,0.19,0,1,11.0373,-22.774,0.161432,-0.986884,0.19,0,2,10.439,-23.5551,0.744195,0.667962,0.19,0,3,12.5291,-24.5089,0.981812,-0.189853,0.19,0,4,10.4033,-21.3725,-0.0883762,0.996087,0.19,0,5,10.7472,-22.5213,0.896728,-0.442581,0.19,0,6,10.3152,-22.7501,0.99732,0.0731692,0.19,0,7,13.2276,-23.174,0.965697,0.259671,0.19,0
0,10.3813,-20.7214,0.0467982,0.998904,0.19,0,1,11.044,-22.8075,0.114476,-0.993426,0.19,0,2,10.4554,-23.5426,0.710956,0.703237,0.19,0,3,12.6397,-24.5303,0.981812,-0.189853,0.19,0,4,10.403,-21.3719,-0.0222126,0.999753,0.19,0,5,10.7729,-22.5339,0.905629,-0.424071,0.19,0,6,10.3292,-22.7461,0.998066,0.0621611,0.19,0,7,13.3707,-23.1355,0.965697,0.259671,0.19,0
0,10.3813,-20.721,0.0540747,0.998537,0.19,0,1,11.0504,-22.8374,0.0670583,-0.997749,0.19,0,2,10.4711,-23.5291,0.676188,0.736729,0.19,0,3,12.7498,-24.5548,0.976069,-0.217462,0.19,0,4,10.4028,-21.3717,0.0133056,0.999911,0.19,0,5,10.7989,-22.5457,0.916941,-0.399022,0.19,0,6,10.3431,-22.742,0.998584,0.0531974,0.19,0,7,13.5139,-23.097,0.965697,0.259671,0.19,0
0,10.3813,-20.7209,0.0575942,0.99834,0.19,0,1,11.0564,-22.8646,0.0161209,-0.99987,0.19,0,2,10.4861,-23.5148,0.640002,0.768373,0.19,0,3,12.8582,-24.5855,0.962219,-0.272276,0.19,0,4,10.4028,-21.3717,0.0329637,0.999457,0.19,0,5,10.8253,-22.5566,0.930183,-0.367097,0.19,0,6,10.3571,-22.738,0.999156,0.0410853,0.19,0,7,13.657,-23.0585,0.965697,0.259671,0.19,0
0,10.3813,-20.7209,0.0593022,0.99824,0.19,0,1,11.0619,-22.8892,-0.0415821,-0.999135,0.19,0,2,10.5002,-23.4997,0.60251,0.798111,0.19,0,3,12.9637,-24.6253,0.935569,-0.353144,0.19,0,4,10.4028,-21.3716,0.0435987,0.999049,0.19,0,5,10.8522,-22.5662,0.944715,-0.327892,0.19,0,6,10.371,-22.734,0.99952,0.0309766,0.19,0,7,13.8002,-23.0201,0.965697,0.259671,0.19,0
0,10.3813,-20.7209,0.060132,0.99819,0.19,0,1,11.0669,-22.9112,-0.110304,-0.993898,0.19,0,2,10.5134,-23.4838,0.56383,0.825891,0.19,0,3,13.0691,-24.6651,0.935569,-0.353144,0.19,0,4,10.4028,-21.3716,0.0500594,0.998746,0.19,0,5,10.8795,-22.5747,0.957586,-0.288148,0.19,0,6,10.385,-22.7301,0.999844,0.0176464,0.19,0,7,13.9433,-22.9816,0.965697,0.259671,0.19,0
0,10.3813,-20.7209,0.0605352,0.998166,0.19,0,1,11.0715,-22.9306,-0.195026,-0.980798,0.19,0,2,10.5257,-23.4672,0.524085,0.851666,0.19,0,3,13.1746,-24.7049,0.935569,-0.353144,0.19,0,4,10.4028,-21.3716,0.0528349,0.998603,0.19,0,5,10.9078,-22.5786,0.990928,-0.134392,0.19,0,6,10.399,-22.7261,0.99998,0.00629613,0.19,0,7,14.0865,-22.9431,0.965697,0.259671,0.19,0
0,10.3813,-20.7209,0.0608117,0.998149,0.19,0,1,11.0761,-22.9456,-0.328781,-0.944406,0.19,0,2,10.537,-23.4499,0.483402,0.875398,0.19,0,3,13.28,-24.7447,0.935569,-0.353144,0.19,0,4,10.4028,-21.3716,0.055835,0.99844,0.19,0,5,10.9361,-22.5824,0.990928,-0.134392,0.19,0,6,10.413,-22.7222,0.999965,-0.00832558,0.19,0,7,14.2296,-22.9046,0.965697,0.259671,0.19,0
0,10.3813,-20.7209,0.0608918,0.998144,0.19,0,1,11.0804,-22.9576,-0.483678,-0.875246,0.19,0,2,10.5474,-23.4324,0.448982,0.893541,0.19,0,3,13.3854,-24.7845,0.935569,-0.353144,0.19,0,4,10.4028,-21.3716,0.0558365,0.99844,0.19,0,5,10.9645,-22.5863,0.990928,-0.134392,0.19,0,6,10.427,-22.7183,0.999781,-0.0209489,0.19,0,7,14.3728,-22.8661,0.965697,0.259671,0.19,0
0,10.3813,-20.7209,0.0609107,0.998143,0.19,0,1,11.084,-22.9675,-0.636751,-0.77107,0.19,0,2,10.5568,-23.4151,0.415191,0.909734,0.19,0,3,13.4909,-24.8243,0.935569,-0.353144,0.19,0,4,10.4028,-21.3716,0.0559087,0.998436,0.19,0,5,10.9928,-22.5901,0.990928,-0.134392,0.19,0,6,10.441,-22.7143,0.999581,-0.0289324,0.19,0,7,14.516,-22.8276,0.965697,0.259671,0.19,0
0,10.3813,-20.7209,0.0609152,0.998143,0.19,0,1,11.0871,-22.9757,-0.770649,-0.63726,0.19,0,2,10.5651,-23.398,0.378305,0.925681,0.19,0,3,13.5963,-24.8641,0.935569,-0.353144,0.19,0,4,10.4028,-21.3716,0.0559232,0.998435,0.19,0,5,11.0211,-22.5939,0.990928,-0.134392,0.19,0,6,10.455,-22.7101,0.999599,-0.0283201,0.19,0,7,14.6576,-22.7838,0.955404,0.295303,0.19,0
0,10.3813,-20.7209,0.0609163,0.998143,0.19,0,1,11.0894,-22.9824,-0.87333,-0.487129,0.19,0,2,10.5724,-23.3811,0.343834,0.939031,0.19,0,3,13.7018,-24.9039,0.935569,-0.353144,0.19,0,4,10.4028,-21.3716,0.0559243,0.998435,0.19,0,5,11.0494,-22.5978,0.990928,-0.134392,0.19,0,6,10.4692,-22.7056,0.999595,-0.0284458,0.19,0,7,14.7956,-22.7296,0.930822,0.365473,0.19,0
0,10.3813,-20.7209,0.0609165,0.998143,0.19,0,1,11.091,-22.9879,-0.940785,-0.339002,0.19,0,2,10.5758,-23.3636,0.190907,0.981608,0.19,0,3,13.8072,-24.9437,0.935569,-0.353144,0.19,0,4,10.4028,-21.3716,0.0559243,0.998435,0.19,0,5,11.0777,-22.6016,0.990928,-0.134392,0.19,0,6,10.4837,-22.701,0.999542,-0.0302684,0.19,0,7,14.9266,-22.6604,0.884132,0.467237,0.19,0
0,10.3813,-20.7209,0.0609166,0.998143,0.19,0,1,11.0905,-22.9918,-0.990597,-0.136811,0.19,0,2,10.5792,-23.3461,0.190809,0.981627,0.19,0,3,13.9127,-24.9835,0.935569,-0.353144,0.19,0,4,10.4028,-21.3716,0.0559243,0.998435,0.19,0,5,11.106,-22.6055,0.990928,-0.134392,0.19,0,6,10.4986,-22.6968,0.998137,-0.0610168,0.19,0,7,15.0459,-22.5723,0.804233,0.594315,0.19,0
0,10.3813,-20.7209,0.0609166,0.998143,0.19,0,1,11.089,-22.9941,-0.999884,0.0152271,0.19,0,2,10.5826,-23.3286,0.190506,0.981686,0.19,0,3,14.0181,-25.0233,0.935569,-0.353144,0.19,0,4,10.4028,-21.3716,0.0559243,0.998435,0.19,0,5,11.1344,-22.6093,0.990928,-0.134392,0.19,0,6,10.5136,-22.6927,0.997028,-0.0770454,0.19,0,7,15.1464,-22.4633,0.678062,0.735005,0.19,0
0,10.3813,-20.7209,0.0609166,0.998143,0.19,0,1,11.0871,-22.9954,-0.993621,0.112772,0.19,0,2,10.5859,-23.3113,0.189343,0.981911,0.19,0,3,14.1236,-25.0631,0.935569,-0.353144,0.19,0,4,10.4028,-21.3716,0.0559244,0.998435,0.19,0,5,11.1627,-22.6131,0.990928,-0.134392,0.19,0,6,10.5288,-22.6886,0.996782,-0.0801601,0.19,0,7,15.2195,-22.3344,0.493266,0.869878,0.19,0
0,10.3813,-20.7209,0.0609166,0.998143,0.19,0,1,11.0849,-22.9964,-0.988427,0.151697,0.19,0,2,10.5892,-23.294,0.189346,0.981911,0.19,0,3,14.229,-25.1029,0.935569,-0.353144,0.19,0,4,10.4028,-21.3716,0.0559244,0.998435,0.19,0,5,11.191,-22.617,0.990928,-0.134392,0.19,0,6,10.5456,-22.6857,0.994661,0.1032,0.19,0,7,15.2555,-22.1905,0.242827,0.97007,0.19,0
0,10.3813,-20.7209,0.0609166,0.998143,0.19,0,1,11.0828,-22.9974,-0.98806,0.154071,0.19,0,2,10.5926,-23.2766,0.190884,0.981613,0.19,0,3,14.3345,-25.1427,0.935569,-0.353144,0.19,0,4,10.4028,-21.3716,0.0559244,0.998435,0.19,0,5,11.2193,-22.6208,0.990928,-0.134392,0.19,0,6,10.5629,-22.6834,0.997061,0.0766168,0.19,0,7,15.2517,-22.0424,-0.0252793,0.99968,0.19,0
0,10.3813,-20.7209,0.0609166,0.998143,0.19,0,1,11.0807,-22.9984,-0.987665,0.156583,0.19,0,2,10.596,-23.2593,0.190888,0.981612,0.19,0,3,14.4399,-25.1825,0.935569,-0.353144,0.19,0,4,10.4028,-21.3716,0.0559244,0.998435,0.19,0,5,11.2476,-22.6247,0.990928,-0.134392,0.19,0,6,10.5804,-22.6814,0.99803,0.0627335,0.19,0,7,15.2144,-21.8989,-0.251823,0.967773,0.19,0
0,10.3813,-20.7209,0.0609166,0.998143,0.19,0,1,11.0786,-22.9994,-0.987281,0.158984,0.19,0,2,10.5993,-23.242,0.190892,0.981611,0.19,0,3,14.5454,-25.2223,0.935569,-0.353144,0.19,0,4,10.4028,-21.3716,0.0559244,0.998435,0.19,0,5,11.2759,-22.6285,0.990928,-0.134392,0.19,0,6,10.5981,-22.6796,0.998459,0.0554959,0.19,0,7,15.1508,-21.765,-0.429397,0.903116,0.19,0
0,10.3813,-20.7209,0.0609166,0.998143,0.19,0,1,11.0765,-23.0004,-0.986869,0.161523,0.19,0,2,10.6027,-23.2247,0.190897,0.98161,0.19,0,3,14.6508,-25.2621,0.935569,-0.353144,0.19,0,4,10.4028,-21.3716,0.0559244,0.998435,0.19,0,5,11.3042,-22.6323,0.990928,-0.134392,0.19,0,6,10.6158,-22.6779,0.998666,0.0516353,0.19,0,7,15.0678,-21.6422,-0.559742,0.828667,0.19,0
0,10.3813,-20.7209,0.0609166,0.998143,0.19,0,1,11.0743,-23.0014,-0.986468,0.163953,0.19,0,2,10.6061,-23.2074,0.190903,0.981609,0.19,0,3,14.7563,-25.3019,0.935569,-0.353144,0.19,0,4,10.4028,-21.3716,0.0559244,0.998435,0.19,0,5,11.3326,-22.6362,0.990928,-0.134392,0.19,0,6,10.6335,-22.6762,0.998772,0.0495484,0.19,0,7,14.9736,-21.5681,-0.785811,0.618467,0.19,0
0,10.3813,-20.7209,0.0609166,0.998143,0.19,0,1,11.0722,-23.0024,-0.986038,0.166519,0.19,0,2,10.6094,-23.1901,0.19091,0.981608,0.19,0,3,14.8617,-25.3417,0.935569,-0.353144,0.19,0,4,10.4028,-21.3716,0.0559244,0.998435,0.19,0,5,11.3609,-22.64,0.990928,-0.134392,0.19,0,6,10.6513,-22.6746,0.99883,0.0483574,0.19,0,7,14.8888,-21.5431,-0.959238,0.282598,0.19,0
0,10.3813,-20.7209,0.0609166,0.998143,0.19,0,1,11.0701,-23.0034,-0.98562,0.168978,0.19,0,2,10.6128,-23.1728,0.190918,0.981606,0.19,0,3,14.9672,-25.3815,0.935569,-0.353144,0.19,0,4,10.4028,-21.3716,0.0559244,0.998435,0.19,0,5,11.3892,-22.6438,0.990928,-0.134392,0.19,0,6,10.6691,-22.6729,0.998864,0.0476587,0.19,0,7,14.8261,-21.5431,-1,0,0.19,0
0,10.3813,-20.7209,0.0609166,0.998143,0.19,0,1,11.068,-23.0044,-0.985171,0.171575,0.19,0,2,10.6162,-23.1555,0.190927,0.981604,0.19,0,3,15.0726,-25.4213,0.935569,-0.353144,0.19,0,4,10.4028,-21.3716,0.0559244,0.998435,0.19,0,5,11.4175,-22.6477,0.990928,-0.134392,0.19,0,6,10.6869,-22.6713,0.998886,0.0471907,0.19,0,7,14.7802,-21.5431,-1,0,0.19,0
0,10.3813,-20.7209,0.0609166,0.998143,0.19,0,1,11.0659,-23.0053,-0.984735,0.174062,0.19,0,2,10.6195,-23.1382,0.190938,0.981602,0.19,0,3,15.1781,-25.4611,0.935569,-0.353144,0.19,0,4,10.4028,-21.3716,0.0559244,0.998435,0.19,0,5,11.4458,-22.6515,0.990928,-0.134392,0.19,0,6,10.7047,-22.6696,0.998901,0.04687,0.19,0,7,14.7457,-21.5431,-0.9999,-0.0141074,0.19,0
0,10.3813,-20.7209,0.0609166,0.998143,0.19,0,1,11.0637,-23.0063,-0.984267,0.176687,0.19,0,2,10.6229,-23.1209,0.190952,0.981599,0.19,0,3,15.2835,-25.5009,0.935569,-0.353144,0.19,0,4,10.4028,-21.3716,0.0559244,0.998435,0.19,0,5,11.4741,-22.6554,0.990928,-0.134392,0.19,0,6,10.7225,-22.668,0.998914,0.0465985,0.19,0,7,14.7188,-21.5431,-0.998267,-0.0588449,0.19,0
0,10.3813,-20.7209,0.0609166,0.998143,0.19,0,1,11.0616,-23.0073,-0.983812,0.179203,0.19,0,2,10.6262,-23.1036,0.190969,0.981596,0.19,0,3,15.389,-25.5407,0.935569,-0.353144,0.19,0,4,10.4028,-21.3716,0.0559244,0.998435,0.19,0,5,11.5025,-22.6592,0.990928,-0.134392,0.19,0,6,10.7403,-22.6664,0.998924,0.0463804,0.19,0,7,14.6974,-21.5431,-0.992644,-0.121067,0.19,0
0,10.3813,-20.7209,0.0609166,0.998143,0.19,0,1,11.0595,-23.0083,-0.983348,0.181734,0.19,0,2,10.6296,-23.0863,0.19099,0.981592,0.19,0,3,15.4944,-25.5805,0.935569,-0.353144,0.19,0,4,10.4028,-21.3716,0.0559244,0.998435,0.19,0,5,11.5308,-22.663,0.990928,-0.134392,0.19,0,6,10.758,-22.6647,0.998934,0.0461628,0.19,0,7,14.6799,-21.5431,-0.977364,-0.211565,0.19,0
0,10.3813,-20.7209,0.0609166,0.998143,0.19,0,1,11.0574,-23.0093,-0.982874,0.184277,0.19,0,2,10.633,-23.069,0.19102,0.981586,0.19,0,3,15.5999,-25.6203,0.935569,-0.353144,0.19,0,4,10.4028,-21.3716,0.0559244,0.998435,0.19,0,5,11.5591,-22.6669,0.990928,-0.134392,0.19,0,6,10.7758,-22.6631,0.998944,0.0459457,0.19,0,7,14.6652,-21.5431,-0.937112,-0.349028,0.19,0
0,10.3813,-20.7209,0.0609166,0.998143,0.19,0,1,11.0552,-23.0103,-0.982392,0.186829,0.19,0,2,10.6363,-23.0516,0.19106,0.981578,0.19,0,3,15.7053,-25.6601,0.935569,-0.353144,0.19,0,4,10.4028,-21.3716,0.0559244,0.998435,0.19,0,5,11.5874,-22.6707,0.990928,-0.134392,0.19,0,6,10.7936,-22.6614,0.998954,0.0457266,0.19,0,7,14.6528,-21.5431,-0.828845,-0.559478,0.19,0
0,10.3813,-20.7209,0.0609166,0.998143,0.19,0,1,11.0531,-23.0113,-0.9819,0.189399,0.19,0,2,10.6397,-23.0343,0.191122,0.981566,0.19,0,3,15.8055,-25.7117,0.889217,-0.457486,0.19,0,4,10.4028,-21.3716,0.0559244,0.998435,0.19,0,5,11.6157,-22.6746,0.990928,-0.134392,0.19,0,6,10.8114,-22.6598,0.998964,0.0455058,0.19,0,7,14.642,-21.5431,-0.555156,-0.831746,0.19,0
0,10.3813,-20.7209,0.0609166,0.998143,0.19,0,1,11.051,-23.0122,-0.981399,0.191979,0.19,0,2,10.6431,-23.017,0.191224,0.981546,0.19,0,3,15.8973,-25.7771,0.814422,-0.580273,0.19,0,4,10.4028,-21.3716,0.0559244,0.998435,0.19,0,5,11.644,-22.6784,0.990928,-0.134392,0.19,0,6,10.8292,-22.6582,0.998974,0.0452833,0.19,0,7,14.6324,-21.5431,-0.0857015,-0.996321,0.19,0
