
0,-8.23125,1.40625,1,0,0.19,0,1,-11.622,9.3843,1,0,0.19,0,2,-2.125,25.7437,1,0,0.19,0,3,3.48125,-10.5875,1,0,0.19,0,4,22.3875,-4.04375,1,0,0.19,0,5,13.0188,2.59375,1,0,0.19,0,6,21.7938,-9.2875,1,0,0.19,0,7,-8.42558,17.205,1,0,0.19,0,8,-9.26875,-16.6063,1,0,0.19,0,9,4.35625,28.6063,1,0,0.19,0,10,19.8892,-29.7669,1,0,0.19,0,11,13.5437,4.7875,1,0,0.19,0,12,0.93996,-10.0471,1,0,0.19,0,13,-16.4438,-8.8,1,0,0.19,0,14,7.775,-2.64375,1,0,0.19,0,15,-7.52548,-6.82613,1,0,0.19,0,16,-3.0625,2.86875,1,0,0.19,0,17,-15.5813,1.26875,1,0,0.19,0,18,-15.25,7.23125,1,0,0.19,0,19,23.7178,7.16633,1,0,0.19,0
0,-8.18125,1.40625,1,0,0.19,0,1,-11.572,9.3843,1,0,0.19,0,2,-2.075,25.7437,1,0,0.19,0,3,3.53125,-10.5875,1,0,0.19,0,4,22.4375,-4.04375,1,0,0.19,0,5,13.0688,2.59375,1,0,0.19,0,6,21.8438,-9.2875,1,0,0.19,0,7,-8.37558,17.205,1,0,0.19,0,8,-9.21875,-16.6063,1,0,0.19,0,9,4.40625,28.6063,1,0,0.19,0,10,19.9392,-29.7669,1,0,0.19,0,11,13.5938,4.7875,1,0,0.19,0,12,0.98996,-10.0471,1,0,0.19,0,13,-16.3938,-8.8,1,0,0.19,0,14,7.825,-2.64375,1,0,0.19,0,15,-7.47548,-6.82613,1,0,0.19,0,16,-3.0125,2.86875,1,0,0.19,0,17,-15.5312,1.26875,1,0,0.19,0,18,-15.2,7.23125,1,0,0.19,0,19,23.7678,7.16633,1,0,0.19,0
0,-8.13125,1.40688,0.999922,0.0125101,0.19,0,1,-11.522,9.3843,1,0,0.19,0,2,-2.025,25.7431,0.999922,-0.0125101,0.19,0,3,3.58125,-10.5869,0.999922,0.0125101,0.19,0,4,22.4875,-4.04438,0.999922,-0.0125101,0.19,0,5,13.1187,2.59312,0.999922,-0.0125101,0.19,0,6,21.8937,-9.28813,0.999922,-0.0125101,0.19,0,7,-8.32558,17.205,1,0,0.19,0,8,-9.16875,-16.6056,0.999922,0.0125101,0.19,0,9,4.45625,28.6069,0.999922,0.0125101,0.19,0,10,19.9892,-29.7663,0.999922,0.0125101,0.19,0,11,13.6437,4.78687,0.999922,-0.0125101,0.19,0,12,1.03996,-10.0477,0.999922,-0.0125101,0.19,0,13,-16.3438,-8.80063,0.999922,-0.0125101,0.19,0,14,7.875,-2.64438,0.999922,-0.0125101,0.19,0,15,-7.42548,-6.8255,0.999922,0.0125101,0.19,0,16,-2.9625,2.86812,0.999922,-0.0125101,0.19,0,17,-15.4813,1.26812,0.999922,-0.0125101,0.19,0,18,-15.15,7.23188,0.999922,0.0125101,0.19,0,19,23.8178,7.16696,0.999922,0.0125101,0.19,0
0,-8.08129,1.40875,0.999293,0.0375852,0.19,0,1,-11.472,9.38639,0.999128,0.0417613,0.19,0,2,-1.97504,25.7412,0.999293,-0.0375852,0.19,0,3,3.63121,-10.585,0.999293,0.0375852,0.19,0,4,22.5375,-4.04625,0.999293,-0.0375852,0.19,0,5,13.1687,2.59125,0.999293,-0.0375852,0.19,0,6,21.9437,-9.29001,0.999293,-0.0375852,0.19,0,7,-8.27565,17.2023,0.998628,-0.0523744,0.19,0,8,-9.11879,-16.6037,0.999293,0.0375852,0.19,0,9,4.50621,28.6088,0.999293,0.0375852,0.19,0,10,20.0392,-29.7644,0.999293,0.0375852,0.19,0,11,13.6937,4.785,0.999293,-0.0375852,0.19,0,12,1.08992,-10.0496,0.999293,-0.0375852,0.19,0,13,-16.2938,-8.80251,0.999293,-0.0375852,0.19,0,14,7.92496,-2.64625,0.999293,-0.0375852,0.19,0,15,-7.37552,-6.82363,0.999293,0.0375852,0.19,0,16,-2.91254,2.86625,0.999293,-0.0375852,0.19,0,17,-15.4313,1.26625,0.999293,-0.0375852,0.19,0,18,-15.1,7.23375,0.999293,0.0375852,0.19,0,19,23.8677,7.16883,0.999293,0.0375852,0.19,0
0,-8.03143,1.41252,0.99716,0.0753065,0.19,0,1,-11.422,9.38848,0.999128,0.0417613,0.19,0,2,-1.92518,25.7375,0.99716,-0.0753065,0.19,0,3,3.68107,-10.5812,0.99716,0.0753065,0.19,0,4,22.5873,-4.05002,0.99716,-0.0753065,0.19,0,5,13.2186,2.58748,0.99716,-0.0753065,0.19,0,6,21.9936,-9.29377,0.99716,-0.0753065,0.19,0,7,-8.22572,17.1997,0.998628,-0.0523744,0.19,0,8,-9.06893,-16.6,0.99716,0.0753065,0.19,0,9,4.55607,28.6125,0.99716,0.0753065,0.19,0,10,20.0891,-29.7607,0.99716,0.0753065,0.19,0,11,13.7436,4.78123,0.99716,-0.0753065,0.19,0,12,1.13982,-10.0528,0.998036,-0.0626367,0.19,0,13,-16.2439,-8.80627,0.99716,-0.0753065,0.19,0,14,7.97482,-2.65002,0.99716,-0.0753065,0.19,0,15,-7.32566,-6.81986,0.99716,0.0753065,0.19,0,16,-2.86268,2.86248,0.99716,-0.0753065,0.19,0,17,-15.3814,1.26311,0.998036,-0.0626367,0.19,0,18,-15.0502,7.23752,0.99716,0.0753065,0.19,0,19,23.9176,7.1726,0.99716,0.0753065,0.19,0
0,-7.98183,1.41881,0.992066,0.125722,0.19,0,1,-11.3721,9.39056,0.999128,0.0417613,0.19,0,2,-1.87558,25.7312,0.992066,-0.125722,0.19,0,3,3.73067,-10.5749,0.992066,0.125722,0.19,0,4,22.6369,-4.05631,0.992066,-0.125722,0.19,0,5,13.2682,2.58119,0.992066,-0.125722,0.19,0,6,22.0432,-9.30006,0.992066,-0.125722,0.19,0,7,-8.17579,17.1971,0.998628,-0.0523744,0.19,0,8,-9.01933,-16.5937,0.992066,0.125722,0.19,0,9,4.60567,28.6188,0.992066,0.125722,0.19,0,10,20.1387,-29.7544,0.992066,0.125722,0.19,0,11,13.7932,4.77494,0.992066,-0.125722,0.19,0,12,1.18915,-10.0609,0.986506,-0.163727,0.19,0,13,-16.1943,-8.81256,0.992066,-0.125722,0.19,0,14,8.02442,-2.65631,0.992066,-0.125722,0.19,0,15,-7.27606,-6.81357,0.992066,0.125722,0.19,0,16,-2.81308,2.85619,0.992066,-0.125722,0.19,0,17,-15.3318,1.25694,0.992358,-0.123391,0.19,0,18,-15.0006,7.24381,0.992066,0.125722,0.19,0,19,23.9672,7.17889,0.992066,0.125722,0.19,0
0,-7.93273,1.42824,0.982025,0.188752,0.19,0,1,-11.3221,9.39265,0.999128,0.0417613,0.19,0,2,-1.82648,25.7218,0.982025,-0.188752,0.19,0,3,3.77977,-10.5655,0.982025,0.188752,0.19,0,4,22.686,-4.06574,0.982025,-0.188752,0.19,0,5,13.3173,2.57176,0.982025,-0.188752,0.19,0,6,22.0923,-9.30949,0.982025,-0.188752,0.19,0,7,-8.12585,17.1945,0.998628,-0.0523744,0.19,0,8,-8.97023,-16.5843,0.982025,0.188752,0.19,0,9,4.65477,28.6282,0.982025,0.188752,0.19,0,10,20.1878,-29.7449,0.982025,0.188752,0.19,0,11,13.8423,4.76551,0.982025,-0.188752,0.19,0,12,1.23847,-10.0691,0.986506,-0.163727,0.19,0,13,-16.1452,-8.82199,0.982025,-0.188752,0.19,0,14,8.07352,-2.66574,0.982025,-0.188752,0.19,0,15,-7.22696,-6.80414,0.982025,0.188752,0.19,0,16,-2.76398,2.84676,0.982025,-0.188752,0.19,0,17,-15.2822,1.25077,0.992358,-0.123391,0.19,0,18,-14.9515,7.25324,0.982025,0.188752,0.19,0,19,24.0163,7.18832,0.982025,0.188752,0.19,0
0,-7.8845,1.44145,0.964507,0.264056,0.19,0,1,-11.2722,9.39474,0.999128,0.0417613,0.19,0,2,-1.77825,25.7086,0.964507,-0.264056,0.19,0,3,3.828,-10.5523,0.964507,0.264056,0.19,0,4,22.7342,-4.07895,0.964507,-0.264056,0.19,0,5,13.3655,2.55855,0.964507,-0.264056,0.19,0,6,22.1405,-9.3227,0.964507,-0.264056,0.19,0,7,-8.07592,17.1919,0.998628,-0.0523744,0.19,0,8,-8.922,-16.5711,0.964507,0.264056,0.19,0,9,4.70333,28.6402,0.971203,0.238255,0.19,0,10,20.236,-29.7317,0.964507,0.264056,0.19,0,11,13.8905,4.7523,0.964507,-0.264056,0.19,0,12,1.2878,-10.0773,0.986506,-0.163727,0.19,0,13,-16.097,-8.8352,0.964507,-0.264056,0.19,0,14,8.12175,-2.67895,0.964507,-0.264056,0.19,0,15,-7.17873,-6.79093,0.964507,0.264056,0.19,0,16,-2.71575,2.83355,0.964507,-0.264056,0.19,0,17,-15.2325,1.2446,0.992358,-0.123391,0.19,0,18,-14.9033,7.26645,0.964507,0.264056,0.19,0,19,24.0645,7.20153,0.964507,0.264056,0.19,0
0,-7.83768,1.45899,0.93643,0.350853,0.19,0,1,-11.2222,9.39683,0.999128,0.0417613,0.19,0,2,-1.73143,25.691,0.93643,-0.350853,0.19,0,3,3.87482,-10.5348,0.93643,0.350853,0.19,0,4,22.7811,-4.09649,0.93643,-0.350853,0.19,0,5,13.4123,2.54101,0.93643,-0.350853,0.19,0,6,22.1873,-9.34024,0.93643,-0.350853,0.19,0,7,-8.02599,17.1892,0.998628,-0.0523744,0.19,0,8,-8.87518,-16.5535,0.93643,0.350853,0.19,0,9,4.75141,28.6539,0.96151,0.274772,0.19,0,10,20.2828,-29.7142,0.93643,0.350853,0.19,0,11,13.9373,4.73476,0.93643,-0.350853,0.19,0,12,1.33712,-10.0855,0.986506,-0.163727,0.19,0,13,-16.0502,-8.85274,0.93643,-0.350853,0.19,0,14,8.16857,-2.69649,0.93643,-0.350853,0.19,0,15,-7.13191,-6.77339,0.93643,0.350853,0.19,0,16,-2.66893,2.81601,0.93643,-0.350853,0.19,0,17,-15.1829,1.23844,0.992358,-0.123391,0.19,0,18,-14.8564,7.28399,0.93643,0.350853,0.19,0,19,24.1113,7.21907,0.93643,0.350853,0.19,0
0,-7.79297,1.48137,0.894189,0.44769,0.19,0,1,-11.1723,9.39891,0.999128,0.0417613,0.19,0,2,-1.68672,25.6686,0.894189,-0.44769,0.19,0,3,3.91953,-10.5124,0.894189,0.44769,0.19,0,4,22.8258,-4.11887,0.894189,-0.44769,0.19,0,5,13.457,2.51863,0.894189,-0.44769,0.19,0,6,22.232,-9.36262,0.894189,-0.44769,0.19,0,7,-7.97606,17.1866,0.998628,-0.0523744,0.19,0,8,-8.83047,-16.5311,0.894189,0.44769,0.19,0,9,4.79913,28.6688,0.954315,0.298801,0.19,0,10,20.3275,-29.6918,0.894189,0.44769,0.19,0,11,13.982,4.71238,0.894189,-0.44769,0.19,0,12,1.38645,-10.0937,0.986506,-0.163727,0.19,0,13,-16.0055,-8.87512,0.894189,-0.44769,0.19,0,14,8.21328,-2.71887,0.894189,-0.44769,0.19,0,15,-7.0872,-6.75101,0.894189,0.44769,0.19,0,16,-2.62422,2.79363,0.894189,-0.44769,0.19,0,17,-15.1333,1.23227,0.992358,-0.123391,0.19,0,18,-14.8117,7.30637,0.894189,0.44769,0.19,0,19,24.156,7.24145,0.894189,0.44769,0.19,0
