
0,22.5212,-14.7802,-0.0944844,-0.995526,0.19,0,1,22.4286,-11.8691,-0.217335,0.976097,0.19,0,2,21.2992,-16.6449,-0.179745,-0.983713,0.19,0,3,23.2575,-11.8464,-0.978781,0.20491,0.19,0,4,22.2349,-13.4108,0.0556158,0.998452,0.19,0,5,18.2102,-12.541,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.3317,-13.5419,-0.0706479,-0.997501,0.19,0,8,16.8364,-4.5611,-0.970553,0.240886,0.19,0
0,22.5197,-14.795,-0.0944844,-0.995526,0.19,0,1,22.4205,-11.8331,-0.217335,0.976097,0.19,0,2,21.2904,-16.6931,-0.179745,-0.983713,0.19,0,3,23.2571,-11.8463,-0.978781,0.20491,0.19,0,4,22.2361,-13.3889,0.0556183,0.998452,0.19,0,5,18.1636,-12.5478,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.3307,-13.5919,-0.0200282,-0.999799,0.19,0,8,16.7879,-4.54906,-0.970553,0.240886,0.19,0
0,22.5183,-14.8098,-0.0944844,-0.995526,0.19,0,1,22.4125,-11.7971,-0.217336,0.976097,0.19,0,2,21.2816,-16.7412,-0.179745,-0.983713,0.19,0,3,23.2567,-11.8462,-0.978781,0.20491,0.19,0,4,22.2373,-13.367,0.0556208,0.998452,0.19,0,5,18.1171,-12.5546,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.3372,-13.6414,0.130035,-0.991509,0.19,0,8,16.7393,-4.53701,-0.970553,0.240886,0.19,0
0,22.5169,-14.8247,-0.0944844,-0.995526,0.19,0,1,22.4045,-11.761,-0.217336,0.976097,0.19,0,2,21.2728,-16.7894,-0.179745,-0.983713,0.19,0,3,23.2562,-11.8462,-0.978781,0.204909,0.19,0,4,22.2386,-13.3451,0.0556234,0.998452,0.19,0,5,18.0705,-12.5614,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.3437,-13.691,0.130035,-0.991509,0.19,0,8,16.6908,-4.52497,-0.970553,0.240886,0.19,0
0,22.5155,-14.8395,-0.0944844,-0.995526,0.19,0,1,22.3965,-11.725,-0.217336,0.976097,0.19,0,2,21.264,-16.8376,-0.179745,-0.983713,0.19,0,3,23.2558,-11.8461,-0.978781,0.204909,0.19,0,4,22.2398,-13.3233,0.0556261,0.998452,0.19,0,5,18.024,-12.5682,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.3502,-13.7406,0.130035,-0.991509,0.19,0,8,16.6423,-4.51292,-0.970553,0.240886,0.19,0
0,22.5141,-14.8543,-0.0944844,-0.995526,0.19,0,1,22.3885,-11.689,-0.217336,0.976097,0.19,0,2,21.2552,-16.8857,-0.179745,-0.983713,0.19,0,3,23.2554,-11.846,-0.978781,0.204909,0.19,0,4,22.241,-13.3014,0.0556289,0.998452,0.19,0,5,17.9774,-12.5749,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.3567,-13.7902,0.130035,-0.991509,0.19,0,8,16.5938,-4.50088,-0.970553,0.240886,0.19,0
0,22.5127,-14.8692,-0.0944844,-0.995526,0.19,0,1,22.3804,-11.653,-0.217337,0.976097,0.19,0,2,21.2464,-16.9339,-0.179745,-0.983713,0.19,0,3,23.2549,-11.8459,-0.978781,0.204909,0.19,0,4,22.2422,-13.2795,0.0556317,0.998451,0.19,0,5,17.9309,-12.5817,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.3632,-13.8397,0.130035,-0.991509,0.19,0,8,16.5452,-4.48884,-0.970553,0.240886,0.19,0
0,22.5113,-14.884,-0.0944844,-0.995526,0.19,0,1,22.3727,-11.6169,-0.20389,0.978994,0.19,0,2,21.2376,-16.9821,-0.179745,-0.983713,0.19,0,3,23.2545,-11.8458,-0.978781,0.204909,0.19,0,4,22.2434,-13.2576,0.0556346,0.998451,0.19,0,5,17.8843,-12.5885,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.3697,-13.8893,0.130035,-0.991509,0.19,0,8,16.4967,-4.47679,-0.970553,0.240886,0.19,0
0,22.5099,-14.8988,-0.0944844,-0.995526,0.19,0,1,22.3657,-11.5806,-0.186416,0.982471,0.19,0,2,21.2288,-17.0302,-0.179745,-0.983713,0.19,0,3,23.254,-11.8457,-0.978781,0.204909,0.19,0,4,22.2446,-13.2357,0.0556376,0.998451,0.19,0,5,17.8377,-12.5953,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.3762,-13.9389,0.130035,-0.991509,0.19,0,8,16.4482,-4.46475,-0.970553,0.240886,0.19,0
0,22.5085,-14.9137,-0.0944844,-0.995526,0.19,0,1,22.3594,-11.5443,-0.168889,0.985635,0.19,0,2,21.22,-17.0784,-0.179745,-0.983713,0.19,0,3,23.2536,-11.8456,-0.978781,0.204909,0.19,0,4,22.2458,-13.2139,0.0556406,0.998451,0.19,0,5,17.7912,-12.6021,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.3827,-13.9885,0.130035,-0.991509,0.19,0,8,16.3997,-4.4527,-0.970553,0.240886,0.19,0
0,22.5071,-14.9285,-0.0944844,-0.995526,0.19,0,1,22.356,-11.5075,-0.0928762,0.995678,0.19,0,2,21.2112,-17.1265,-0.179745,-0.983713,0.19,0,3,23.2532,-11.8455,-0.978781,0.204909,0.19,0,4,22.2471,-13.192,0.0556438,0.998451,0.19,0,5,17.7446,-12.6089,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.3892,-14.038,0.130035,-0.991509,0.19,0,8,16.3511,-4.44066,-0.970553,0.240886,0.19,0
0,22.5057,-14.9433,-0.0944844,-0.995526,0.19,0,1,22.3525,-11.4708,-0.0928762,0.995678,0.19,0,2,21.2024,-17.1747,-0.179745,-0.983713,0.19,0,3,23.2527,-11.8454,-0.978781,0.204909,0.19,0,4,22.2483,-13.1701,0.055647,0.998451,0.19,0,5,17.6981,-12.6156,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.3958,-14.0876,0.130035,-0.991509,0.19,0,8,16.3026,-4.42861,-0.970553,0.240886,0.19,0
0,22.5043,-14.9582,-0.0944844,-0.995526,0.19,0,1,22.3491,-11.4341,-0.0928762,0.995678,0.19,0,2,21.1936,-17.2229,-0.179745,-0.983713,0.19,0,3,23.2523,-11.8453,-0.978781,0.204909,0.19,0,4,22.2495,-13.1482,0.0556503,0.99845,0.19,0,5,17.6515,-12.6224,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.4023,-14.1372,0.130035,-0.991509,0.19,0,8,16.2542,-4.41596,-0.967464,0.253009,0.19,0
0,22.5029,-14.973,-0.0944844,-0.995526,0.19,0,1,22.3457,-11.3973,-0.0928762,0.995678,0.19,0,2,21.1848,-17.271,-0.179745,-0.983713,0.19,0,3,23.2519,-11.8452,-0.978781,0.204908,0.19,0,4,22.2507,-13.1263,0.0556538,0.99845,0.19,0,5,17.605,-12.6292,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.4088,-14.1868,0.130035,-0.991509,0.19,0,8,16.2062,-4.4021,-0.960814,0.277195,0.19,0
0,22.5014,-14.9878,-0.0944844,-0.995526,0.19,0,1,22.3422,-11.3606,-0.0928762,0.995678,0.19,0,2,21.176,-17.3192,-0.179745,-0.983713,0.19,0,3,23.2514,-11.8451,-0.978781,0.204908,0.19,0,4,22.2519,-13.1044,0.0556573,0.99845,0.19,0,5,17.5584,-12.636,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.4153,-14.2363,0.130035,-0.991509,0.19,0,8,16.1587,-4.38644,-0.949657,0.313291,0.19,0
0,22.5,-15.0026,-0.0944844,-0.995526,0.19,0,1,22.3388,-11.3238,-0.0928762,0.995678,0.19,0,2,21.1672,-17.3674,-0.179745,-0.983713,0.19,0,3,23.251,-11.8451,-0.978781,0.204908,0.19,0,4,22.2531,-13.0826,0.0556609,0.99845,0.19,0,5,17.5118,-12.6428,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.4218,-14.2859,0.130035,-0.991509,0.19,0,8,16.1121,-4.36839,-0.932568,0.360995,0.19,0
0,22.4986,-15.0175,-0.0944844,-0.995526,0.19,0,1,22.3354,-11.2871,-0.0928762,0.995678,0.19,0,2,21.1584,-17.4155,-0.179745,-0.983713,0.19,0,3,23.2506,-11.845,-0.978781,0.204908,0.19,0,4,22.2543,-13.0607,0.0556647,0.99845,0.19,0,5,17.4653,-12.6495,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.4283,-14.3355,0.130035,-0.991509,0.19,0,8,16.0667,-4.3474,-0.90764,0.41975,0.19,0
0,22.4972,-15.0323,-0.0944844,-0.995526,0.19,0,1,22.332,-11.2503,-0.0928762,0.995678,0.19,0,2,21.1496,-17.4637,-0.179745,-0.983713,0.19,0,3,23.2501,-11.8449,-0.978781,0.204908,0.19,0,4,22.2556,-13.0388,0.0556685,0.998449,0.19,0,5,17.4187,-12.6563,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.4348,-14.3851,0.130035,-0.991509,0.19,0,8,16.0227,-4.32356,-0.879014,0.476795,0.19,0
0,22.4958,-15.0471,-0.0944844,-0.995526,0.19,0,1,22.3285,-11.2136,-0.0928762,0.995678,0.19,0,2,21.1408,-17.5118,-0.179745,-0.983713,0.19,0,3,23.2497,-11.8448,-0.978781,0.204908,0.19,0,4,22.2568,-13.0169,0.0556725,0.998449,0.19,0,5,17.3722,-12.6631,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.4413,-14.4346,0.130035,-0.991509,0.19,0,8,15.9801,-4.29753,-0.853733,0.52071,0.19,0
0,22.4944,-15.062,-0.0944844,-0.995526,0.19,0,1,22.3251,-11.1768,-0.0928762,0.995678,0.19,0,2,21.132,-17.56,-0.179745,-0.983713,0.19,0,3,23.2492,-11.8447,-0.978781,0.204908,0.19,0,4,22.258,-12.995,0.0556766,0.998449,0.19,0,5,17.3256,-12.6699,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.4478,-14.4842,0.130035,-0.991509,0.19,0,8,15.9413,-4.26598,-0.775782,0.631001,0.19,0
0,22.493,-15.0768,-0.0944844,-0.995526,0.19,0,1,22.3217,-11.1401,-0.0928762,0.995678,0.19,0,2,21.1232,-17.6082,-0.179745,-0.983713,0.19,0,3,23.2488,-11.8446,-0.978781,0.204908,0.19,0,4,22.2592,-12.9732,0.0556809,0.998449,0.19,0,5,17.2791,-12.6767,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.4543,-14.5338,0.130035,-0.991509,0.19,0,8,15.9025,-4.23443,-0.775782,0.631001,0.19,0
0,22.4916,-15.0916,-0.0944844,-0.995526,0.19,0,1,22.3183,-11.1034,-0.0928762,0.995678,0.19,0,2,21.1144,-17.6563,-0.179745,-0.983713,0.19,0,3,23.2484,-11.8445,-0.978781,0.204908,0.19,0,4,22.2604,-12.9513,0.0556853,0.998448,0.19,0,5,17.2325,-12.6834,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.4608,-14.5834,0.130035,-0.991509,0.19,0,8,15.8637,-4.20288,-0.775782,0.631001,0.19,0
0,22.4902,-15.1065,-0.0944844,-0.995526,0.19,0,1,22.3148,-11.0666,-0.0928762,0.995678,0.19,0,2,21.1056,-17.7045,-0.179745,-0.983713,0.19,0,3,23.2479,-11.8444,-0.978781,0.204907,0.19,0,4,22.2616,-12.9294,0.0556898,0.998448,0.19,0,5,17.186,-12.6902,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.4673,-14.6329,0.130035,-0.991509,0.19,0,8,15.8249,-4.17133,-0.775782,0.631001,0.19,0
0,22.4888,-15.1213,-0.0944844,-0.995526,0.19,0,1,22.3114,-11.0299,-0.0928762,0.995678,0.19,0,2,21.0968,-17.7527,-0.179745,-0.983713,0.19,0,3,23.2475,-11.8443,-0.978781,0.204907,0.19,0,4,22.2629,-12.9075,0.0556945,0.998448,0.19,0,5,17.1394,-12.697,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.4738,-14.6825,0.130035,-0.991509,0.19,0,8,15.7861,-4.13978,-0.775782,0.631001,0.19,0
0,22.4874,-15.1361,-0.0944844,-0.995526,0.19,0,1,22.308,-10.9931,-0.0928762,0.995678,0.19,0,2,21.088,-17.8008,-0.179745,-0.983713,0.19,0,3,23.2471,-11.8442,-0.978781,0.204907,0.19,0,4,22.2641,-12.8856,0.0556994,0.998448,0.19,0,5,17.0928,-12.7038,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.4803,-14.7321,0.130035,-0.991509,0.19,0,8,15.7473,-4.10823,-0.775782,0.631001,0.19,0
0,22.486,-15.151,-0.0944844,-0.995526,0.19,0,1,22.3045,-10.9564,-0.0928762,0.995678,0.19,0,2,21.0792,-17.849,-0.179745,-0.983713,0.19,0,3,23.2466,-11.8441,-0.978781,0.204907,0.19,0,4,22.2653,-12.8638,0.0557044,0.998447,0.19,0,5,17.0463,-12.7106,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.4868,-14.7817,0.130035,-0.991509,0.19,0,8,15.7085,-4.07668,-0.775782,0.631001,0.19,0
0,22.4846,-15.1658,-0.0944844,-0.995526,0.19,0,1,22.3011,-10.9196,-0.0928762,0.995678,0.19,0,2,21.0704,-17.8971,-0.179745,-0.983713,0.19,0,3,23.2462,-11.844,-0.978781,0.204907,0.19,0,4,22.2665,-12.8419,0.0557096,0.998447,0.19,0,5,16.9997,-12.7173,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.4933,-14.8313,0.130035,-0.991509,0.19,0,8,15.6697,-4.04513,-0.775782,0.631001,0.19,0
0,22.4831,-15.1806,-0.0944845,-0.995526,0.19,0,1,22.2977,-10.8829,-0.0928762,0.995678,0.19,0,2,21.0616,-17.9453,-0.179745,-0.983713,0.19,0,3,23.2457,-11.844,-0.978781,0.204907,0.19,0,4,22.2677,-12.82,0.055715,0.998447,0.19,0,5,16.9532,-12.7241,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.4998,-14.8808,0.130035,-0.991509,0.19,0,8,15.631,-4.01358,-0.775782,0.631001,0.19,0
0,22.4817,-15.1955,-0.0944845,-0.995526,0.19,0,1,22.2943,-10.8461,-0.0928762,0.995678,0.19,0,2,21.0528,-17.9935,-0.179745,-0.983713,0.19,0,3,23.2453,-11.8439,-0.978782,0.204907,0.19,0,4,22.2689,-12.7981,0.0557207,0.998446,0.19,0,5,16.9066,-12.7309,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.5063,-14.9304,0.130035,-0.991509,0.19,0,8,15.5922,-3.98203,-0.775782,0.631001,0.19,0
0,22.4803,-15.2103,-0.0944845,-0.995526,0.19,0,1,22.2908,-10.8094,-0.0928762,0.995678,0.19,0,2,21.044,-18.0416,-0.179745,-0.983713,0.19,0,3,23.2449,-11.8438,-0.978782,0.204907,0.19,0,4,22.2701,-12.7762,0.0557265,0.998446,0.19,0,5,16.8601,-12.7377,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.5128,-14.98,0.130035,-0.991509,0.19,0,8,15.5534,-3.95048,-0.775782,0.631001,0.19,0
0,22.4789,-15.2251,-0.0944845,-0.995526,0.19,0,1,22.2874,-10.7726,-0.0928762,0.995678,0.19,0,2,21.0352,-18.0898,-0.179745,-0.983713,0.19,0,3,23.2444,-11.8437,-0.978782,0.204907,0.19,0,4,22.2714,-12.7543,0.0557325,0.998446,0.19,0,5,16.8135,-12.7445,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.5193,-15.0296,0.130035,-0.991509,0.19,0,8,15.5146,-3.91893,-0.775782,0.631001,0.19,0
0,22.4775,-15.24,-0.0944844,-0.995526,0.19,0,1,22.284,-10.7359,-0.0928762,0.995678,0.19,0,2,21.0264,-18.138,-0.179745,-0.983713,0.19,0,3,23.244,-11.8436,-0.978782,0.204906,0.19,0,4,22.2726,-12.7325,0.0557388,0.998445,0.19,0,5,16.7669,-12.7512,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.5258,-15.0791,0.130035,-0.991509,0.19,0,8,15.4758,-3.88738,-0.775782,0.631001,0.19,0
0,22.4761,-15.2548,-0.0944845,-0.995526,0.19,0,1,22.2806,-10.6992,-0.0928762,0.995678,0.19,0,2,21.0176,-18.1861,-0.179745,-0.983713,0.19,0,3,23.2436,-11.8435,-0.978782,0.204906,0.19,0,4,22.2738,-12.7106,0.0557454,0.998445,0.19,0,5,16.7204,-12.758,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.5323,-15.1287,0.130035,-0.991509,0.19,0,8,15.437,-3.85583,-0.775782,0.631001,0.19,0
0,22.4747,-15.2696,-0.0944845,-0.995526,0.19,0,1,22.2771,-10.6624,-0.0928762,0.995678,0.19,0,2,21.0088,-18.2343,-0.179745,-0.983713,0.19,0,3,23.2431,-11.8434,-0.978782,0.204906,0.19,0,4,22.275,-12.6887,0.0557522,0.998445,0.19,0,5,16.6738,-12.7648,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.5388,-15.1783,0.130035,-0.991509,0.19,0,8,15.3982,-3.82428,-0.775782,0.631001,0.19,0
0,22.4733,-15.2844,-0.0944845,-0.995526,0.19,0,1,22.2737,-10.6257,-0.0928762,0.995678,0.19,0,2,21,-18.2824,-0.179745,-0.983713,0.19,0,3,23.2427,-11.8433,-0.978782,0.204906,0.19,0,4,22.2762,-12.6668,0.0557594,0.998444,0.19,0,5,16.6273,-12.7716,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.5453,-15.2279,0.130035,-0.991509,0.19,0,8,15.3594,-3.79273,-0.775782,0.631001,0.19,0
0,22.4719,-15.2993,-0.0944845,-0.995526,0.19,0,1,22.2703,-10.5889,-0.0928762,0.995678,0.19,0,2,20.9912,-18.3306,-0.179745,-0.983713,0.19,0,3,23.2423,-11.8432,-0.978782,0.204906,0.19,0,4,22.2774,-12.6449,0.0557668,0.998444,0.19,0,5,16.5807,-12.7784,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.5518,-15.2774,0.130035,-0.991509,0.19,0,8,15.3206,-3.76118,-0.775782,0.631001,0.19,0
0,22.4705,-15.3141,-0.0944845,-0.995526,0.19,0,1,22.2668,-10.5522,-0.0928762,0.995678,0.19,0,2,20.9824,-18.3788,-0.179745,-0.983713,0.19,0,3,23.2418,-11.8431,-0.978782,0.204906,0.19,0,4,22.2786,-12.6231,0.0557745,0.998443,0.19,0,5,16.5342,-12.7851,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.5583,-15.327,0.130035,-0.991509,0.19,0,8,15.2819,-3.72963,-0.775782,0.631001,0.19,0
0,22.4691,-15.3289,-0.0944845,-0.995526,0.19,0,1,22.2634,-10.5154,-0.0928762,0.995678,0.19,0,2,20.9736,-18.4269,-0.179745,-0.983713,0.19,0,3,23.2414,-11.843,-0.978782,0.204906,0.19,0,4,22.2799,-12.6012,0.0557827,0.998443,0.19,0,5,16.4876,-12.7919,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.5648,-15.3766,0.130035,-0.991509,0.19,0,8,15.2431,-3.69808,-0.775782,0.631001,0.19,0
0,22.4677,-15.3438,-0.0944845,-0.995526,0.19,0,1,22.26,-10.4787,-0.0928762,0.995678,0.19,0,2,20.9648,-18.4751,-0.179745,-0.983713,0.19,0,3,23.2409,-11.8429,-0.978782,0.204906,0.19,0,4,22.2811,-12.5793,0.0557911,0.998442,0.19,0,5,16.441,-12.7987,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.5713,-15.4262,0.130035,-0.991509,0.19,0,8,15.2043,-3.66653,-0.775782,0.631001,0.19,0
0,22.4663,-15.3586,-0.0944845,-0.995526,0.19,0,1,22.2566,-10.4419,-0.0928762,0.995678,0.19,0,2,20.956,-18.5233,-0.179745,-0.983713,0.19,0,3,23.2405,-11.8429,-0.978782,0.204906,0.19,0,4,22.2823,-12.5574,0.0558,0.998442,0.19,0,5,16.3945,-12.8055,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.5778,-15.4757,0.130035,-0.991509,0.19,0,8,15.1655,-3.63498,-0.775782,0.631001,0.19,0
0,22.4648,-15.3734,-0.0944845,-0.995526,0.19,0,1,22.2531,-10.4052,-0.0928762,0.995678,0.19,0,2,20.9472,-18.5714,-0.179745,-0.983713,0.19,0,3,23.2401,-11.8428,-0.978782,0.204906,0.19,0,4,22.2835,-12.5355,0.0558094,0.998441,0.19,0,5,16.3479,-12.8123,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.5843,-15.5253,0.130035,-0.991509,0.19,0,8,15.1267,-3.60343,-0.775782,0.631001,0.19,0
0,22.4634,-15.3883,-0.0944845,-0.995526,0.19,0,1,22.2497,-10.3684,-0.0928762,0.995678,0.19,0,2,20.9384,-18.6196,-0.179745,-0.983713,0.19,0,3,23.2396,-11.8427,-0.978782,0.204905,0.19,0,4,22.2847,-12.5137,0.0558192,0.998441,0.19,0,5,16.3014,-12.8191,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.5908,-15.5749,0.130035,-0.991509,0.19,0,8,15.0879,-3.57188,-0.775782,0.631001,0.19,0
0,22.462,-15.4031,-0.0944845,-0.995526,0.19,0,1,22.2463,-10.3317,-0.0928762,0.995678,0.19,0,2,20.9296,-18.6677,-0.179745,-0.983713,0.19,0,3,23.2392,-11.8426,-0.978782,0.204905,0.19,0,4,22.2859,-12.4918,0.0558294,0.99844,0.19,0,5,16.2548,-12.8258,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.5973,-15.6245,0.130035,-0.991509,0.19,0,8,15.0491,-3.54033,-0.775782,0.631001,0.19,0
0,22.4606,-15.4179,-0.0944845,-0.995526,0.19,0,1,22.2428,-10.295,-0.0928762,0.995678,0.19,0,2,20.9208,-18.7159,-0.179745,-0.983713,0.19,0,3,23.2388,-11.8425,-0.978782,0.204905,0.19,0,4,22.2872,-12.4699,0.0558403,0.99844,0.19,0,5,16.2083,-12.8326,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.6038,-15.674,0.130035,-0.991509,0.19,0,8,15.0103,-3.50878,-0.775782,0.631001,0.19,0
0,22.4592,-15.4328,-0.0944845,-0.995526,0.19,0,1,22.2394,-10.2582,-0.0928762,0.995678,0.19,0,2,20.912,-18.7641,-0.179745,-0.983713,0.19,0,3,23.2383,-11.8424,-0.978782,0.204905,0.19,0,4,22.2884,-12.448,0.0558517,0.998439,0.19,0,5,16.1617,-12.8394,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.6103,-15.7236,0.130035,-0.991509,0.19,0,8,14.9715,-3.47723,-0.775782,0.631001,0.19,0
0,22.4578,-15.4476,-0.0944845,-0.995526,0.19,0,1,22.236,-10.2215,-0.0928762,0.995678,0.19,0,2,20.9032,-18.8122,-0.179745,-0.983713,0.19,0,3,23.2379,-11.8423,-0.978782,0.204905,0.19,0,4,22.2896,-12.4261,0.0558637,0.998438,0.19,0,5,16.1152,-12.8462,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.6168,-15.7732,0.130035,-0.991509,0.19,0,8,14.9328,-3.44568,-0.775782,0.631001,0.19,0
0,22.4564,-15.4624,-0.0944845,-0.995526,0.19,0,1,22.2326,-10.1847,-0.0928762,0.995678,0.19,0,2,20.8944,-18.8604,-0.179745,-0.983713,0.19,0,3,23.2374,-11.8422,-0.978782,0.204905,0.19,0,4,22.2908,-12.4043,0.0558765,0.998438,0.19,0,5,16.0686,-12.853,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.6233,-15.8228,0.130035,-0.991509,0.19,0,8,14.894,-3.41413,-0.775782,0.631001,0.19,0
0,22.455,-15.4773,-0.0944845,-0.995526,0.19,0,1,22.2291,-10.148,-0.0928762,0.995678,0.19,0,2,20.8856,-18.9086,-0.179745,-0.983713,0.19,0,3,23.237,-11.8421,-0.978782,0.204905,0.19,0,4,22.292,-12.3824,0.05589,0.998437,0.19,0,5,16.022,-12.8597,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.6298,-15.8723,0.130035,-0.991509,0.19,0,8,14.8552,-3.38258,-0.775782,0.631001,0.19,0
0,22.4536,-15.4921,-0.0944845,-0.995526,0.19,0,1,22.2257,-10.1112,-0.0928762,0.995678,0.19,0,2,20.8768,-18.9567,-0.179745,-0.983713,0.19,0,3,23.2366,-11.842,-0.978782,0.204905,0.19,0,4,22.2932,-12.3605,0.0559043,0.998436,0.19,0,5,15.9755,-12.8665,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.6363,-15.9219,0.130035,-0.991509,0.19,0,8,14.8164,-3.35103,-0.775782,0.631001,0.19,0
0,22.4522,-15.5069,-0.0944845,-0.995526,0.19,0,1,22.2223,-10.0745,-0.0928762,0.995678,0.19,0,2,20.868,-19.0049,-0.179745,-0.983713,0.19,0,3,23.2361,-11.8419,-0.978782,0.204905,0.19,0,4,22.2944,-12.3386,0.0559195,0.998435,0.19,0,5,15.9289,-12.8733,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.6428,-15.9715,0.130035,-0.991509,0.19,0,8,14.7776,-3.31948,-0.775782,0.631001,0.19,0
0,22.4508,-15.5218,-0.0944845,-0.995526,0.19,0,1,22.2189,-10.0377,-0.0928762,0.995678,0.19,0,2,20.8592,-19.053,-0.179745,-0.983713,0.19,0,3,23.2357,-11.8418,-0.978782,0.204904,0.19,0,4,22.2957,-12.3167,0.0559356,0.998434,0.19,0,5,15.8824,-12.8801,-0.989559,-0.14413,0.19,0,6,23.282,-7.49569,-0.331647,-0.943404,0.19,0,7,12.6493,-16.0211,0.130035,-0.991509,0.19,0,8,14.7388,-3.28793,-0.775782,0.631001,0.19,0
