143
11
59
46
39
35
50
36
34
47
31
31
30
42
30
29
27
27
27
47
25
24
22
28
22
22
23
23
61
29
24
24
22
23
23
23
24
23
22
26
24
23
82
26
22
24
23
23
25
24
24
26
26
26
25
26
26
25
27
26
27
26
27
120
28
27
27
26
26
27
28
31
33
26
27
31
26
24
26
24
23
25
25
23
24
25
29
25
25
25
25
26
25
26
148
28
27
26
25
24
26
27
24
24
24
22
23
22
22
23
23
23
23
23
22
23
23
22
23
21
23
22
22
24
22
21
21
22
21
22
20
21
22
21
21
21
20
22
21
21
22
191
32
22
30
22
22
23
22
23
23
21
23
22
22
22
22
21
22
21
21
21
32
29
28
33
31
31
29
29
28
29
29
28
29
29
28
28
27
31
28
27
28
28
28
28
26
27
26
28
27
26
27
26
27
26
27
27
26
26
26
26
25
26
25
26
25
32
27
27
26
327
30
27
28
28
29
26
26
25
26
24
26
24
26
25
25
24
25
24
26
25
26
25
26
26
25
28
26
27
27
29
26
37
30
28
29
29
28
30
27
37
28
28
28
27
31
27
28
29
28
33
29
30
28
29
30
29
33
31
30
31
30
32
36
31
32
31
32
32
30
30
29
30
32
33
37
47
25
24
25
22
23
23
24
24
24
25
23
23
25
23
42
43
35
31
28
29
29
27
27
26
22
23
22
22
506
34
24
22
24
22
24
24
22
23
24
24
26
24
124
35
34
31
26
27
29
25
25
23
25
25
24
28
54
29
46
41
34
30
27
26
24
26
24
23
25
24
23
26
23
23
23
22
23
23
20
27
21
21
22
21
28
26
27
26
27
25
27
26
42
25
26
25
24
24
25
49
26
26
25
24
26
27
26
27
27
67
44
36
33
32
26
24
26
30
23
23
24
26
25
26
27
24
27
26
25
25
23
26
26
23
25
24
27
25
26
26
28
30
29
28
33
27
26
27
26
25
48
34
29
29
29
30
28
29
27
28
25
37
39
31
28
34
33
30
30
36
31
29
31
31
29
31
32
31
29
30
31
29
29
29
29
57
716
40
39
32
30
31
30
28
29
27
27
29
28
26
27
27
25
27
32
26
26
27
26
26
27
29
25
25
25
25
26
24
26
26
25
26
33
28
24
25
25
24
27
25
28
26
25
25
24
26
28
24
25
25
27
25
24
26
34
26
42
28
26
26
31
28
26
26
25
27
26
26
27
27
27
29
25
27
27
28
29
27
27
27
27
27
26
26
26
26
27
26
27
26
26
26
26
25
27
27
29
26
24
40
34
34
38
35
35
34
32
35
35
34
41
34
35
37
36
35
35
37
36
39
38
33
37
31
32
33
31
33
32
31
31
33
32
37
32
32
33
32
33
33
32
32
35
35
34
32
42
42
32
42
42
34
33
35
32
32
27
29
28
28
30
29
28
29
29
28
29
29
29
30
27
28
28
29
30
38
29
31
31
37
33
36
27
29
29
29
29
29
28
31
31
29
30
32
29
31
30
28
30
31
29
30
31
29
30
31
31
38
32
31
30
31
32
30
30
37
45
40
40
39
38
41
46
46
40
40
44
49
40
68
40
47
38
1085
71
49
56
42
43
42
43
39
43
42
49
41
39
46
39
38
35
45
37
38
36
37
37
37
37
36
38
31
30
32
31
30
36
34
33
35
80
57
53
41
38
38
36
34
38
48
35
35
41
34
32
42
49
34
32
32
32
32
33
34
34
32
34
33
38
35
33
34
32
34
35
38
35
33
34
40
34
33
38
33
34
34
40
33
32
29
31
42
