
0,3.98918,1.59752,0,0,0.19,0
0,3.98918,1.59752,0,0,0.19,0
0,4.03168,1.69078,0.414722,0.909948,0.19,0
0,4.07419,1.78404,0.414721,0.909948,0.19,0
0,4.11669,1.8773,0.414722,0.909948,0.19,0
0,4.15919,1.97055,0.414722,0.909948,0.19,0
0,4.2017,2.06381,0.414722,0.909948,0.19,0
0,4.2442,2.15707,0.414722,0.909948,0.19,0
0,4.2867,2.25033,0.414722,0.909948,0.19,0
0,4.32921,2.34358,0.414722,0.909948,0.19,0
0,4.37171,2.43684,0.414721,0.909948,0.19,0
0,4.41422,2.5301,0.414722,0.909948,0.19,0
0,4.45672,2.62336,0.414721,0.909949,0.19,0
0,4.49922,2.71662,0.414723,0.909948,0.19,0
0,4.59728,2.68681,0.956781,-0.290809,0.19,0
0,4.69534,2.65701,0.956781,-0.290809,0.19,0
0,4.7934,2.6272,0.956781,-0.290809,0.19,0
0,4.89145,2.5974,0.956781,-0.290809,0.19,0
0,4.98951,2.5676,0.956781,-0.290809,0.19,0
0,5.08757,2.53779,0.956781,-0.290809,0.19,0
0,5.18563,2.50799,0.956781,-0.290809,0.19,0
0,5.28368,2.47818,0.956781,-0.290809,0.19,0
0,5.38174,2.44838,0.956781,-0.290809,0.19,0
0,5.4798,2.41857,0.956781,-0.290809,0.19,0
0,5.57786,2.38877,0.956781,-0.290809,0.19,0
0,5.67592,2.35897,0.956781,-0.290809,0.19,0
0,5.77397,2.32916,0.956781,-0.290809,0.19,0
0,5.87203,2.29936,0.956781,-0.290809,0.19,0
0,5.97009,2.26955,0.956781,-0.290809,0.19,0
0,6.06815,2.23975,0.956781,-0.290809,0.19,0
0,6.1662,2.20995,0.956781,-0.290809,0.19,0
0,6.26426,2.18014,0.956781,-0.290809,0.19,0
0,6.36232,2.15034,0.956781,-0.290809,0.19,0
0,6.46038,2.12053,0.956781,-0.290809,0.19,0
0,6.55843,2.09073,0.956781,-0.290809,0.19,0
0,6.65649,2.06092,0.956781,-0.290809,0.19,0
0,6.75455,2.03112,0.956781,-0.290809,0.19,0
0,6.85261,2.00132,0.956781,-0.290809,0.19,0
