
0,3.98918,1.59752,0,0,0.19,0
0,3.98918,1.59752,0,0,0.19,0
0,4.08204,1.55415,0.906052,-0.423165,0.19,0
0,4.1749,1.51078,0.906053,-0.423165,0.19,0
0,4.26776,1.46742,0.906053,-0.423164,0.19,0
0,4.36061,1.42405,0.906052,-0.423166,0.19,0
0,4.40522,1.51632,0.435195,0.900336,0.19,0
0,4.44982,1.60859,0.435195,0.900336,0.19,0
0,4.49442,1.70086,0.435195,0.900336,0.19,0
0,4.53902,1.79314,0.435195,0.900336,0.19,0
0,4.58362,1.88541,0.435195,0.900336,0.19,0
0,4.62823,1.97768,0.435195,0.900337,0.19,0
0,4.67283,2.06996,0.435194,0.900337,0.19,0
0,4.71743,2.16223,0.435194,0.900337,0.19,0
0,4.76203,2.2545,0.435194,0.900337,0.19,0
0,4.80663,2.34677,0.435194,0.900337,0.19,0
0,4.85123,2.43905,0.435194,0.900337,0.19,0
0,4.89584,2.53132,0.435194,0.900337,0.19,0
0,4.94044,2.62359,0.435194,0.900337,0.19,0
0,4.98504,2.71587,0.435194,0.900337,0.19,0
0,5.02964,2.80814,0.435194,0.900337,0.19,0
0,5.07424,2.90041,0.435194,0.900337,0.19,0
0,5.11885,2.99268,0.435194,0.900337,0.19,0
0,5.16345,3.08496,0.435194,0.900337,0.19,0
0,5.20805,3.17723,0.435194,0.900337,0.19,0
0,5.25265,3.2695,0.435194,0.900337,0.19,0
0,5.29725,3.36177,0.435194,0.900337,0.19,0
0,5.34185,3.45405,0.435194,0.900337,0.19,0
0,5.38646,3.54632,0.435194,0.900337,0.19,0
0,5.43106,3.63859,0.435194,0.900337,0.19,0
0,5.47566,3.73087,0.435194,0.900337,0.19,0
0,5.52026,3.82314,0.435194,0.900337,0.19,0
0,5.56486,3.91541,0.435194,0.900337,0.19,0
0,5.60946,4.00768,0.435195,0.900336,0.19,0
0,5.65407,4.09996,0.435194,0.900337,0.19,0
0,5.69867,4.19223,0.43519,0.900339,0.19,0
0,5.70581,4.29447,0.0696495,0.997572,0.19,0
0,5.71294,4.39671,0.0696495,0.997572,0.19,0
0,5.72008,4.49894,0.0696495,0.997572,0.19,0
