
0,3.98918,17.5975,1,0,0.19,0
0,3.98918,17.5975,1,0,0.19,0
0,4.03918,17.5975,1,0,0.19,0
0,4.08918,17.5981,0.999922,0.0125101,0.19,0.05
0,4.13914,17.6,0.999293,0.0375852,0.19,0.1
0,4.189,17.6038,0.99716,0.0753065,0.19,0.15
0,4.2386,17.6101,0.992066,0.125722,0.19,0.2
0,4.2877,17.6195,0.982025,0.188752,0.19,0.25
0,4.33593,17.6327,0.964507,0.264056,0.19,0.3
0,4.38275,17.6503,0.93643,0.350853,0.19,0.35
0,4.42746,17.6726,0.894189,0.44769,0.19,0.4
0,4.46915,17.7003,0.833743,0.552153,0.19,0.45
0,4.50669,17.7333,0.750803,0.660527,0.19,0.5
0,4.53938,17.7711,0.65388,0.756599,0.19,0.5
0,4.56728,17.8126,0.55797,0.829861,0.19,0.45
0,4.59064,17.8568,0.467304,0.884097,0.19,0.4
0,4.60988,17.903,0.384791,0.923004,0.19,0.35
0,4.6255,17.9505,0.312333,0.949973,0.19,0.3
0,4.63805,17.9989,0.251096,0.967962,0.19,0.25
0,4.64814,18.0478,0.20174,0.979439,0.19,0.2
0,4.65637,18.0971,0.164598,0.986361,0.19,0.15
0,4.66336,18.1467,0.139808,0.990179,0.19,0.1
0,4.66973,18.1962,0.12741,0.99185,0.19,0.05
0,4.6761,18.2458,0.12741,0.99185,0.19,7.45058e-09
0,4.68309,18.2953,0.139808,0.990179,0.19,-0.05
0,4.69132,18.3447,0.164598,0.986361,0.19,-0.1
0,4.70141,18.3936,0.20174,0.979439,0.19,-0.15
0,4.71396,18.442,0.251096,0.967962,0.19,-0.2
0,4.72958,18.4895,0.312333,0.949973,0.19,-0.25
0,4.74882,18.5357,0.384791,0.923004,0.19,-0.3
0,4.77219,18.5799,0.467304,0.884097,0.19,-0.35
0,4.80008,18.6214,0.55797,0.829861,0.19,-0.4
0,4.83278,18.6592,0.65388,0.756599,0.19,-0.45
0,4.87032,18.6922,0.750803,0.660527,0.19,-0.5
0,4.912,18.7198,0.833743,0.552153,0.19,-0.5
0,4.95671,18.7422,0.894189,0.44769,0.19,-0.45
0,5.00354,18.7598,0.93643,0.350854,0.19,-0.4
0,5.05176,18.773,0.964507,0.264056,0.19,-0.35
0,5.10086,18.7824,0.982025,0.188752,0.19,-0.3
0,5.15047,18.7887,0.992065,0.125722,0.19,-0.25
0,5.20032,18.7925,0.99716,0.0753071,0.19,-0.2
0,5.25026,18.7899,0.9987,-0.0509817,0.19,0
0,5.30019,18.7874,0.9987,-0.0509817,0.19,0
0,5.35013,18.7848,0.9987,-0.0509817,0.19,0
0,5.40006,18.7823,0.9987,-0.0509817,0.19,0
0,5.45,18.7797,0.9987,-0.0509817,0.19,0
0,5.49993,18.7772,0.9987,-0.0509817,0.19,0
0,5.54987,18.7746,0.9987,-0.0509817,0.19,0
0,5.5998,18.7721,0.9987,-0.0509817,0.19,0
0,5.64974,18.7695,0.9987,-0.0509817,0.19,0
