
0,3.98918,1.59752,1,0,0.19,0
0,3.98918,1.59752,1,0,0.19,0
0,4.03918,1.59752,1,0,0.19,0
0,4.08918,1.59815,0.999922,0.0125101,0.19,0.05
0,4.13914,1.60003,0.999293,0.0375852,0.19,0.1
0,4.189,1.60379,0.99716,0.0753065,0.19,0.15
0,4.2386,1.61008,0.992066,0.125722,0.19,0.2
0,4.2877,1.61952,0.982025,0.188752,0.19,0.25
0,4.33593,1.63272,0.964507,0.264056,0.19,0.3
0,4.38321,1.64897,0.945698,0.325046,0.19,0.25
0,4.42962,1.6676,0.928019,0.372534,0.19,0.2
0,4.47528,1.68796,0.913284,0.407324,0.19,0.15
0,4.52042,1.70947,0.90278,0.430102,0.19,0.1
0,4.56528,1.73154,0.897329,0.441362,0.19,0.05
0,4.61015,1.75361,0.897329,0.441362,0.19,7.45058e-09
0,4.65529,1.77511,0.90278,0.430102,0.19,-0.05
0,4.70095,1.79548,0.913284,0.407324,0.19,-0.1
0,4.74736,1.8141,0.928019,0.372534,0.19,-0.15
0,4.79464,1.83036,0.945698,0.325046,0.19,-0.2
0,4.84287,1.84356,0.964507,0.264056,0.19,-0.25
0,4.89184,1.85366,0.979388,0.20199,0.19,-0.25
0,4.94125,1.86126,0.988362,0.152119,0.19,-0.2
0,4.99092,1.867,0.993403,0.114675,0.19,-0.15
0,5.04089,1.86529,0.999414,-0.0342437,0.19,0
0,5.09086,1.86357,0.999414,-0.0342437,0.19,0
0,5.14084,1.86186,0.999414,-0.0342437,0.19,0
0,5.19081,1.86015,0.999414,-0.0342437,0.19,0
0,5.24078,1.85844,0.999414,-0.0342437,0.19,0
0,5.29075,1.85672,0.999414,-0.0342437,0.19,0
0,5.34072,1.85501,0.999414,-0.0342437,0.19,0
0,5.39069,1.8533,0.999414,-0.0342437,0.19,0
0,5.44066,1.85159,0.999414,-0.0342437,0.19,0
0,5.49063,1.84988,0.999414,-0.0342437,0.19,0
0,5.5406,1.84816,0.999414,-0.0342437,0.19,0
0,5.59057,1.84645,0.999414,-0.0342437,0.19,0
0,5.64054,1.84474,0.999414,-0.0342437,0.19,0
0,5.69051,1.84303,0.999414,-0.0342437,0.19,0
0,5.74048,1.84131,0.999414,-0.0342437,0.19,0
0,5.79045,1.8396,0.999414,-0.0342437,0.19,0
