
0,19.9892,19.5975,1,0,0.19,0
0,19.9892,19.5975,1,0,0.19,0
0,20.0392,19.5975,1,0,0.19,0
0,20.0892,19.5969,0.999922,-0.0125101,0.19,-0.05
0,20.1391,19.595,0.999293,-0.0375852,0.19,-0.1
0,20.189,19.5913,0.99716,-0.0753065,0.19,-0.15
0,20.2386,19.585,0.992066,-0.125722,0.19,-0.2
0,20.2877,19.5755,0.982025,-0.188752,0.19,-0.25
0,20.3359,19.5623,0.964507,-0.264056,0.19,-0.3
0,20.3827,19.5448,0.93643,-0.350853,0.19,-0.35
0,20.4275,19.5224,0.894189,-0.44769,0.19,-0.4
0,20.4691,19.4948,0.833743,-0.552153,0.19,-0.45
0,20.5067,19.4618,0.750803,-0.660527,0.19,-0.5
0,20.5394,19.4239,0.65388,-0.756599,0.19,-0.5
0,20.5666,19.382,0.544779,-0.83858,0.19,-0.5
0,20.5939,19.3401,0.544779,-0.83858,0.19,-0.5
0,20.6211,19.2981,0.544779,-0.83858,0.19,-0.5
0,20.6483,19.2562,0.544779,-0.83858,0.19,-0.5
0,20.6756,19.2143,0.544779,-0.83858,0.19,-0.5
0,20.7028,19.1724,0.544779,-0.83858,0.19,-0.5
0,20.7301,19.1304,0.544779,-0.83858,0.19,-0.5
0,20.7573,19.0885,0.544779,-0.83858,0.19,-0.5
0,20.7845,19.0466,0.544779,-0.83858,0.19,-0.5
0,20.8118,19.0046,0.544779,-0.83858,0.19,-0.5
0,20.839,18.9627,0.544779,-0.83858,0.19,-0.5
0,20.8662,18.9208,0.544779,-0.83858,0.19,-0.5
0,20.8935,18.8789,0.544779,-0.83858,0.19,-0.5
0,20.9207,18.8369,0.544779,-0.83858,0.19,-0.5
0,20.948,18.795,0.544779,-0.83858,0.19,-0.5
0,20.9752,18.7531,0.544779,-0.83858,0.19,-0.5
0,21.0024,18.7111,0.544779,-0.83858,0.19,-0.5
0,21.0297,18.6692,0.544779,-0.83858,0.19,-0.5
0,21.0569,18.6273,0.544779,-0.83858,0.19,-0.5
0,21.0842,18.5854,0.544779,-0.83858,0.19,-0.5
0,21.1114,18.5434,0.544779,-0.83858,0.19,-0.5
0,21.1386,18.5015,0.544779,-0.83858,0.19,-0.5
0,21.1659,18.4596,0.544779,-0.83858,0.19,-0.5
0,21.1931,18.4176,0.544779,-0.83858,0.19,-0.5
0,21.2204,18.3757,0.544779,-0.83858,0.19,-0.5
0,21.2476,18.3338,0.544779,-0.83858,0.19,-0.5
0,21.2748,18.2918,0.544779,-0.83858,0.19,-0.5
0,21.3021,18.2499,0.544779,-0.83858,0.19,-0.5
0,21.3293,18.208,0.544779,-0.83858,0.19,-0.5
0,21.3565,18.1661,0.544779,-0.83858,0.19,-0.5
0,21.3838,18.1241,0.544779,-0.83858,0.19,-0.5
0,21.411,18.0822,0.544779,-0.83858,0.19,-0.5
0,21.4383,18.0403,0.544779,-0.83858,0.19,-0.5
0,21.4655,17.9983,0.544779,-0.83858,0.19,-0.5
0,21.4927,17.9564,0.544779,-0.83858,0.19,-0.5
0,21.52,17.9145,0.544779,-0.83858,0.19,-0.5
0,21.5413,17.8692,0.425532,-0.904943,0.19,-0.5
0,21.5562,17.8215,0.29836,-0.954453,0.19,-0.5
0,21.5645,17.7722,0.165632,-0.986188,0.19,-0.5
0,21.5659,17.7222,0.0298185,-0.999555,0.19,-0.5
0,21.5606,17.6725,-0.10655,-0.994307,0.19,-0.5
0,21.5486,17.624,-0.240934,-0.970541,0.19,-0.5
0,21.53,17.5776,-0.370831,-0.9287,0.19,-0.5
0,21.5053,17.5341,-0.493822,-0.869563,0.19,-0.5
0,21.475,17.4944,-0.607616,-0.794231,0.19,-0.5
0,21.4395,17.4592,-0.710093,-0.704108,0.19,-0.5
0,21.3995,17.4291,-0.799346,-0.600871,0.19,-0.5
0,21.3558,17.4048,-0.873712,-0.486443,0.19,-0.5
0,21.3121,17.3805,-0.873712,-0.486443,0.19,-0.5
0,21.2684,17.3561,-0.873712,-0.486443,0.19,-0.5
0,21.2247,17.3318,-0.873712,-0.486443,0.19,-0.5
0,21.1811,17.3075,-0.873712,-0.486443,0.19,-0.5
0,21.1374,17.2832,-0.873712,-0.486443,0.19,-0.5
0,21.0937,17.2589,-0.873712,-0.486443,0.19,-0.5
0,21.05,17.2345,-0.873712,-0.486443,0.19,-0.5
0,21.0063,17.2102,-0.873712,-0.486443,0.19,-0.5
0,20.9626,17.1859,-0.873712,-0.486443,0.19,-0.5
0,20.9189,17.1616,-0.873712,-0.486443,0.19,-0.5
0,20.8753,17.1372,-0.873712,-0.486443,0.19,-0.5
0,20.8316,17.1129,-0.873712,-0.486443,0.19,-0.5
0,20.7879,17.0886,-0.873712,-0.486443,0.19,-0.5
0,20.7442,17.0643,-0.873712,-0.486443,0.19,-0.5
0,20.7005,17.04,-0.873712,-0.486443,0.19,-0.5
0,20.6568,17.0156,-0.873712,-0.486443,0.19,-0.5
0,20.6131,16.9913,-0.873712,-0.486443,0.19,-0.5
0,20.5695,16.967,-0.873712,-0.486443,0.19,-0.5
0,20.5258,16.9427,-0.873712,-0.486443,0.19,-0.5
0,20.4821,16.9183,-0.873712,-0.486443,0.19,-0.5
0,20.4384,16.894,-0.873712,-0.486443,0.19,-0.5
0,20.3947,16.8697,-0.873712,-0.486443,0.19,-0.5
0,20.351,16.8454,-0.873712,-0.486443,0.19,-0.5
0,20.3073,16.8211,-0.873712,-0.486443,0.19,-0.5
0,20.2637,16.7967,-0.873712,-0.486443,0.19,-0.5
0,20.22,16.7724,-0.873712,-0.486443,0.19,-0.5
0,20.1763,16.7481,-0.873712,-0.486443,0.19,-0.5
0,20.1326,16.7238,-0.873712,-0.486443,0.19,-0.5
0,20.0889,16.6994,-0.873712,-0.486443,0.19,-0.5
0,20.0452,16.6751,-0.873712,-0.486443,0.19,-0.5
0,20.0015,16.6508,-0.873712,-0.486443,0.19,-0.5
0,19.9579,16.6265,-0.873712,-0.486443,0.19,-0.5
0,19.9142,16.6021,-0.873712,-0.486443,0.19,-0.5
0,19.8705,16.5778,-0.873712,-0.486443,0.19,-0.5
0,19.8268,16.5535,-0.873712,-0.486443,0.19,-0.5
0,19.7831,16.5292,-0.873712,-0.486443,0.19,-0.5
0,19.7394,16.5049,-0.873712,-0.486443,0.19,-0.5
0,19.6928,16.4867,-0.931806,-0.362956,0.19,-0.5
0,19.6442,16.4751,-0.972546,-0.232709,0.19,-0.5
0,19.5944,16.4702,-0.995174,-0.0981288,0.19,-0.5
0,19.5445,16.4721,-0.999267,0.0382791,0.19,-0.5
0,19.4952,16.4808,-0.98475,0.173974,0.19,-0.5
0,19.4476,16.4961,-0.951893,0.30643,0.19,-0.5
0,19.4026,16.5178,-0.901308,0.433178,0.19,-0.5
0,19.3609,16.5454,-0.833938,0.551859,0.19,-0.5
0,19.3233,16.5784,-0.751036,0.660262,0.19,-0.5
0,19.2906,16.6162,-0.654147,0.756368,0.19,-0.5
0,19.2634,16.6581,-0.545075,0.838388,0.19,-0.5
0,19.2421,16.7033,-0.425851,0.904793,0.19,-0.5
0,19.2264,16.7508,-0.313749,0.949506,0.19,-0.45
0,19.2107,16.7983,-0.313749,0.949506,0.19,-0.45
0,19.195,16.8458,-0.313749,0.949506,0.19,-0.45
0,19.1793,16.8932,-0.313749,0.949506,0.19,-0.45
0,19.1636,16.9407,-0.313749,0.949506,0.19,-0.45
0,19.148,16.9882,-0.313749,0.949506,0.19,-0.45
0,19.1323,17.0357,-0.313749,0.949506,0.19,-0.45
