
0,14.9892,19.5975,1,0,0.19,0
0,14.9892,19.5975,1,0,0.19,0
0,15.0392,19.5975,1,0,0.19,0
0,15.0892,19.5969,0.999922,-0.0125101,0.19,-0.05
0,15.1391,19.595,0.999293,-0.0375852,0.19,-0.1
0,15.189,19.5913,0.99716,-0.0753065,0.19,-0.15
0,15.2386,19.585,0.992066,-0.125722,0.19,-0.2
0,15.2877,19.5755,0.982025,-0.188752,0.19,-0.25
0,15.3359,19.5623,0.964507,-0.264056,0.19,-0.3
0,15.3828,19.5448,0.93643,-0.350853,0.19,-0.35
0,15.4275,19.5224,0.894189,-0.44769,0.19,-0.4
0,15.4691,19.4948,0.833743,-0.552153,0.19,-0.45
0,15.5072,19.4624,0.761153,-0.648573,0.19,-0.45
0,15.5416,19.4261,0.688479,-0.725256,0.19,-0.4
0,15.5726,19.3869,0.619521,-0.78498,0.19,-0.35
0,15.6005,19.3453,0.557025,-0.830496,0.19,-0.3
0,15.6313,19.306,0.617799,-0.786336,0.19,0
0,15.6622,19.2667,0.617799,-0.786336,0.19,0
0,15.6931,19.2274,0.617799,-0.786336,0.19,0
0,15.724,19.1881,0.617799,-0.786336,0.19,0
0,15.7549,19.1487,0.617799,-0.786336,0.19,0
0,15.7858,19.1094,0.617799,-0.786336,0.19,0
0,15.8167,19.0701,0.617799,-0.786336,0.19,0
0,15.8476,19.0308,0.617799,-0.786336,0.19,0
0,15.879,18.9919,0.627588,-0.778546,0.19,0.05
0,15.9113,18.9537,0.646917,-0.76256,0.19,0.1
0,15.9451,18.9169,0.675261,-0.737579,0.19,0.15
0,15.9806,18.8817,0.711757,-0.702426,0.19,0.2
0,16.0184,18.849,0.755116,-0.655591,0.19,0.25
0,16.0586,18.8192,0.803508,-0.595293,0.19,0.3
0,16.1009,18.7926,0.847097,-0.531438,0.19,0.3
0,16.1449,18.7688,0.879274,-0.476317,0.19,0.25
0,16.1916,18.751,0.934628,-0.355626,0.19,0
0,16.2384,18.7332,0.934628,-0.355626,0.19,0
0,16.2851,18.7155,0.934628,-0.355626,0.19,0
0,16.3318,18.6977,0.934628,-0.355626,0.19,0
0,16.3786,18.6799,0.934628,-0.355626,0.19,0
0,16.4253,18.6621,0.934628,-0.355626,0.19,0
0,16.472,18.6443,0.934628,-0.355626,0.19,0
0,16.5188,18.6266,0.934628,-0.355626,0.19,0
0,16.5655,18.6088,0.934628,-0.355626,0.19,0
0,16.6122,18.591,0.934628,-0.355626,0.19,0
0,16.6589,18.5732,0.934628,-0.355626,0.19,0
0,16.7059,18.556,0.939004,-0.343906,0.19,0.05
0,16.7533,18.54,0.947334,-0.320247,0.19,0.1
0,16.8012,18.5258,0.958755,-0.284233,0.19,0.15
0,16.8496,18.5134,0.968808,-0.247813,0.19,0.15
0,16.8989,18.5048,0.985096,-0.172005,0.19,0
0,16.9482,18.4962,0.985096,-0.172005,0.19,0
0,16.9974,18.4876,0.985096,-0.172005,0.19,0
0,17.0467,18.479,0.985096,-0.172005,0.19,0
0,17.0959,18.4704,0.985096,-0.172005,0.19,0
0,17.1452,18.4618,0.985096,-0.172005,0.19,0
0,17.1944,18.4532,0.985096,-0.172005,0.19,0
0,17.2437,18.4446,0.985096,-0.172005,0.19,0
0,17.2929,18.436,0.985096,-0.172005,0.19,0
0,17.3422,18.4274,0.985096,-0.172005,0.19,0
0,17.3915,18.4188,0.985096,-0.172005,0.19,0
0,17.4407,18.4102,0.985096,-0.172005,0.19,0
0,17.4899,18.401,0.982867,-0.184315,0.19,-0.05
0,17.5387,18.3905,0.977935,-0.208908,0.19,-0.1
0,17.5872,18.3783,0.969346,-0.2457,0.19,-0.15
0,17.635,18.3635,0.955655,-0.294488,0.19,-0.2
0,17.6817,18.3458,0.934923,-0.354851,0.19,-0.25
0,17.727,18.3245,0.904714,-0.42602,0.19,-0.3
0,17.7701,18.2991,0.862126,-0.506694,0.19,-0.35
0,17.8103,18.2694,0.803857,-0.594822,0.19,-0.4
0,17.8471,18.2356,0.736616,-0.676311,0.19,-0.4
0,17.8807,18.1986,0.671919,-0.740625,0.19,-0.35
0,17.9108,18.1586,0.60163,-0.798775,0.19,-0.35
0,17.9377,18.1165,0.53812,-0.842868,0.19,-0.3
0,17.9598,18.0716,0.442035,-0.896998,0.19,0
0,17.9819,18.0268,0.442035,-0.896998,0.19,0
0,18.004,17.9819,0.442035,-0.896998,0.19,0
0,18.0267,17.9374,0.453222,-0.891398,0.19,0.05
0,18.0493,17.8928,0.453222,-0.891398,0.19,0
0,18.0714,17.8479,0.442035,-0.896998,0.19,-0.05
0,18.0924,17.8026,0.419398,-0.907803,0.19,-0.1
0,18.1116,17.7564,0.384807,-0.922997,0.19,-0.15
0,18.1285,17.7093,0.337557,-0.941305,0.19,-0.2
0,18.1424,17.6613,0.276822,-0.960921,0.19,-0.25
0,18.1524,17.6123,0.201757,-0.979436,0.19,-0.3
0,18.158,17.5626,0.111661,-0.993746,0.19,-0.35
0,18.1583,17.5126,0.00619606,-0.999981,0.19,-0.4
0,18.1526,17.463,-0.114317,-0.993444,0.19,-0.45
0,18.1402,17.4145,-0.248511,-0.968629,0.19,-0.5
0,18.1213,17.3682,-0.378077,-0.925774,0.19,-0.5
0,18.0963,17.325,-0.500602,-0.865678,0.19,-0.5
0,18.0656,17.2855,-0.613804,-0.789459,0.19,-0.5
0,18.0298,17.2506,-0.715574,-0.698537,0.19,-0.5
0,17.9896,17.2208,-0.804017,-0.594606,0.19,-0.5
0,17.9457,17.1968,-0.877486,-0.479601,0.19,-0.5
0,17.8993,17.1783,-0.928873,-0.370397,0.19,-0.45
0,17.8511,17.1648,-0.962767,-0.270333,0.19,-0.4
