
0,22.1466,-4.80744,0.224071,0.974573,0.19,0,1,22.3707,-7.75249,0.0060178,0.999982,0.19,0,2,20.3662,-4.08987,-0.976113,-0.217263,0.19,0
0,22.1695,-4.70756,0.224071,0.974573,0.19,0,1,22.3714,-7.63251,0.00601737,0.999982,0.19,0,2,20.2635,-4.11274,-0.976113,-0.217263,0.19,0
0,22.1925,-4.60768,0.224071,0.974573,0.19,0,1,22.3721,-7.51254,0.00601785,0.999982,0.19,0,2,20.1607,-4.13561,-0.976113,-0.217263,0.19,0
0,22.2155,-4.5078,0.224071,0.974573,0.19,0,1,22.3728,-7.39257,0.00601736,0.999982,0.19,0,2,20.058,-4.15848,-0.976113,-0.217263,0.19,0
0,22.2384,-4.40792,0.224071,0.974573,0.19,0,1,22.3736,-7.2726,0.00601791,0.999982,0.19,0,2,19.9552,-4.18135,-0.976113,-0.217263,0.19,0
0,22.2614,-4.30804,0.224071,0.974573,0.19,0,1,22.3743,-7.15263,0.00601736,0.999982,0.19,0,2,19.8525,-4.20422,-0.976113,-0.217263,0.19,0
0,22.2844,-4.20816,0.22407,0.974573,0.19,0,1,22.375,-7.03265,0.006018,0.999982,0.19,0,2,19.7497,-4.22709,-0.976113,-0.217263,0.19,0
0,22.3073,-4.10827,0.22407,0.974573,0.19,0,1,22.3757,-6.91268,0.00601736,0.999982,0.19,0,2,19.647,-4.24996,-0.976113,-0.217263,0.19,0
0,22.3303,-4.00839,0.22407,0.974573,0.19,0,1,22.3765,-6.79271,0.00601812,0.999982,0.19,0,2,19.5442,-4.27283,-0.976113,-0.217263,0.19,0
0,22.3532,-3.90851,0.22407,0.974573,0.19,0,1,22.3772,-6.67274,0.00601735,0.999982,0.19,0,2,19.4415,-4.2957,-0.976113,-0.217263,0.19,0
0,22.3762,-3.80863,0.22407,0.974573,0.19,0,1,22.3779,-6.55276,0.00601829,0.999982,0.19,0,2,19.3387,-4.31858,-0.976113,-0.217263,0.19,0
0,22.3992,-3.70875,0.22407,0.974573,0.19,0,1,22.3786,-6.43279,0.00601735,0.999982,0.19,0,2,19.2359,-4.34145,-0.976113,-0.217263,0.19,0
0,22.4221,-3.60887,0.224069,0.974573,0.19,0,1,22.3793,-6.31282,0.00601858,0.999982,0.19,0,2,19.1332,-4.36432,-0.976113,-0.217263,0.19,0
0,22.4451,-3.50899,0.224069,0.974573,0.19,0,1,22.3801,-6.19285,0.00601734,0.999982,0.19,0,2,19.0304,-4.38719,-0.976113,-0.217263,0.19,0
0,22.4681,-3.40911,0.224069,0.974573,0.19,0,1,22.3808,-6.07288,0.00601912,0.999982,0.19,0,2,18.9277,-4.41006,-0.976113,-0.217263,0.19,0
0,22.491,-3.30923,0.224068,0.974573,0.19,0,1,22.3815,-5.9529,0.00601731,0.999982,0.19,0,2,18.8249,-4.43293,-0.976113,-0.217263,0.19,0
0,22.514,-3.20935,0.224068,0.974574,0.19,0,1,22.3822,-5.83293,0.00602054,0.999982,0.19,0,2,18.7222,-4.4558,-0.976113,-0.217263,0.19,0
0,22.537,-3.10946,0.224067,0.974574,0.19,0,1,22.383,-5.71296,0.00601722,0.999982,0.19,0,2,18.6194,-4.47867,-0.976113,-0.217263,0.19,0
0,22.5599,-3.00958,0.224066,0.974574,0.19,0,1,22.3837,-5.59299,0.00603481,0.999982,0.19,0,2,18.5167,-4.50154,-0.976113,-0.217263,0.19,0
0,22.5829,-2.9097,0.224064,0.974575,0.19,0,1,22.3657,-5.47436,-0.149589,0.988748,0.19,0,2,18.4139,-4.52441,-0.976113,-0.217263,0.19,0
0,22.6059,-2.80982,0.22406,0.974575,0.19,0,1,22.3478,-5.35574,-0.149589,0.988748,0.19,0,2,18.3112,-4.54728,-0.976113,-0.217263,0.19,0
0,22.6288,-2.70994,0.224065,0.974574,0.19,0,1,22.3298,-5.23711,-0.149589,0.988748,0.19,0,2,18.2084,-4.57015,-0.976113,-0.217263,0.19,0
0,22.6518,-2.61006,0.224031,0.974582,0.19,0,1,22.3119,-5.11849,-0.14959,0.988748,0.19,0,2,18.1057,-4.59302,-0.976113,-0.217263,0.19,0
0,22.6448,-2.50781,-0.0676656,0.997708,0.19,0,1,22.2939,-4.99987,-0.14959,0.988748,0.19,0,2,18.0029,-4.61589,-0.976113,-0.217263,0.19,0
0,22.6379,-2.40555,-0.0676655,0.997708,0.19,0,1,22.276,-4.88124,-0.14959,0.988748,0.19,0,2,17.9002,-4.63876,-0.976113,-0.217263,0.19,0
0,22.631,-2.3033,-0.0676654,0.997708,0.19,0,1,22.2581,-4.76262,-0.149591,0.988748,0.19,0,2,17.7974,-4.66163,-0.976113,-0.217263,0.19,0
0,22.624,-2.20105,-0.0676653,0.997708,0.19,0,1,22.2401,-4.64399,-0.149591,0.988748,0.19,0,2,17.6947,-4.6845,-0.976113,-0.217263,0.19,0
0,22.6171,-2.0988,-0.0676652,0.997708,0.19,0,1,22.2222,-4.52537,-0.149591,0.988748,0.19,0,2,17.5919,-4.70737,-0.976113,-0.217263,0.19,0
0,22.6102,-1.99655,-0.0676651,0.997708,0.19,0,1,22.2042,-4.40674,-0.149592,0.988748,0.19,0,2,17.4892,-4.73025,-0.976113,-0.217264,0.19,0
0,22.6032,-1.89429,-0.0676649,0.997708,0.19,0,1,22.1863,-4.28812,-0.149592,0.988748,0.19,0,2,17.3864,-4.75312,-0.976113,-0.217263,0.19,0
0,22.5963,-1.79204,-0.0676648,0.997708,0.19,0,1,22.1683,-4.1695,-0.149592,0.988748,0.19,0,2,17.2837,-4.77599,-0.976113,-0.217262,0.19,0
0,22.5894,-1.68979,-0.0676646,0.997708,0.19,0,1,22.1504,-4.05087,-0.149592,0.988748,0.19,0,2,17.1809,-4.79886,-0.976113,-0.217262,0.19,0
0,22.5824,-1.58754,-0.0676645,0.997708,0.19,0,1,22.1324,-3.93225,-0.149592,0.988748,0.19,0,2,17.0782,-4.82173,-0.976113,-0.217262,0.19,0
0,22.5755,-1.48529,-0.0676643,0.997708,0.19,0,1,22.1145,-3.81362,-0.149592,0.988748,0.19,0,2,16.9781,-4.78917,-0.950964,0.309302,0.19,0
0,22.5686,-1.38303,-0.067664,0.997708,0.19,0,1,22.0965,-3.695,-0.149592,0.988748,0.19,0,2,16.8779,-4.75661,-0.950964,0.309303,0.19,0
0,22.5616,-1.28078,-0.0676638,0.997708,0.19,0,1,22.0786,-3.57638,-0.149592,0.988748,0.19,0,2,16.7778,-4.72405,-0.950963,0.309303,0.19,0
0,22.5547,-1.17853,-0.0676635,0.997708,0.19,0,1,22.0606,-3.45775,-0.149591,0.988748,0.19,0,2,16.6777,-4.69149,-0.950963,0.309304,0.19,0
0,22.5478,-1.07628,-0.0676632,0.997708,0.19,0,1,22.0427,-3.33913,-0.149593,0.988748,0.19,0,2,16.5776,-4.65893,-0.950964,0.309302,0.19,0
0,22.5408,-0.974026,-0.0676629,0.997708,0.19,0,1,22.0247,-3.2205,-0.149591,0.988748,0.19,0,2,16.4775,-4.62637,-0.950963,0.309305,0.19,0
0,22.5339,-0.871774,-0.0676625,0.997708,0.19,0,1,22.0068,-3.10188,-0.149593,0.988748,0.19,0,2,16.3774,-4.59381,-0.950969,0.309287,0.19,0
0,22.5269,-0.769522,-0.067662,0.997708,0.19,0,1,21.9889,-2.98325,-0.14959,0.988748,0.19,0,2,16.2853,-4.5428,-0.874701,0.484663,0.19,0
0,22.52,-0.66727,-0.0676615,0.997708,0.19,0,1,21.9709,-2.86463,-0.149593,0.988748,0.19,0,2,16.1933,-4.49178,-0.874701,0.484663,0.19,0
0,22.5131,-0.565018,-0.0676609,0.997708,0.19,0,1,21.953,-2.74601,-0.149588,0.988748,0.19,0,2,16.1012,-4.44076,-0.874701,0.484663,0.19,0
0,22.5061,-0.462766,-0.0676601,0.997708,0.19,0,1,21.935,-2.62738,-0.149602,0.988746,0.19,0,2,16.0091,-4.38974,-0.874701,0.484663,0.19,0
0,22.4992,-0.360514,-0.0676592,0.997708,0.19,0,1,21.9239,-2.50793,-0.0927411,0.99569,0.19,0,2,15.917,-4.33872,-0.874701,0.484663,0.19,0
0,22.4923,-0.258261,-0.067658,0.997709,0.19,0,1,21.9128,-2.38847,-0.0927408,0.99569,0.19,0,2,15.825,-4.2877,-0.874701,0.484663,0.19,0
0,22.4853,-0.156009,-0.0676593,0.997708,0.19,0,1,21.9016,-2.26901,-0.0927411,0.99569,0.19,0,2,15.7329,-4.23668,-0.874701,0.484663,0.19,0
0,22.4784,-0.0537573,-0.0676577,0.997709,0.19,0,1,21.8905,-2.14955,-0.0927408,0.99569,0.19,0,2,15.6408,-4.18566,-0.874701,0.484663,0.19,0
0,22.4715,0.0484948,-0.0676593,0.997708,0.19,0,1,21.8794,-2.0301,-0.0927411,0.99569,0.19,0,2,15.5487,-4.13465,-0.874701,0.484663,0.19,0
0,22.4645,0.150747,-0.067657,0.997709,0.19,0,1,21.8682,-1.91064,-0.0927408,0.99569,0.19,0,2,15.4567,-4.08363,-0.874701,0.484663,0.19,0
0,22.4576,0.252999,-0.0676596,0.997708,0.19,0,1,21.8571,-1.79118,-0.0927411,0.99569,0.19,0,2,15.3646,-4.03261,-0.874701,0.484663,0.19,0
0,22.4507,0.355251,-0.0676549,0.997709,0.19,0,1,21.846,-1.67173,-0.0927407,0.99569,0.19,0,2,15.2725,-3.98159,-0.874701,0.484663,0.19,0
0,22.4437,0.457503,-0.0676608,0.997708,0.19,0,1,21.8349,-1.55227,-0.0927412,0.99569,0.19,0,2,15.1804,-3.93057,-0.874701,0.484663,0.19,0
0,22.3765,0.557277,-0.558581,0.82945,0.19,0,1,21.8237,-1.43281,-0.0927407,0.99569,0.19,0,2,15.0884,-3.87955,-0.874701,0.484662,0.19,0
0,22.2777,0.608245,-0.888881,0.458138,0.19,0,1,21.8126,-1.31335,-0.0927412,0.99569,0.19,0,2,14.9963,-3.82853,-0.874701,0.484663,0.19,0
0,22.1837,0.649166,-0.916829,0.399281,0.19,0,1,21.8015,-1.1939,-0.0927407,0.99569,0.19,0,2,14.9042,-3.77752,-0.874701,0.484663,0.19,0
0,22.0897,0.690087,-0.916829,0.399281,0.19,0,1,21.7904,-1.07444,-0.0927412,0.99569,0.19,0,2,14.8121,-3.7265,-0.874701,0.484663,0.19,0
0,21.9958,0.731009,-0.916828,0.399281,0.19,0,1,21.7792,-0.954983,-0.0927407,0.99569,0.19,0,2,14.72,-3.67548,-0.874701,0.484662,0.19,0
0,21.9018,0.77193,-0.916828,0.399282,0.19,0,1,21.7681,-0.835526,-0.0927413,0.99569,0.19,0,2,14.628,-3.62446,-0.874701,0.484663,0.19,0
0,21.8078,0.812851,-0.916828,0.399283,0.19,0,1,21.757,-0.716069,-0.0927406,0.99569,0.19,0,2,14.5359,-3.57344,-0.874701,0.484663,0.19,0
0,21.7139,0.853772,-0.916827,0.399284,0.19,0,1,21.7459,-0.596611,-0.0927414,0.99569,0.19,0,2,14.4438,-3.52242,-0.874701,0.484662,0.19,0
0,21.6199,0.894694,-0.916827,0.399286,0.19,0,1,21.7347,-0.477154,-0.0927405,0.99569,0.19,0,2,14.3517,-3.4714,-0.874701,0.484662,0.19,0
0,21.5259,0.935616,-0.916824,0.399291,0.19,0,1,21.7236,-0.357697,-0.0927415,0.99569,0.19,0,2,14.2597,-3.42039,-0.874701,0.484662,0.19,0
0,21.4766,1.03804,-0.434019,0.900904,0.19,0,1,21.7125,-0.23824,-0.0927404,0.99569,0.19,0,2,14.1676,-3.36937,-0.874701,0.484662,0.19,0
0,21.4507,1.13719,-0.253119,0.967435,0.19,0,1,21.7014,-0.118783,-0.0927416,0.99569,0.19,0,2,14.0755,-3.31835,-0.874701,0.484662,0.19,0
0,21.4247,1.23634,-0.253118,0.967435,0.19,0,1,21.6902,0.000674121,-0.0927402,0.99569,0.19,0,2,13.9834,-3.26733,-0.874701,0.484662,0.19,0
0,21.3988,1.33549,-0.253118,0.967435,0.19,0,1,21.6791,0.120131,-0.092742,0.99569,0.19,0,2,13.8914,-3.21631,-0.874701,0.484662,0.19,0
0,21.3728,1.43464,-0.253118,0.967435,0.19,0,1,21.668,0.239588,-0.0927397,0.99569,0.19,0,2,13.7993,-3.16529,-0.874701,0.484662,0.19,0
0,21.3469,1.53378,-0.253118,0.967435,0.19,0,1,21.6568,0.359045,-0.0927431,0.99569,0.19,0,2,13.7072,-3.11428,-0.874701,0.484662,0.19,0
0,21.321,1.63293,-0.253118,0.967435,0.19,0,1,21.6457,0.478503,-0.0927373,0.995691,0.19,0,2,13.6151,-3.06326,-0.874701,0.484662,0.19,0
0,21.295,1.73208,-0.253118,0.967435,0.19,0,1,21.6919,0.589231,0.38496,0.922933,0.19,0,2,13.5231,-3.01224,-0.874701,0.484662,0.19,0
0,21.2691,1.83123,-0.253118,0.967435,0.19,0,1,21.7381,0.699959,0.384961,0.922933,0.19,0,2,13.431,-2.96122,-0.874701,0.484662,0.19,0
0,21.2431,1.93038,-0.253118,0.967435,0.19,0,1,21.7843,0.810687,0.384962,0.922933,0.19,0,2,13.3389,-2.9102,-0.874701,0.484662,0.19,0
0,21.2172,2.02953,-0.253118,0.967435,0.19,0,1,21.8305,0.921415,0.384963,0.922932,0.19,0,2,13.2468,-2.85918,-0.874701,0.484662,0.19,0
0,21.1912,2.12868,-0.253118,0.967435,0.19,0,1,21.8766,1.03214,0.384962,0.922933,0.19,0,2,13.1547,-2.80816,-0.874701,0.484662,0.19,0
0,21.1653,2.22783,-0.253118,0.967435,0.19,0,1,21.9228,1.14287,0.384963,0.922932,0.19,0,2,13.0627,-2.75715,-0.874701,0.484662,0.19,0
0,21.1394,2.32698,-0.253118,0.967435,0.19,0,1,21.969,1.2536,0.384961,0.922933,0.19,0,2,12.9706,-2.70613,-0.874701,0.484662,0.19,0
0,21.1134,2.42613,-0.253118,0.967435,0.19,0,1,22.0152,1.36433,0.384963,0.922932,0.19,0,2,12.8785,-2.65511,-0.874701,0.484662,0.19,0
0,21.0875,2.52528,-0.253118,0.967436,0.19,0,1,22.0614,1.47506,0.384961,0.922933,0.19,0,2,12.7851,-2.60657,-0.887329,0.461138,0.19,0
